code_contract,staff_id,start_date,end_date,employee_role,salary
C00001,1,2022-03-28,2024-08-26,administrador,900000
C00002,2,2021-09-24,2024-01-10,empleado,900000
C00003,3,2022-09-16,2023-07-28,empleado,3000000
C00004,4,2022-10-20,2023-05-18,administrador,1000000
C00005,5,2023-10-19,2025-05-28,administrador,1500000
C00006,6,2025-03-20,2026-05-15,empleado,1500000
C00007,7,2023-08-08,2026-05-07,empleado,1200000
C00008,8,2021-07-19,2023-03-07,empleado,1800000
C00009,9,2024-08-13,2025-10-18,empleado,3000000
C00010,10,2024-05-13,2026-07-24,administrador,2000000
C00011,11,2023-04-14,2024-09-17,administrador,1200000
C00012,12,2020-11-10,2021-08-07,administrador,1200000
C00013,13,2020-12-06,2022-11-19,administrador,1500000
C00014,14,2023-10-19,2024-06-24,empleado,2000000
C00015,15,2023-06-16,2025-04-25,empleado,3000000
C00016,16,2021-01-27,2021-10-30,administrador,3000000
C00017,17,2022-10-26,2023-08-18,administrador,1000000
C00018,18,2025-05-16,2026-06-29,empleado,1800000
C00019,19,2020-05-26,2021-07-11,empleado,3000000
C00020,20,2025-04-01,2026-05-06,administrador,2000000
C00021,21,2023-01-24,2025-06-27,administrador,800000
C00022,22,2024-12-03,2026-10-28,administrador,1000000
C00023,23,2021-12-21,2024-07-20,administrador,1200000
C00024,24,2022-06-22,2023-11-13,administrador,1000000
C00025,25,2025-04-29,2026-02-17,administrador,2000000
C00026,26,2022-09-07,2025-03-06,empleado,1800000
C00027,27,2022-07-30,2023-03-29,empleado,900000
C00028,28,2023-08-10,2026-06-24,empleado,800000
C00029,29,2023-08-11,2025-04-30,administrador,1500000
C00030,30,2024-11-18,2027-01-28,administrador,800000
C00031,31,2025-04-15,2027-01-11,administrador,2500000
C00032,32,2021-08-26,2022-02-25,empleado,800000
C00033,33,2023-06-09,2026-02-06,administrador,1000000
C00034,34,2023-05-01,2024-06-14,empleado,1500000
C00035,35,2021-06-30,2022-04-08,administrador,800000
C00036,36,2021-10-22,2022-06-15,administrador,1200000
C00037,37,2024-03-31,2025-05-20,administrador,900000
C00038,38,2024-08-23,2027-01-14,administrador,900000
C00039,39,2021-01-11,2022-08-15,administrador,900000
C00040,40,2024-05-11,2025-02-08,empleado,1200000
C00041,41,2023-03-10,2024-03-26,administrador,1800000
C00042,42,2025-04-21,2027-11-11,administrador,800000
C00043,43,2024-05-21,2025-12-14,empleado,3000000
C00044,44,2021-09-21,2023-08-26,empleado,2000000
C00045,45,2023-01-03,2025-04-06,empleado,900000
C00046,46,2024-03-25,2025-06-26,administrador,1800000
C00047,47,2021-04-14,2023-03-08,empleado,1000000
C00048,48,2023-06-30,2026-04-27,empleado,1800000
C00049,49,2020-09-04,2022-05-10,administrador,2000000
C00050,50,2021-06-14,2024-04-09,administrador,900000
C00051,51,2023-07-17,2026-01-10,administrador,3000000
C00052,52,2023-05-03,2025-12-22,administrador,1800000
C00053,53,2022-06-22,2025-03-22,empleado,1000000
C00054,54,2023-07-07,2024-12-08,administrador,3000000
C00055,55,2021-05-01,2022-11-18,empleado,1500000
C00056,56,2025-01-02,2027-05-16,administrador,3000000
C00057,57,2021-01-20,2022-10-15,empleado,3000000
C00058,58,2023-06-03,2024-05-11,administrador,1800000
C00059,59,2022-07-07,2025-05-08,empleado,2500000
C00060,60,2025-02-08,2026-08-09,empleado,2000000
C00061,61,2022-12-04,2025-07-14,empleado,2500000
C00062,62,2022-11-15,2023-06-06,empleado,1200000
C00063,63,2024-01-24,2025-08-21,empleado,1800000
C00064,64,2021-10-28,2024-09-26,administrador,1800000
C00065,65,2024-08-19,2027-08-01,administrador,3000000
C00066,66,2022-10-01,2024-01-09,empleado,800000
C00067,67,2025-01-30,2028-01-08,empleado,1000000
C00068,68,2022-09-06,2023-09-20,empleado,1200000
C00069,69,2020-06-02,2022-01-16,administrador,1000000
C00070,70,2022-04-11,2023-07-08,empleado,1800000
C00071,71,2024-12-31,2026-11-23,administrador,3000000
C00072,72,2021-03-23,2023-02-11,empleado,3000000
C00073,73,2024-11-05,2026-09-05,empleado,900000
C00074,74,2021-03-22,2022-10-16,empleado,3000000
C00075,75,2025-01-12,2025-08-14,empleado,2500000
C00076,76,2022-11-25,2023-07-29,empleado,1500000
C00077,77,2023-10-08,2025-11-25,empleado,1000000
C00078,78,2023-02-01,2024-03-19,administrador,1500000
C00079,79,2022-04-20,2023-05-12,empleado,2000000
C00080,80,2024-08-10,2026-06-21,empleado,900000
C00081,81,2022-10-02,2023-06-22,administrador,1800000
C00082,82,2020-12-01,2022-06-03,administrador,1200000
C00083,83,2023-11-11,2026-01-26,administrador,3000000
C00084,84,2021-06-13,2022-03-14,empleado,1000000
C00085,85,2025-05-20,2028-01-28,empleado,800000
C00086,86,2025-04-18,2025-12-02,empleado,1800000
C00087,87,2025-01-22,2027-11-20,administrador,2500000
C00088,88,2021-02-03,2023-05-08,administrador,2000000
C00089,89,2024-02-13,2025-08-02,administrador,800000
C00090,90,2025-03-16,2026-07-22,empleado,2500000
C00091,91,2024-04-22,2025-04-24,empleado,1200000
C00092,92,2024-05-05,2026-01-28,administrador,2500000
C00093,93,2023-03-07,2024-09-21,administrador,1800000
C00094,94,2020-10-01,2021-09-16,empleado,800000
C00095,95,2021-02-10,2023-01-25,administrador,3000000
C00096,96,2025-05-11,2025-12-22,administrador,2000000
C00097,97,2020-09-23,2023-08-11,empleado,900000
C00098,98,2022-03-07,2024-03-13,administrador,1500000
C00099,99,2023-05-22,2026-01-22,empleado,800000
C00100,100,2020-07-29,2022-10-01,empleado,3000000
C00101,101,2024-06-01,2026-06-17,empleado,2000000
C00102,102,2024-11-10,2027-07-03,administrador,1500000
C00103,103,2024-09-05,2025-03-10,administrador,1800000
C00104,104,2025-02-09,2026-11-30,administrador,1000000
C00105,105,2020-08-07,2023-01-14,empleado,1500000
C00106,106,2022-10-23,2023-12-17,empleado,2500000
C00107,107,2024-07-25,2025-06-03,administrador,1500000
C00108,108,2022-03-30,2023-12-02,administrador,2500000
C00109,109,2024-10-15,2026-07-11,administrador,1200000
C00110,110,2020-10-15,2022-03-14,empleado,3000000
C00111,111,2021-02-01,2024-01-15,empleado,1500000
C00112,112,2022-01-20,2023-04-07,administrador,1800000
C00113,113,2021-01-30,2022-12-10,administrador,3000000
C00114,114,2020-12-09,2023-01-10,empleado,1200000
C00115,115,2021-02-27,2022-11-09,administrador,1800000
C00116,116,2022-05-15,2024-03-04,empleado,1000000
C00117,117,2025-05-02,2026-03-26,empleado,3000000
C00118,118,2025-05-15,2027-05-02,empleado,2500000
C00119,119,2023-07-08,2025-03-11,empleado,3000000
C00120,120,2023-06-03,2025-07-20,administrador,1500000
C00121,121,2022-12-18,2023-08-26,empleado,2000000
C00122,122,2023-04-17,2024-12-08,administrador,2000000
C00123,123,2021-05-30,2024-01-10,empleado,1200000
C00124,124,2024-03-11,2026-07-12,empleado,2500000
C00125,125,2024-03-20,2025-03-05,empleado,1500000
C00126,126,2022-03-07,2024-08-28,administrador,800000
C00127,127,2022-12-22,2024-09-29,administrador,2500000
C00128,128,2022-06-02,2023-02-08,administrador,1800000
C00129,129,2023-10-16,2025-05-10,empleado,2500000
C00130,130,2024-06-22,2025-03-19,administrador,2000000
C00131,131,2022-02-24,2024-11-13,administrador,2500000
C00132,132,2022-12-27,2024-12-30,administrador,1000000
C00133,133,2021-09-11,2024-04-14,empleado,2000000
C00134,134,2020-11-03,2021-12-16,empleado,1200000
C00135,135,2022-11-14,2023-09-23,empleado,900000
C00136,136,2025-02-18,2025-10-09,administrador,1000000
C00137,137,2021-03-22,2022-08-22,empleado,800000
C00138,138,2022-03-07,2022-10-05,empleado,2500000
C00139,139,2020-08-06,2021-03-22,administrador,1200000
C00140,140,2020-09-16,2021-04-15,empleado,1200000
C00141,141,2021-12-04,2023-11-27,empleado,2000000
C00142,142,2024-06-30,2027-04-24,administrador,900000
C00143,143,2025-03-19,2026-11-13,empleado,1000000
C00144,144,2021-05-15,2024-04-06,administrador,800000
C00145,145,2020-10-13,2022-06-22,empleado,3000000
C00146,146,2020-07-31,2022-02-20,empleado,1800000
C00147,147,2023-07-31,2024-12-19,administrador,2000000
C00148,148,2021-02-22,2022-08-16,administrador,800000
C00149,149,2025-03-26,2026-07-04,empleado,1500000
C00150,150,2022-11-23,2023-09-07,administrador,3000000
C00151,151,2024-05-06,2025-01-23,empleado,2500000
C00152,152,2024-07-19,2025-04-30,administrador,800000
C00153,153,2022-11-19,2024-08-05,empleado,900000
C00154,154,2022-04-30,2023-05-15,empleado,1200000
C00155,155,2021-09-06,2023-08-11,empleado,2500000
C00156,156,2023-12-12,2024-07-27,administrador,1500000
C00157,157,2021-01-14,2022-01-20,empleado,3000000
C00158,158,2020-06-07,2021-04-17,empleado,2000000
C00159,159,2023-11-11,2025-10-03,administrador,1500000
C00160,160,2025-01-26,2027-02-04,administrador,2500000
C00161,161,2021-08-16,2024-01-25,administrador,3000000
C00162,162,2025-01-28,2027-11-02,empleado,800000
C00163,163,2023-10-21,2024-12-21,administrador,1000000
C00164,164,2021-04-06,2022-03-05,empleado,1500000
C00165,165,2025-01-07,2027-11-30,empleado,1500000
C00166,166,2025-01-09,2026-10-08,empleado,900000
C00167,167,2022-02-06,2022-11-25,administrador,3000000
C00168,168,2023-09-26,2026-01-12,empleado,900000
C00169,169,2020-10-16,2023-08-01,administrador,1000000
C00170,170,2024-05-25,2025-09-14,empleado,800000
C00171,171,2023-10-29,2025-09-03,empleado,2000000
C00172,172,2024-04-27,2025-12-05,empleado,800000
C00173,173,2025-04-27,2027-02-03,empleado,900000
C00174,174,2020-07-16,2023-03-07,administrador,800000
C00175,175,2020-10-18,2022-06-03,administrador,3000000
C00176,176,2020-08-28,2022-08-30,empleado,2000000
C00177,177,2021-09-13,2023-07-21,empleado,1000000
C00178,178,2023-08-04,2025-02-13,administrador,1800000
C00179,179,2023-07-13,2024-08-18,empleado,1200000
C00180,180,2025-05-23,2028-01-21,administrador,2500000
C00181,181,2023-06-20,2025-02-22,administrador,2000000
C00182,182,2023-02-19,2024-04-20,administrador,1800000
C00183,183,2022-10-15,2024-11-13,empleado,1200000
C00184,184,2022-01-08,2023-05-15,empleado,2000000
C00185,185,2024-12-16,2026-10-02,empleado,1800000
C00186,186,2021-04-17,2022-02-23,empleado,1500000
C00187,187,2020-11-14,2023-11-13,empleado,2000000
C00188,188,2023-07-01,2025-06-20,empleado,1000000
C00189,189,2023-02-03,2024-05-26,empleado,3000000
C00190,190,2021-08-21,2023-02-16,administrador,900000
C00191,191,2024-12-14,2026-03-31,administrador,3000000
C00192,192,2020-10-11,2023-08-15,administrador,1000000
C00193,193,2024-09-16,2026-05-12,empleado,3000000
C00194,194,2024-02-19,2026-03-09,administrador,2000000
C00195,195,2024-09-03,2026-08-08,administrador,1800000
C00196,196,2022-01-13,2023-05-09,empleado,1200000
C00197,197,2020-11-01,2021-06-25,empleado,900000
C00198,198,2023-10-11,2024-04-25,empleado,900000
C00199,199,2021-12-28,2023-11-19,administrador,1500000
C00200,200,2023-09-02,2024-04-19,empleado,2000000
C00201,201,2020-11-19,2023-02-20,empleado,900000
C00202,202,2024-04-14,2027-03-16,empleado,3000000
C00203,203,2022-03-16,2024-08-15,empleado,1000000
C00204,204,2022-06-20,2023-02-14,administrador,800000
C00205,205,2021-09-12,2023-04-03,empleado,1200000
C00206,206,2024-01-12,2026-07-13,administrador,1000000
C00207,207,2022-04-07,2023-04-09,empleado,2500000
C00208,208,2023-04-23,2026-01-06,empleado,900000
C00209,209,2020-12-08,2023-08-11,empleado,900000
C00210,210,2021-07-18,2024-01-16,administrador,1200000
C00211,211,2022-01-21,2023-05-18,administrador,800000
C00212,212,2023-12-09,2025-03-03,administrador,2000000
C00213,213,2023-07-12,2024-05-14,administrador,1500000
C00214,214,2020-12-04,2022-01-30,administrador,800000
C00215,215,2020-11-18,2023-11-16,empleado,3000000
C00216,216,2022-09-14,2025-07-28,administrador,1200000
C00217,217,2021-04-27,2023-01-18,empleado,900000
C00218,218,2024-09-18,2025-03-30,administrador,2000000
C00219,219,2021-05-27,2023-07-05,administrador,2500000
C00220,220,2020-10-01,2021-09-30,empleado,2500000
C00221,221,2024-07-02,2027-01-12,empleado,900000
C00222,222,2022-02-21,2023-02-07,empleado,2500000
C00223,223,2023-01-06,2023-12-21,administrador,1500000
C00224,224,2021-07-15,2024-01-26,empleado,2000000
C00225,225,2022-12-01,2024-04-07,administrador,1800000
C00226,226,2022-03-11,2022-10-29,empleado,1200000
C00227,227,2022-11-04,2023-05-05,administrador,1500000
C00228,228,2020-10-21,2022-01-27,empleado,1000000
C00229,229,2023-04-16,2026-04-02,empleado,800000
C00230,230,2021-01-17,2022-08-16,empleado,1500000
C00231,231,2021-04-05,2022-08-17,administrador,900000
C00232,232,2024-04-30,2025-11-09,empleado,1800000
C00233,233,2021-02-21,2023-11-01,administrador,900000
C00234,234,2022-09-18,2023-12-27,empleado,1500000
C00235,235,2021-07-06,2022-11-29,administrador,3000000
C00236,236,2021-01-04,2023-06-27,empleado,1200000
C00237,237,2021-05-25,2023-12-29,administrador,900000
C00238,238,2022-12-30,2024-02-14,empleado,900000
C00239,239,2021-07-29,2022-08-21,administrador,3000000
C00240,240,2022-09-20,2023-12-26,administrador,1800000
C00241,241,2024-08-23,2025-08-25,empleado,1000000
C00242,242,2024-12-22,2025-07-23,administrador,1000000
C00243,243,2024-02-03,2025-02-10,administrador,1200000
C00244,244,2024-09-30,2027-08-21,administrador,2500000
C00245,245,2022-10-31,2025-07-09,empleado,1500000
C00246,246,2022-01-26,2023-10-20,empleado,3000000
C00247,247,2022-03-10,2024-06-17,empleado,800000
C00248,248,2022-08-17,2025-06-14,administrador,800000
C00249,249,2020-05-31,2023-03-30,empleado,1800000
C00250,250,2020-07-12,2021-12-07,administrador,1000000
C00251,251,2022-05-20,2024-10-29,empleado,800000
C00252,252,2021-09-03,2022-05-21,administrador,3000000
C00253,253,2022-06-03,2025-04-01,administrador,900000
C00254,254,2023-12-09,2024-09-19,administrador,1500000
C00255,255,2022-10-25,2023-07-18,administrador,1800000
C00256,256,2025-01-13,2027-11-12,empleado,1500000
C00257,257,2022-10-30,2025-03-22,administrador,3000000
C00258,258,2023-04-03,2024-06-24,empleado,900000
C00259,259,2022-01-13,2023-05-28,administrador,800000
C00260,260,2021-05-09,2024-01-19,empleado,1000000
C00261,261,2021-08-11,2022-08-18,empleado,3000000
C00262,262,2023-11-07,2025-10-13,administrador,900000
C00263,263,2024-09-22,2025-10-02,administrador,1200000
C00264,264,2023-05-30,2026-04-11,empleado,2000000
C00265,265,2022-12-28,2025-07-17,administrador,2500000
C00266,266,2022-04-18,2024-04-01,administrador,1800000
C00267,267,2025-04-23,2026-01-25,administrador,3000000
C00268,268,2022-03-15,2024-12-28,administrador,1800000
C00269,269,2020-12-24,2021-09-03,administrador,1800000
C00270,270,2021-01-13,2023-02-03,empleado,2000000
C00271,271,2023-11-15,2025-03-17,empleado,3000000
C00272,272,2020-10-05,2021-11-21,empleado,1500000
C00273,273,2025-03-17,2026-05-11,empleado,3000000
C00274,274,2020-12-04,2022-01-11,empleado,3000000
C00275,275,2023-07-03,2024-01-26,empleado,1800000
C00276,276,2024-10-09,2026-11-18,empleado,2000000
C00277,277,2024-10-19,2025-11-07,empleado,2000000
C00278,278,2023-06-03,2024-05-25,empleado,1500000
C00279,279,2020-12-24,2023-09-01,administrador,1000000
C00280,280,2022-07-28,2023-08-07,empleado,3000000
C00281,281,2020-07-15,2023-03-27,administrador,3000000
C00282,282,2025-04-09,2026-10-09,administrador,2000000
C00283,283,2021-11-20,2024-01-02,administrador,800000
C00284,284,2025-01-09,2027-01-13,administrador,800000
C00285,285,2024-09-09,2026-11-09,administrador,800000
C00286,286,2022-04-21,2025-01-12,administrador,1800000
C00287,287,2023-07-04,2025-08-03,empleado,1500000
C00288,288,2023-10-18,2024-05-20,administrador,1000000
C00289,289,2020-05-26,2023-03-08,empleado,1800000
C00290,290,2024-03-28,2025-11-08,empleado,1500000
C00291,291,2020-06-15,2021-11-03,empleado,2000000
C00292,292,2022-02-01,2023-08-10,administrador,900000
C00293,293,2024-05-16,2026-04-23,empleado,3000000
C00294,294,2021-11-22,2023-02-10,empleado,3000000
C00295,295,2021-03-16,2023-04-16,administrador,1800000
C00296,296,2021-01-29,2021-12-04,empleado,1200000
C00297,297,2024-12-14,2027-10-19,administrador,2500000
C00298,298,2022-12-17,2025-01-06,empleado,1200000
C00299,299,2021-05-26,2024-04-21,administrador,900000
C00300,300,2024-11-07,2027-02-03,administrador,3000000
C00301,301,2024-05-11,2025-10-06,empleado,1500000
C00302,302,2024-02-11,2025-10-07,empleado,1000000
C00303,303,2022-07-19,2024-06-11,administrador,2500000
C00304,304,2022-07-22,2023-06-17,administrador,3000000
C00305,305,2023-05-29,2024-11-19,administrador,2500000
C00306,306,2024-05-05,2026-08-05,empleado,1800000
C00307,307,2024-07-02,2026-07-17,administrador,3000000
C00308,308,2021-03-18,2021-12-11,empleado,1500000
C00309,309,2025-01-30,2025-12-20,empleado,1500000
C00310,310,2020-07-19,2021-07-18,administrador,1500000
C00311,311,2021-05-26,2022-01-04,empleado,1800000
C00312,312,2021-01-07,2021-12-10,administrador,800000
C00313,313,2021-07-17,2022-11-03,empleado,2500000
C00314,314,2022-03-17,2024-03-10,empleado,900000
C00315,315,2023-03-09,2025-08-19,administrador,900000
C00316,316,2024-05-19,2025-02-05,administrador,1500000
C00317,317,2024-10-20,2026-09-28,empleado,800000
C00318,318,2020-09-20,2022-10-28,administrador,900000
C00319,319,2024-07-17,2025-07-13,administrador,2000000
C00320,320,2022-01-24,2023-09-30,administrador,1000000
C00321,321,2023-09-08,2026-01-18,empleado,1500000
C00322,322,2020-05-28,2022-08-03,empleado,800000
C00323,323,2021-06-25,2024-05-23,administrador,2500000
C00324,324,2023-06-15,2025-06-20,empleado,2500000
C00325,325,2024-10-29,2026-07-28,administrador,3000000
C00326,326,2025-01-31,2027-08-08,administrador,3000000
C00327,327,2022-03-01,2025-01-23,administrador,1000000
C00328,328,2023-10-22,2026-02-13,administrador,1800000
C00329,329,2021-08-03,2023-09-26,empleado,1200000
C00330,330,2022-06-27,2023-06-11,empleado,1800000
C00331,331,2024-07-17,2025-06-16,empleado,3000000
C00332,332,2024-12-09,2026-06-10,administrador,2500000
C00333,333,2021-12-09,2024-01-02,empleado,2000000
