code_contract,staff_id,start_date,end_date,employee_role,salary
C00334,334,2023-01-22,2024-08-27,empleado,1000000
C00335,335,2024-11-27,2025-09-18,administrador,1800000
C00336,336,2021-03-17,2023-07-02,administrador,1800000
C00337,337,2022-08-29,2023-09-10,empleado,900000
C00338,338,2025-03-07,2027-06-19,administrador,2500000
C00339,339,2023-11-16,2024-07-18,empleado,1200000
C00340,340,2024-04-17,2026-07-02,administrador,1800000
C00341,341,2024-03-11,2025-06-08,empleado,2500000
C00342,342,2022-02-14,2023-01-28,empleado,900000
C00343,343,2020-12-16,2023-08-29,empleado,800000
C00344,344,2023-11-26,2024-09-16,empleado,1500000
C00345,345,2022-08-25,2023-08-12,administrador,3000000
C00346,346,2024-08-21,2025-08-20,administrador,1500000
C00347,347,2024-01-23,2024-08-10,administrador,1500000
C00348,348,2021-06-23,2024-04-06,empleado,1200000
C00349,349,2023-10-20,2026-08-29,empleado,2000000
C00350,350,2021-08-11,2022-02-18,empleado,1200000
C00351,351,2024-08-07,2027-08-04,administrador,2500000
C00352,352,2024-04-13,2026-07-28,administrador,1500000
C00353,353,2022-12-16,2023-11-20,administrador,1800000
C00354,354,2025-02-17,2025-12-05,empleado,1800000
C00355,355,2023-05-14,2024-06-11,administrador,800000
C00356,356,2021-02-15,2024-02-13,administrador,2000000
C00357,357,2020-07-30,2022-08-26,empleado,3000000
C00358,358,2023-09-15,2025-02-07,empleado,2000000
C00359,359,2022-04-25,2023-04-08,administrador,1200000
C00360,360,2021-04-08,2022-02-13,administrador,900000
C00361,361,2025-03-02,2026-03-11,empleado,3000000
C00362,362,2022-09-22,2025-04-19,administrador,2000000
C00363,363,2022-05-14,2023-06-07,administrador,3000000
C00364,364,2022-05-05,2022-12-15,empleado,900000
C00365,365,2020-12-15,2021-08-31,administrador,3000000
C00366,366,2023-07-14,2025-05-01,administrador,1000000
C00367,367,2022-03-19,2023-06-26,administrador,1000000
C00368,368,2024-04-14,2027-01-24,administrador,1200000
C00369,369,2025-01-03,2027-05-26,empleado,1500000
C00370,370,2022-04-03,2024-04-12,administrador,2000000
C00371,371,2024-05-29,2026-11-02,empleado,2500000
C00372,372,2021-12-08,2024-11-23,empleado,1200000
C00373,373,2023-06-10,2025-08-17,empleado,1000000
C00374,374,2022-01-16,2024-01-27,administrador,1000000
C00375,375,2025-01-04,2025-12-06,administrador,3000000
C00376,376,2020-06-27,2021-12-22,empleado,1800000
C00377,377,2021-09-03,2024-03-04,administrador,1800000
C00378,378,2022-12-20,2023-09-28,administrador,1500000
C00379,379,2020-09-24,2022-02-19,empleado,1500000
C00380,380,2021-01-15,2023-09-08,administrador,2500000
C00381,381,2021-12-13,2023-08-13,empleado,1800000
C00382,382,2021-05-23,2023-12-26,administrador,1000000
C00383,383,2023-10-01,2026-03-18,empleado,2500000
C00384,384,2021-12-27,2023-05-04,empleado,1200000
C00385,385,2022-05-18,2023-03-30,empleado,800000
C00386,386,2023-02-01,2026-01-24,administrador,1200000
C00387,387,2024-08-25,2025-03-31,administrador,800000
C00388,388,2023-09-21,2025-06-10,administrador,2500000
C00389,389,2022-06-06,2024-10-08,administrador,1000000
C00390,390,2025-04-17,2025-10-21,empleado,1800000
C00391,391,2021-07-06,2022-05-17,administrador,1500000
C00392,392,2021-02-04,2021-08-03,administrador,1000000
C00393,393,2021-05-24,2022-05-20,administrador,2000000
C00394,394,2020-10-08,2022-04-05,empleado,800000
C00395,395,2025-02-07,2028-01-08,empleado,900000
C00396,396,2023-03-22,2024-09-19,administrador,2000000
C00397,397,2022-04-07,2024-11-14,administrador,1000000
C00398,398,2020-10-30,2023-10-09,administrador,1500000
C00399,399,2023-01-22,2025-09-22,administrador,2000000
C00400,400,2021-09-07,2022-04-22,administrador,1000000
C00401,401,2022-02-17,2024-09-02,administrador,1800000
C00402,402,2024-01-28,2026-07-05,administrador,1000000
C00403,403,2021-10-02,2022-08-09,empleado,1500000
C00404,404,2024-04-14,2025-02-19,empleado,1200000
C00405,405,2021-01-30,2022-07-23,empleado,3000000
C00406,406,2023-01-01,2024-02-18,empleado,900000
C00407,407,2021-11-26,2023-06-10,empleado,2000000
C00408,408,2024-05-25,2025-08-12,administrador,900000
C00409,409,2020-09-01,2021-06-28,administrador,1200000
C00410,410,2022-04-10,2024-04-04,empleado,1200000
C00411,411,2021-05-27,2023-08-22,empleado,2000000
C00412,412,2024-11-12,2027-09-04,empleado,2500000
C00413,413,2021-02-10,2022-06-02,empleado,900000
C00414,414,2021-09-20,2022-03-27,empleado,2000000
C00415,415,2022-01-09,2023-05-09,administrador,1200000
C00416,416,2020-11-12,2022-12-29,empleado,2500000
C00417,417,2023-12-18,2026-03-15,administrador,800000
C00418,418,2021-10-14,2024-05-09,empleado,1200000
C00419,419,2023-10-29,2026-10-02,administrador,2000000
C00420,420,2023-12-06,2025-11-08,administrador,1000000
C00421,421,2023-09-07,2025-12-06,empleado,800000
C00422,422,2023-06-25,2024-06-29,empleado,900000
C00423,423,2025-05-05,2025-11-11,empleado,3000000
C00424,424,2024-08-25,2025-06-29,administrador,800000
C00425,425,2024-01-09,2025-07-16,administrador,2500000
C00426,426,2021-03-31,2022-06-03,empleado,1500000
C00427,427,2021-08-19,2023-12-30,empleado,2500000
C00428,428,2020-08-21,2022-07-25,empleado,1000000
C00429,429,2021-08-17,2024-08-07,administrador,800000
C00430,430,2020-09-27,2021-08-31,empleado,1000000
C00431,431,2024-03-09,2026-12-11,empleado,900000
C00432,432,2022-06-28,2023-05-08,administrador,900000
C00433,433,2020-07-30,2022-07-27,empleado,800000
C00434,434,2023-06-09,2025-04-13,administrador,3000000
C00435,435,2024-12-16,2026-02-17,administrador,1800000
C00436,436,2022-09-08,2023-11-19,administrador,800000
C00437,437,2022-05-01,2024-10-17,empleado,900000
C00438,438,2021-09-30,2022-09-17,empleado,1500000
C00439,439,2021-11-27,2023-07-26,empleado,900000
C00440,440,2021-04-14,2022-09-18,administrador,2500000
C00441,441,2024-02-01,2025-01-11,empleado,1800000
C00442,442,2022-04-12,2023-01-15,administrador,3000000
C00443,443,2020-05-31,2023-02-25,administrador,1000000
C00444,444,2025-03-13,2026-03-20,empleado,3000000
C00445,445,2021-08-31,2024-06-22,administrador,3000000
C00446,446,2024-05-09,2026-03-31,empleado,2000000
C00447,447,2021-01-22,2023-06-02,empleado,3000000
C00448,448,2020-10-23,2023-05-05,administrador,2500000
C00449,449,2022-05-02,2024-06-13,empleado,2000000
C00450,450,2020-10-23,2023-06-27,empleado,800000
C00451,451,2022-10-15,2024-07-22,administrador,800000
C00452,452,2023-03-31,2024-12-27,administrador,1000000
C00453,453,2021-03-16,2022-05-22,empleado,1500000
C00454,454,2024-03-17,2025-09-14,empleado,2500000
C00455,455,2023-09-06,2025-07-25,administrador,2000000
C00456,456,2023-06-11,2025-07-07,empleado,2500000
C00457,457,2020-10-27,2023-02-17,empleado,1500000
C00458,458,2024-08-26,2026-01-13,administrador,2500000
C00459,459,2020-05-29,2020-12-30,empleado,900000
C00460,460,2020-08-05,2023-06-18,administrador,1800000
C00461,461,2020-11-17,2022-04-29,administrador,800000
C00462,462,2021-09-17,2024-04-04,administrador,3000000
C00463,463,2020-07-27,2021-11-17,empleado,1200000
C00464,464,2020-12-20,2022-11-25,administrador,1800000
C00465,465,2020-09-11,2022-12-18,administrador,1200000
C00466,466,2022-12-09,2024-09-11,empleado,1500000
C00467,467,2024-04-27,2025-11-28,empleado,1500000
C00468,468,2021-05-12,2022-01-24,empleado,2000000
C00469,469,2021-01-18,2021-07-17,empleado,1000000
C00470,470,2021-11-15,2023-11-17,empleado,3000000
C00471,471,2021-01-21,2023-05-22,empleado,1200000
C00472,472,2023-05-17,2026-03-16,administrador,800000
C00473,473,2021-11-03,2022-12-24,administrador,1000000
C00474,474,2023-07-01,2025-02-18,administrador,1500000
C00475,475,2024-09-13,2025-05-24,empleado,3000000
C00476,476,2022-11-15,2024-07-24,empleado,1200000
C00477,477,2022-09-20,2024-12-19,empleado,3000000
C00478,478,2021-12-14,2023-12-23,administrador,1500000
C00479,479,2023-05-30,2025-03-20,administrador,900000
C00480,480,2021-02-19,2023-02-07,empleado,800000
C00481,481,2022-06-29,2024-05-05,empleado,900000
C00482,482,2020-12-21,2023-09-16,empleado,3000000
C00483,483,2022-08-13,2024-08-24,empleado,800000
C00484,484,2024-12-16,2026-03-07,administrador,2500000
C00485,485,2023-07-22,2026-07-14,administrador,1500000
C00486,486,2021-10-14,2022-11-06,administrador,3000000
C00487,487,2023-01-09,2025-11-09,administrador,2500000
C00488,488,2025-03-06,2026-01-02,administrador,2500000
C00489,489,2024-11-06,2026-09-28,empleado,1200000
C00490,490,2024-02-04,2024-10-13,empleado,2500000
C00491,491,2024-04-13,2026-05-06,administrador,800000
C00492,492,2024-01-04,2026-07-30,empleado,1200000
C00493,493,2021-12-13,2023-12-07,empleado,1200000
C00494,494,2021-12-25,2024-03-07,empleado,1000000
C00495,495,2025-03-06,2026-10-22,empleado,900000
C00496,496,2022-10-12,2024-06-28,administrador,1800000
C00497,497,2024-08-02,2026-03-05,empleado,800000
C00498,498,2020-08-16,2022-05-28,administrador,2000000
C00499,499,2023-12-15,2025-11-01,administrador,900000
C00500,500,2020-08-10,2022-03-15,empleado,800000
C00501,501,2020-12-10,2022-10-09,administrador,3000000
C00502,502,2021-09-12,2023-01-12,empleado,1800000
C00503,503,2023-01-14,2024-06-03,administrador,1000000
C00504,504,2021-05-07,2023-03-21,empleado,1200000
C00505,505,2024-04-01,2026-11-08,empleado,3000000
C00506,506,2020-11-16,2023-02-22,empleado,2500000
C00507,507,2023-11-03,2025-07-25,empleado,1500000
C00508,508,2024-07-18,2025-04-19,empleado,900000
C00509,509,2024-12-09,2025-12-11,empleado,1000000
C00510,510,2023-09-27,2025-05-14,administrador,800000
C00511,511,2025-05-22,2026-11-05,empleado,1500000
C00512,512,2022-04-26,2024-01-22,empleado,1800000
C00513,513,2022-03-06,2023-08-27,empleado,2500000
C00514,514,2021-10-14,2022-04-14,administrador,1500000
C00515,515,2024-06-11,2025-02-12,empleado,1500000
C00516,516,2024-10-06,2026-01-07,empleado,1000000
C00517,517,2023-03-02,2026-01-22,empleado,2000000
C00518,518,2023-05-31,2024-08-22,administrador,2500000
C00519,519,2023-06-18,2024-03-22,empleado,2000000
C00520,520,2020-07-09,2022-12-13,empleado,1000000
C00521,521,2023-08-19,2024-11-03,empleado,1200000
C00522,522,2022-12-22,2025-02-06,empleado,3000000
C00523,523,2024-03-15,2024-09-12,administrador,2500000
C00524,524,2020-11-28,2023-06-24,empleado,1800000
C00525,525,2023-05-11,2025-06-19,administrador,1500000
C00526,526,2022-09-14,2025-05-14,administrador,1000000
C00527,527,2020-07-06,2022-06-08,empleado,900000
C00528,528,2024-11-10,2026-08-11,administrador,1500000
C00529,529,2020-11-22,2023-06-25,empleado,1000000
C00530,530,2023-11-26,2026-10-21,empleado,1200000
C00531,531,2024-01-15,2026-06-29,empleado,2500000
C00532,532,2025-02-26,2026-06-11,empleado,900000
C00533,533,2021-10-04,2024-08-13,empleado,1000000
C00534,534,2021-07-14,2024-06-16,administrador,3000000
C00535,535,2024-04-03,2025-04-18,administrador,1500000
C00536,536,2025-02-06,2025-11-23,administrador,1500000
C00537,537,2024-06-10,2025-06-09,empleado,3000000
C00538,538,2020-11-10,2022-09-01,empleado,900000
C00539,539,2022-01-18,2023-10-02,administrador,3000000
C00540,540,2021-10-17,2023-01-27,administrador,2000000
C00541,541,2023-08-23,2026-01-08,empleado,1500000
C00542,542,2022-08-09,2024-08-13,administrador,1000000
C00543,543,2024-01-25,2026-01-14,administrador,900000
C00544,544,2023-06-27,2024-02-23,empleado,2000000
C00545,545,2020-09-05,2021-10-24,empleado,1200000
C00546,546,2022-08-07,2023-02-18,administrador,900000
C00547,547,2020-06-06,2022-02-07,empleado,1500000
C00548,548,2020-09-13,2021-08-28,empleado,1500000
C00549,549,2024-01-21,2027-01-19,administrador,1000000
C00550,550,2021-09-07,2022-08-19,administrador,1000000
C00551,551,2023-10-28,2026-09-17,administrador,800000
C00552,552,2020-12-15,2021-06-21,empleado,800000
C00553,553,2020-07-24,2022-10-11,empleado,1200000
C00554,554,2024-12-14,2026-11-28,empleado,900000
C00555,555,2024-01-31,2026-08-24,administrador,1200000
C00556,556,2023-02-25,2023-10-30,empleado,1200000
C00557,557,2024-03-03,2026-05-23,empleado,1200000
C00558,558,2024-09-30,2026-06-06,empleado,2000000
C00559,559,2024-08-22,2025-12-31,administrador,2000000
C00560,560,2025-01-22,2027-09-30,administrador,3000000
C00561,561,2024-10-24,2027-10-06,administrador,900000
C00562,562,2022-03-26,2023-01-03,administrador,900000
C00563,563,2021-07-18,2023-04-26,administrador,1500000
C00564,564,2021-11-05,2024-07-01,empleado,1200000
C00565,565,2025-03-08,2025-11-18,empleado,800000
C00566,566,2024-10-05,2026-05-12,empleado,3000000
C00567,567,2024-01-07,2025-05-06,empleado,1500000
C00568,568,2024-05-17,2024-12-30,administrador,1000000
C00569,569,2023-08-31,2024-06-30,empleado,1200000
C00570,570,2022-08-09,2025-07-29,empleado,1200000
C00571,571,2022-12-19,2023-11-18,administrador,900000
C00572,572,2024-12-21,2026-08-18,administrador,800000
C00573,573,2021-07-18,2024-04-04,administrador,900000
C00574,574,2022-10-24,2024-03-08,empleado,1000000
C00575,575,2023-05-16,2024-03-18,empleado,2500000
C00576,576,2022-09-18,2024-01-21,administrador,2000000
C00577,577,2023-03-07,2024-09-29,administrador,2500000
C00578,578,2023-09-18,2025-04-25,empleado,3000000
C00579,579,2021-10-21,2024-09-14,administrador,1800000
C00580,580,2022-01-12,2024-11-24,empleado,800000
C00581,581,2023-06-19,2025-10-28,administrador,2500000
C00582,582,2021-06-09,2022-11-01,empleado,800000
C00583,583,2022-12-12,2025-11-05,administrador,800000
C00584,584,2023-05-11,2025-08-06,empleado,1000000
C00585,585,2022-02-16,2023-05-15,empleado,1800000
C00586,586,2020-06-30,2021-08-17,administrador,1200000
C00587,587,2025-02-15,2027-08-09,empleado,800000
C00588,588,2025-04-02,2026-11-15,empleado,900000
C00589,589,2024-08-14,2025-05-27,administrador,1800000
C00590,590,2024-06-19,2026-03-06,administrador,1500000
C00591,591,2025-05-22,2027-05-11,empleado,2500000
C00592,592,2021-12-17,2023-08-27,administrador,1200000
C00593,593,2025-02-02,2026-10-27,empleado,3000000
C00594,594,2023-02-22,2024-09-19,empleado,1500000
C00595,595,2023-08-07,2026-07-31,empleado,900000
C00596,596,2022-08-02,2024-02-26,administrador,1500000
C00597,597,2024-06-04,2026-01-24,administrador,1800000
C00598,598,2024-09-17,2026-04-10,administrador,800000
C00599,599,2021-01-19,2021-11-07,administrador,800000
C00600,600,2025-03-17,2027-03-15,empleado,1500000
C00601,601,2021-08-22,2022-11-15,empleado,1800000
C00602,602,2023-07-11,2024-02-08,empleado,2500000
C00603,603,2021-02-11,2022-01-16,empleado,2000000
C00604,604,2024-11-30,2026-05-04,empleado,1000000
C00605,605,2020-06-13,2021-09-27,empleado,2500000
C00606,606,2025-01-21,2027-07-10,administrador,900000
C00607,607,2023-09-27,2025-07-29,empleado,1200000
C00608,608,2022-01-21,2024-03-08,empleado,3000000
C00609,609,2022-03-05,2024-12-04,empleado,2000000
C00610,610,2023-05-13,2024-10-30,administrador,2500000
C00611,611,2023-06-02,2023-12-11,administrador,1500000
C00612,612,2021-03-08,2021-10-03,empleado,900000
C00613,613,2023-05-12,2025-01-18,administrador,2500000
C00614,614,2024-07-17,2025-11-16,empleado,1200000
C00615,615,2025-04-03,2027-12-05,administrador,3000000
C00616,616,2024-12-28,2026-03-13,administrador,1500000
C00617,617,2023-11-03,2026-01-10,empleado,1200000
C00618,618,2021-11-03,2024-02-17,administrador,2000000
C00619,619,2024-03-26,2026-06-05,empleado,1500000
C00620,620,2021-06-25,2023-09-29,empleado,2500000
C00621,621,2024-11-26,2025-06-07,empleado,1800000
C00622,622,2022-04-30,2024-03-05,empleado,1500000
C00623,623,2024-11-22,2027-08-07,administrador,2000000
C00624,624,2025-05-17,2028-01-29,administrador,800000
C00625,625,2024-06-04,2026-12-01,administrador,1800000
C00626,626,2020-10-16,2021-06-16,administrador,1000000
C00627,627,2021-12-14,2022-09-29,empleado,1000000
C00628,628,2023-04-27,2024-02-08,empleado,1200000
C00629,629,2022-07-22,2023-03-28,administrador,1800000
C00630,630,2025-05-13,2027-10-30,empleado,800000
C00631,631,2024-11-07,2026-05-16,empleado,800000
C00632,632,2020-07-13,2021-04-27,empleado,2500000
C00633,633,2022-09-27,2025-06-08,administrador,2000000
C00634,634,2021-03-16,2022-06-26,empleado,2500000
C00635,635,2021-11-15,2024-05-18,administrador,1500000
C00636,636,2021-10-14,2023-02-01,administrador,1500000
C00637,637,2021-12-04,2024-03-17,empleado,1500000
C00638,638,2021-09-26,2022-08-13,administrador,2500000
C00639,639,2023-08-22,2025-03-19,administrador,1200000
C00640,640,2024-07-30,2026-01-30,empleado,1000000
C00641,641,2025-02-22,2027-01-02,empleado,900000
C00642,642,2023-05-06,2026-05-03,administrador,800000
C00643,643,2024-12-24,2026-09-11,administrador,1000000
C00644,644,2021-04-25,2023-09-27,empleado,1000000
C00645,645,2025-02-07,2027-11-20,administrador,2000000
C00646,646,2021-12-08,2024-08-16,empleado,900000
C00647,647,2023-09-08,2024-03-24,empleado,900000
C00648,648,2020-08-25,2023-03-26,empleado,800000
C00649,649,2024-06-14,2026-12-02,empleado,900000
C00650,650,2020-07-25,2023-04-06,empleado,900000
C00651,651,2023-04-20,2025-05-31,empleado,2500000
C00652,652,2022-01-29,2022-09-20,empleado,3000000
C00653,653,2021-12-01,2023-06-23,empleado,2000000
C00654,654,2021-08-25,2024-01-21,empleado,1500000
C00655,655,2023-12-22,2024-08-10,empleado,1800000
C00656,656,2021-08-21,2023-11-06,empleado,1800000
C00657,657,2023-03-05,2025-02-24,empleado,1500000
C00658,658,2022-10-21,2024-05-08,administrador,900000
C00659,659,2021-06-23,2022-02-26,empleado,3000000
C00660,660,2023-07-28,2026-04-15,administrador,1200000
C00661,661,2021-11-27,2024-02-15,administrador,2500000
C00662,662,2024-10-05,2026-03-28,empleado,1000000
C00663,663,2021-08-18,2022-10-21,administrador,1500000
C00664,664,2025-01-12,2026-07-14,empleado,1800000
C00665,665,2022-07-27,2023-02-22,empleado,3000000
C00666,666,2021-09-24,2023-06-25,administrador,1000000
C00667,667,2021-02-24,2023-08-26,administrador,1000000
