code,total_money,date,customer_id,staff_id
0000000001,0.0,2011-09-05,977555127,523
0000000002,0.0,2024-04-29,609186455,445
0000000003,0.0,1986-10-07,814137391,64
0000000004,0.0,1993-10-18,542056594,834
0000000005,0.0,2010-01-03,884047302,718
0000000006,0.0,2009-01-10,348153414,114
0000000007,0.0,1995-05-20,32141096,14
0000000008,0.0,2007-03-27,48372411,547
0000000009,0.0,1997-11-20,204373558,320
0000000010,0.0,2002-08-22,168748633,332
0000000011,0.0,2003-04-23,11910173,382
0000000012,0.0,1985-11-24,359760660,740
0000000013,0.0,1983-06-27,794415620,826
0000000014,0.0,2006-06-22,609186455,783
0000000015,0.0,1999-11-23,790739255,995
0000000016,0.0,2008-07-31,943040559,929
0000000017,0.0,1999-11-12,157730172,701
0000000018,0.0,2003-10-15,757157258,136
0000000019,0.0,2020-10-24,910213734,325
0000000020,0.0,1999-01-14,712446965,504
0000000021,0.0,1985-01-31,548283301,934
0000000022,0.0,1993-04-11,243620381,60
0000000023,0.0,1985-09-11,245526522,856
0000000024,0.0,2024-08-13,571492919,422
0000000025,0.0,1995-04-03,489289821,760
0000000026,0.0,2008-07-13,345410222,294
0000000027,0.0,2004-07-09,174898098,497
0000000028,0.0,1989-10-16,386240068,733
0000000029,0.0,1982-09-17,386240068,917
0000000030,0.0,2024-11-14,877411139,484
0000000031,0.0,1980-02-18,650955177,56
0000000032,0.0,1984-04-19,974408280,786
0000000033,0.0,2014-03-14,468819403,479
0000000034,0.0,2025-04-20,958565233,349
0000000035,0.0,1991-08-21,136072523,775
0000000036,0.0,1989-04-19,590930546,230
0000000037,0.0,2024-09-04,487131759,613
0000000038,0.0,2006-02-17,240922419,611
0000000039,0.0,2016-03-16,662463050,40
0000000040,0.0,1990-12-23,29763684,170
0000000041,0.0,1980-01-16,794415620,977
0000000042,0.0,2019-05-18,906506428,696
0000000043,0.0,1989-06-16,310315855,250
0000000044,0.0,2015-02-04,981482269,531
0000000045,0.0,1980-09-22,386445729,921
0000000046,0.0,2020-06-17,817881149,220
0000000047,0.0,2013-12-24,986022163,320
0000000048,0.0,1985-12-31,728414730,791
0000000049,0.0,2025-04-22,407788551,802
0000000050,0.0,1986-07-21,183835223,976
0000000051,0.0,1992-12-30,990876886,381
0000000052,0.0,2019-05-28,350965646,125
0000000053,0.0,1995-09-12,433362469,686
0000000054,0.0,2015-03-24,717084940,399
0000000055,0.0,2009-08-16,434507297,107
0000000056,0.0,2020-12-24,756507703,7
0000000057,0.0,2004-06-25,739198349,129
0000000058,0.0,2017-05-11,677682539,492
0000000059,0.0,1988-11-25,101045337,503
0000000060,0.0,2021-12-21,231359943,901
0000000061,0.0,2013-03-28,558155940,187
0000000062,0.0,2006-05-11,814796955,480
0000000063,0.0,1995-07-09,891416962,734
0000000064,0.0,2015-09-24,834039769,582
0000000065,0.0,2015-02-25,50528797,221
0000000066,0.0,2013-04-06,207212647,800
0000000067,0.0,1987-03-21,231759519,5
0000000068,0.0,1980-09-11,732641424,755
0000000069,0.0,2021-05-16,950145896,439
0000000070,0.0,2010-10-22,294341598,956
0000000071,0.0,2023-01-20,725590881,492
0000000072,0.0,1989-01-01,240940093,281
0000000073,0.0,2016-10-15,125675128,521
0000000074,0.0,1987-06-30,251026637,240
0000000075,0.0,1990-03-13,980086121,775
0000000076,0.0,1997-06-07,185718020,365
0000000077,0.0,1996-10-22,936536779,699
0000000078,0.0,1996-05-09,407695273,579
0000000079,0.0,2019-09-12,48372411,598
0000000080,0.0,2015-10-11,304235329,440
0000000081,0.0,2025-01-12,637934015,5
0000000082,0.0,2021-11-19,692487864,206
0000000083,0.0,2023-05-23,841923352,962
0000000084,0.0,1994-12-01,959629724,582
0000000085,0.0,1980-08-01,571492919,400
0000000086,0.0,2023-11-11,332193394,886
0000000087,0.0,2001-06-27,130600540,113
0000000088,0.0,2009-03-17,727927613,618
0000000089,0.0,1981-03-22,907178653,119
0000000090,0.0,2001-08-25,21043239,369
0000000091,0.0,2019-11-26,359760660,49
0000000092,0.0,1985-04-12,65713055,80
0000000093,0.0,1983-04-18,291487383,967
0000000094,0.0,2019-03-31,105551734,3
0000000095,0.0,2000-04-23,901282710,161
0000000096,0.0,2021-11-27,939691509,31
0000000097,0.0,1995-06-01,386240068,466
0000000098,0.0,2023-10-04,387944057,798
0000000099,0.0,1997-09-03,838228038,551
0000000100,0.0,1983-06-02,604214110,462
0000000101,0.0,1992-06-16,238044281,965
0000000102,0.0,2014-09-25,566219916,706
0000000103,0.0,2023-03-15,941137771,564
0000000104,0.0,1999-03-25,96566163,664
0000000105,0.0,2007-04-30,967304765,673
0000000106,0.0,2009-11-21,182345068,288
0000000107,0.0,2001-04-04,185880753,559
0000000108,0.0,1980-01-13,11910173,64
0000000109,0.0,2022-08-19,167549045,232
0000000110,0.0,2019-08-05,786185494,19
0000000111,0.0,2025-12-24,447265511,544
0000000112,0.0,2003-11-08,160000503,402
0000000113,0.0,1980-11-04,132492237,145
0000000114,0.0,2020-08-28,919338745,820
0000000115,0.0,1997-05-23,272113130,568
0000000116,0.0,2024-01-04,255674459,831
0000000117,0.0,2010-09-16,278758194,387
0000000118,0.0,1981-07-07,670259460,967
0000000119,0.0,2020-12-20,804156570,394
0000000120,0.0,2000-11-05,646453867,668
0000000121,0.0,1996-05-06,877134724,20
0000000122,0.0,1993-09-09,788458371,573
0000000123,0.0,2024-07-24,551710681,827
0000000124,0.0,2023-10-15,911174083,69
0000000125,0.0,1981-12-26,387563301,327
0000000126,0.0,2025-04-26,834310124,254
0000000127,0.0,2012-12-24,925915987,844
0000000128,0.0,1988-04-08,891633713,351
0000000129,0.0,2003-06-29,338257659,705
0000000130,0.0,2008-09-06,790739255,126
0000000131,0.0,2008-12-26,226200842,411
0000000132,0.0,1983-05-24,902690103,642
0000000133,0.0,1987-06-30,286636474,11
0000000134,0.0,2012-07-23,974408280,543
0000000135,0.0,1986-05-29,682601000,710
0000000136,0.0,1987-05-21,299266327,814
0000000137,0.0,2012-01-12,907355066,647
0000000138,0.0,1982-12-14,478865324,274
0000000139,0.0,2012-05-26,658596465,261
0000000140,0.0,1997-01-30,401483103,513
0000000141,0.0,1999-06-05,207586426,876
0000000142,0.0,2017-12-19,661388624,218
0000000143,0.0,2017-06-07,397201260,178
0000000144,0.0,1991-10-13,81638680,852
0000000145,0.0,2016-02-18,649729184,101
0000000146,0.0,2010-08-19,550180336,497
0000000147,0.0,1982-06-19,30002854,802
0000000148,0.0,1990-08-05,176452115,652
0000000149,0.0,1995-11-13,754563060,270
0000000150,0.0,2018-02-28,242897281,443
0000000151,0.0,1986-01-24,458458277,970
0000000152,0.0,2021-07-18,610840649,284
0000000153,0.0,2006-10-20,907178653,792
0000000154,0.0,2011-03-24,656324435,246
0000000155,0.0,2009-01-30,93515951,328
0000000156,0.0,2008-11-04,970586468,508
0000000157,0.0,2022-03-22,546809004,80
0000000158,0.0,1985-09-03,843288936,542
0000000159,0.0,2005-09-21,674600541,176
0000000160,0.0,1981-02-08,619808090,450
0000000161,0.0,1982-11-09,652706828,965
0000000162,0.0,2003-01-19,350965646,697
0000000163,0.0,1991-04-17,853700234,594
0000000164,0.0,2011-07-22,187207591,742
0000000165,0.0,2025-01-25,925915987,211
0000000166,0.0,2019-12-16,152785875,891
0000000167,0.0,1983-11-17,306226126,346
0000000168,0.0,1991-10-20,430954438,293
0000000169,0.0,2019-04-23,816518882,727
0000000170,0.0,1996-01-28,11910173,77
0000000171,0.0,2014-07-10,787589504,515
0000000172,0.0,1999-02-05,971099991,774
0000000173,0.0,1981-04-17,242159541,218
0000000174,0.0,2013-04-07,640690359,292
0000000175,0.0,1983-04-19,277748928,473
0000000176,0.0,2013-02-06,675081181,267
0000000177,0.0,2025-08-21,725394270,774
0000000178,0.0,1987-05-14,447265511,823
0000000179,0.0,2015-07-11,247513131,262
0000000180,0.0,1998-06-03,890030208,290
0000000181,0.0,2010-06-29,89235620,434
0000000182,0.0,1990-01-23,238301219,310
0000000183,0.0,2002-12-18,179739627,778
0000000184,0.0,1984-05-29,394962107,939
0000000185,0.0,1993-12-17,88682336,698
0000000186,0.0,2005-02-17,609186455,163
0000000187,0.0,2012-10-12,769124422,818
0000000188,0.0,1994-06-13,573686466,991
0000000189,0.0,2022-10-14,656175150,772
0000000190,0.0,1989-08-09,976352730,213
0000000191,0.0,2009-05-14,492697469,240
0000000192,0.0,2008-06-29,45842658,638
0000000193,0.0,1988-02-12,762090119,648
0000000194,0.0,2010-06-08,433362469,819
0000000195,0.0,1991-10-29,995356713,258
0000000196,0.0,2012-02-26,386445729,226
0000000197,0.0,1984-11-07,55197030,830
0000000198,0.0,2025-11-23,616420202,225
0000000199,0.0,2000-12-14,756768291,439
0000000200,0.0,2023-05-21,706831146,957
0000000201,0.0,2022-06-28,42063040,246
0000000202,0.0,2000-01-19,920676160,182
0000000203,0.0,2018-12-14,305951495,805
0000000204,0.0,2022-06-21,858911925,80
0000000205,0.0,1987-10-28,20014818,367
0000000206,0.0,1999-05-07,65240184,226
0000000207,0.0,2016-03-13,949040413,405
0000000208,0.0,1987-06-27,922873938,198
0000000209,0.0,2018-11-27,497969841,658
0000000210,0.0,1994-12-07,215635718,586
0000000211,0.0,2016-04-09,406799566,851
0000000212,0.0,2011-02-06,853392521,68
0000000213,0.0,1994-10-14,364845976,200
0000000214,0.0,1989-12-28,115900075,611
0000000215,0.0,1986-07-10,377767061,128
0000000216,0.0,2020-10-30,373843624,999
0000000217,0.0,1988-03-24,200342319,556
0000000218,0.0,2007-11-25,506588979,869
0000000219,0.0,1990-01-09,547447774,983
0000000220,0.0,2008-09-04,11498821,708
0000000221,0.0,2014-11-08,382013310,198
0000000222,0.0,1989-08-27,187535996,688
0000000223,0.0,1988-05-07,53145588,139
0000000224,0.0,1995-12-21,625230859,645
0000000225,0.0,2000-08-09,989792681,531
0000000226,0.0,2009-07-20,401245473,320
0000000227,0.0,1999-01-23,692947818,551
0000000228,0.0,1989-08-20,435312492,992
0000000229,0.0,1988-06-02,293366060,239
0000000230,0.0,1999-09-30,963735866,301
0000000231,0.0,2016-11-06,435032084,453
0000000232,0.0,2006-12-28,676422210,654
0000000233,0.0,2016-04-26,974197053,932
0000000234,0.0,2009-10-14,626478624,243
0000000235,0.0,1998-12-26,808567415,580
0000000236,0.0,1989-09-25,891416962,911
0000000237,0.0,1988-11-08,942180007,145
0000000238,0.0,2008-08-19,76872720,418
0000000239,0.0,2000-04-18,994131818,138
0000000240,0.0,2009-10-19,911233671,925
0000000241,0.0,1999-06-18,42063040,759
0000000242,0.0,1992-02-28,558155940,745
0000000243,0.0,1982-03-02,590930546,551
0000000244,0.0,1996-02-29,678264736,482
0000000245,0.0,1993-04-21,972304859,600
0000000246,0.0,1996-01-25,845767710,49
0000000247,0.0,1999-08-09,386212158,971
0000000248,0.0,1982-06-18,424962216,262
0000000249,0.0,2002-07-31,661388624,760
0000000250,0.0,2002-08-17,850603995,871
0000000251,0.0,2011-12-30,455330065,433
0000000252,0.0,1983-01-22,238736309,820
0000000253,0.0,1980-10-11,344175282,780
0000000254,0.0,1987-01-18,272113130,424
0000000255,0.0,2021-02-12,183835223,300
0000000256,0.0,2016-04-26,686459878,823
0000000257,0.0,2006-03-05,795521281,667
0000000258,0.0,1985-07-10,775155624,240
0000000259,0.0,2013-05-11,132980913,906
0000000260,0.0,2004-11-01,793592957,604
0000000261,0.0,1982-09-12,890197402,597
0000000262,0.0,1985-09-15,962365802,368
0000000263,0.0,2015-02-25,111676250,151
0000000264,0.0,1987-03-14,834039769,119
0000000265,0.0,2019-08-15,294341598,465
0000000266,0.0,2023-10-11,995267198,834
0000000267,0.0,2004-12-04,394608033,433
0000000268,0.0,2017-01-17,392619831,792
0000000269,0.0,1984-05-31,458458277,589
0000000270,0.0,2017-12-03,683396327,738
0000000271,0.0,2008-12-31,890197402,791
0000000272,0.0,2018-03-08,143933403,710
0000000273,0.0,1997-09-26,35567180,63
0000000274,0.0,1991-05-10,806267830,818
0000000275,0.0,1982-09-04,794415620,934
0000000276,0.0,1981-05-03,784058934,718
0000000277,0.0,2007-01-10,299599086,840
0000000278,0.0,1998-03-17,75544225,418
0000000279,0.0,1980-12-10,729263982,316
0000000280,0.0,1999-06-01,949040413,438
0000000281,0.0,1998-12-07,326819348,922
0000000282,0.0,2001-03-30,134183190,319
0000000283,0.0,1988-09-09,947768545,651
0000000284,0.0,1981-12-02,546521335,154
0000000285,0.0,1999-03-10,543006059,329
0000000286,0.0,2013-03-05,67139606,537
0000000287,0.0,2006-06-14,949427023,179
0000000288,0.0,2008-11-21,317263345,280
0000000289,0.0,2024-01-02,668030990,261
0000000290,0.0,1992-09-25,640690359,619
0000000291,0.0,2014-06-14,600203371,631
0000000292,0.0,2024-09-22,939691509,627
0000000293,0.0,1992-08-18,431010479,366
0000000294,0.0,1981-11-09,662463050,6
0000000295,0.0,2006-10-15,181214785,496
0000000296,0.0,2024-09-29,209622834,687
0000000297,0.0,2012-10-14,137063956,699
0000000298,0.0,2011-09-21,273422979,64
0000000299,0.0,1990-12-24,461560664,457
0000000300,0.0,2000-05-26,305951495,512
0000000301,0.0,2007-02-23,11209797,419
0000000302,0.0,2011-09-03,851259640,772
0000000303,0.0,1994-11-29,590930546,596
0000000304,0.0,2022-03-19,972302074,133
0000000305,0.0,2001-03-22,737760757,420
0000000306,0.0,1989-06-25,902690103,507
0000000307,0.0,2006-11-04,678868552,844
0000000308,0.0,1990-06-07,184458005,328
0000000309,0.0,2010-05-21,793592957,466
0000000310,0.0,1994-07-01,340359737,577
0000000311,0.0,2005-06-17,54307545,748
0000000312,0.0,2009-02-13,79431896,473
0000000313,0.0,1996-08-05,650863844,804
0000000314,0.0,1988-02-13,513144327,392
0000000315,0.0,1992-04-06,48372411,134
0000000316,0.0,1992-04-24,754098905,841
0000000317,0.0,2023-05-02,230670005,17
0000000318,0.0,1997-03-08,656175150,696
0000000319,0.0,2020-11-01,398001041,449
0000000320,0.0,2023-07-07,972302074,841
0000000321,0.0,1981-04-13,972304859,87
0000000322,0.0,2011-08-09,720067792,36
0000000323,0.0,2024-05-25,331521393,950
0000000324,0.0,2021-07-31,238277437,591
0000000325,0.0,2017-03-24,275226174,785
0000000326,0.0,2005-04-09,105056492,42
0000000327,0.0,1984-12-31,464216279,699
0000000328,0.0,2014-05-26,211742380,277
0000000329,0.0,1997-12-31,225152774,42
0000000330,0.0,2007-02-16,59808696,549
0000000331,0.0,1993-12-01,805628666,139
0000000332,0.0,1997-09-21,784177699,861
0000000333,0.0,1995-10-16,571410009,487
0000000334,0.0,2005-06-03,726291514,419
0000000335,0.0,2017-07-06,815440344,581
0000000336,0.0,2012-08-01,710496225,749
0000000337,0.0,2018-08-31,395775800,940
0000000338,0.0,1992-08-09,88682336,42
0000000339,0.0,2005-10-28,447340913,849
0000000340,0.0,1986-11-30,340359737,925
0000000341,0.0,2010-11-22,272113130,246
0000000342,0.0,2006-04-28,238044281,788
0000000343,0.0,1997-04-13,395611130,81
0000000344,0.0,2013-01-06,335140381,828
0000000345,0.0,1988-11-21,693514500,19
0000000346,0.0,1997-11-17,68097040,282
0000000347,0.0,2007-10-17,793064610,457
0000000348,0.0,2023-08-14,176452115,256
0000000349,0.0,2012-04-18,15086415,624
0000000350,0.0,1982-07-31,306226126,155
0000000351,0.0,1997-03-13,501909264,287
0000000352,0.0,1986-03-23,755003559,57
0000000353,0.0,1993-07-18,856612872,600
0000000354,0.0,2002-01-31,527909102,669
0000000355,0.0,2018-07-30,406220634,3
0000000356,0.0,1995-07-08,252860671,741
0000000357,0.0,1995-12-22,330559169,787
0000000358,0.0,2017-10-21,457490083,590
0000000359,0.0,1990-05-17,394152206,941
0000000360,0.0,2015-09-17,729263982,303
0000000361,0.0,1983-02-28,187535996,135
0000000362,0.0,2021-05-21,938618142,620
0000000363,0.0,2016-12-25,346568898,278
0000000364,0.0,2024-05-20,364845976,532
0000000365,0.0,2016-01-08,348791398,412
0000000366,0.0,2014-09-21,12138827,153
0000000367,0.0,2025-11-21,304151580,513
0000000368,0.0,2001-06-24,272113130,574
0000000369,0.0,1999-08-21,156555916,994
0000000370,0.0,1991-05-19,724172901,453
0000000371,0.0,2011-04-10,347312663,932
0000000372,0.0,2021-09-21,451984905,600
0000000373,0.0,2024-10-28,407788551,652
0000000374,0.0,2009-05-18,813175381,145
0000000375,0.0,1988-04-21,374728856,252
0000000376,0.0,2015-05-20,530280422,355
0000000377,0.0,2015-10-18,39911917,736
0000000378,0.0,1993-12-10,522323151,248
0000000379,0.0,2016-03-02,251026637,605
0000000380,0.0,2001-04-10,241067621,40
0000000381,0.0,2016-03-14,305618254,628
0000000382,0.0,2022-05-26,610548462,693
0000000383,0.0,2011-04-16,604214110,702
0000000384,0.0,2022-06-28,70538356,233
0000000385,0.0,2016-08-27,233760090,195
0000000386,0.0,2017-08-08,754812987,572
0000000387,0.0,1999-10-04,342867105,365
0000000388,0.0,1981-02-09,958565233,226
0000000389,0.0,1991-07-09,791895383,414
0000000390,0.0,2016-03-29,48299131,926
0000000391,0.0,1982-02-17,786185494,958
0000000392,0.0,2012-08-12,410379456,819
0000000393,0.0,1986-12-10,93515951,257
0000000394,0.0,2015-11-27,890144494,451
0000000395,0.0,1981-05-13,78502355,127
0000000396,0.0,2012-01-19,669336582,514
0000000397,0.0,1982-12-04,458458277,718
0000000398,0.0,1993-07-13,397201260,664
0000000399,0.0,1996-02-27,645228637,891
0000000400,0.0,1992-08-18,485700631,708
0000000401,0.0,2005-07-29,604214110,89
0000000402,0.0,2004-07-17,172904035,629
0000000403,0.0,1987-09-20,994509188,433
0000000404,0.0,2013-07-02,540596504,929
0000000405,0.0,1982-12-24,222388965,590
0000000406,0.0,1994-11-25,168748633,900
0000000407,0.0,2021-07-27,53091528,695
0000000408,0.0,1981-10-16,354650567,513
0000000409,0.0,1988-03-11,219550345,902
0000000410,0.0,2001-11-25,192835860,450
0000000411,0.0,2004-07-26,48372411,852
0000000412,0.0,1990-09-07,485235954,993
0000000413,0.0,1987-06-29,262500875,836
0000000414,0.0,1984-11-07,817881149,668
0000000415,0.0,2024-04-03,703383607,352
0000000416,0.0,1984-12-15,498175823,904
0000000417,0.0,1980-05-05,856612872,683
0000000418,0.0,2016-09-02,656310732,530
0000000419,0.0,2009-11-01,763060582,316
0000000420,0.0,2022-10-05,55197030,974
0000000421,0.0,1985-02-19,858911925,763
0000000422,0.0,2003-09-21,890197402,320
0000000423,0.0,1980-09-23,515522262,703
0000000424,0.0,2024-04-05,588188646,810
0000000425,0.0,1985-10-12,546809004,925
0000000426,0.0,2006-11-13,876823850,767
0000000427,0.0,2001-07-28,986022163,168
0000000428,0.0,1997-04-21,20705787,950
0000000429,0.0,1985-07-12,898587399,280
0000000430,0.0,1996-10-31,401245473,215
0000000431,0.0,1990-11-15,386240068,818
0000000432,0.0,2000-02-03,395775800,849
0000000433,0.0,1992-12-08,198353724,321
0000000434,0.0,1981-01-22,53091528,208
0000000435,0.0,2018-02-09,662463050,501
0000000436,0.0,1994-05-04,48299131,318
0000000437,0.0,2011-03-07,475254744,530
0000000438,0.0,2008-09-08,185880753,788
0000000439,0.0,1994-04-12,467306175,807
0000000440,0.0,1995-08-26,738881762,162
0000000441,0.0,2008-12-03,740098479,670
0000000442,0.0,2010-04-30,26541120,234
0000000443,0.0,1998-12-28,160000503,134
0000000444,0.0,2007-09-21,254171894,167
0000000445,0.0,2019-10-29,705323801,714
0000000446,0.0,1999-01-09,299599086,703
0000000447,0.0,2016-04-27,78022963,728
0000000448,0.0,2021-11-28,134183190,312
0000000449,0.0,1994-09-09,497969841,613
0000000450,0.0,2012-02-18,344335072,825
0000000451,0.0,2007-11-22,553212987,2
0000000452,0.0,1980-09-19,724172901,71
0000000453,0.0,1990-09-06,55197030,381
0000000454,0.0,2019-09-16,101045337,440
0000000455,0.0,1987-01-02,656310732,663
0000000456,0.0,1982-10-01,818715150,664
0000000457,0.0,2016-03-31,911174083,627
0000000458,0.0,1985-01-22,147977574,250
0000000459,0.0,2000-11-10,185880753,236
0000000460,0.0,2004-07-29,947613693,468
0000000461,0.0,2019-05-30,128664814,87
0000000462,0.0,1983-09-30,272113130,329
0000000463,0.0,2015-02-05,984242548,319
0000000464,0.0,1998-11-08,450024447,344
0000000465,0.0,2010-12-12,791808083,658
0000000466,0.0,2012-10-03,783312462,16
0000000467,0.0,2000-07-01,401483103,882
0000000468,0.0,1989-10-17,184458005,936
0000000469,0.0,2001-10-30,542757638,99
0000000470,0.0,2018-01-19,641327528,960
0000000471,0.0,2025-12-01,907178653,238
0000000472,0.0,2020-07-09,294341598,137
0000000473,0.0,1980-03-31,728369195,821
0000000474,0.0,2007-07-14,181214785,448
0000000475,0.0,2018-05-07,822867179,991
0000000476,0.0,2022-06-04,656324435,476
0000000477,0.0,1985-04-30,169792541,952
0000000478,0.0,1990-08-17,310304684,971
0000000479,0.0,1997-09-22,28936406,517
0000000480,0.0,2002-02-01,251282952,897
0000000481,0.0,2011-12-10,211742380,695
0000000482,0.0,1993-04-11,974197053,910
0000000483,0.0,2024-03-29,330054676,273
0000000484,0.0,1994-01-21,530892547,553
0000000485,0.0,1991-06-30,374646364,357
0000000486,0.0,1994-06-26,329150729,785
0000000487,0.0,2020-12-25,335793284,633
0000000488,0.0,1987-09-18,243228667,378
0000000489,0.0,2005-05-03,157730172,9
0000000490,0.0,2016-04-04,492697469,559
0000000491,0.0,1991-06-25,585182287,113
0000000492,0.0,2013-09-22,660359402,444
0000000493,0.0,2021-05-25,734118864,394
0000000494,0.0,2015-11-11,588524320,583
0000000495,0.0,1986-11-06,251282952,236
0000000496,0.0,2021-11-28,50528797,493
0000000497,0.0,1987-05-18,183835223,798
0000000498,0.0,2006-05-10,515522262,56
0000000499,0.0,1987-07-20,955970648,582
