code,total_money,date,customer_id,staff_id
0000000500,0.0,1991-01-30,331521393,356
0000000501,0.0,1995-01-18,584841713,79
0000000502,0.0,2014-05-02,976352730,731
0000000503,0.0,2013-08-02,865505385,280
0000000504,0.0,2018-12-30,416235060,88
0000000505,0.0,2024-02-26,958565233,736
0000000506,0.0,2024-11-10,374646364,109
0000000507,0.0,2018-03-08,522323151,430
0000000508,0.0,2002-04-20,860183564,564
0000000509,0.0,2001-10-09,100958562,570
0000000510,0.0,2006-01-12,100845344,109
0000000511,0.0,1995-01-24,794415620,603
0000000512,0.0,1987-04-26,311418625,731
0000000513,0.0,1980-02-05,298426154,919
0000000514,0.0,1986-01-05,813175381,282
0000000515,0.0,1988-07-02,678609289,629
0000000516,0.0,1990-07-05,39911917,185
0000000517,0.0,2005-07-13,507256670,844
0000000518,0.0,2004-12-25,111163648,249
0000000519,0.0,2023-07-22,307055574,29
0000000520,0.0,2003-12-15,898587399,322
0000000521,0.0,2020-01-02,491362439,381
0000000522,0.0,1992-07-17,611653036,938
0000000523,0.0,1995-03-14,185880753,164
0000000524,0.0,1989-03-02,700957078,488
0000000525,0.0,1996-06-04,548283301,147
0000000526,0.0,1983-11-22,464045476,425
0000000527,0.0,2018-10-15,656310732,183
0000000528,0.0,1981-10-19,615191288,797
0000000529,0.0,2021-05-24,11209797,75
0000000530,0.0,1984-01-22,42063040,699
0000000531,0.0,2022-11-01,207212647,702
0000000532,0.0,1980-12-19,111676250,264
0000000533,0.0,1993-11-09,629214031,385
0000000534,0.0,1998-07-04,815440344,691
0000000535,0.0,1985-04-16,972304859,853
0000000536,0.0,1984-07-06,746183660,805
0000000537,0.0,2025-06-22,540596504,25
0000000538,0.0,2023-11-17,240922419,310
0000000539,0.0,1983-09-07,858694944,799
0000000540,0.0,2011-08-11,878365621,662
0000000541,0.0,2002-04-03,589086221,514
0000000542,0.0,1980-02-07,76168431,928
0000000543,0.0,2012-12-08,111163648,342
0000000544,0.0,2022-09-10,805628666,414
0000000545,0.0,2018-02-04,569129806,927
0000000546,0.0,2025-06-30,431010479,617
0000000547,0.0,1990-08-08,354650567,164
0000000548,0.0,1998-11-14,230670005,838
0000000549,0.0,2010-07-09,429193649,602
0000000550,0.0,1983-04-08,115595283,224
0000000551,0.0,1983-08-23,697208857,517
0000000552,0.0,2022-11-09,704979770,873
0000000553,0.0,2000-06-27,263549498,622
0000000554,0.0,2014-07-05,185880753,164
0000000555,0.0,1998-12-02,619808090,572
0000000556,0.0,2005-05-21,656175150,581
0000000557,0.0,2024-12-26,582907261,888
0000000558,0.0,2012-07-06,737760757,247
0000000559,0.0,2022-05-18,251026637,737
0000000560,0.0,1988-12-12,693514500,109
0000000561,0.0,2005-12-28,344175282,835
0000000562,0.0,1985-10-24,609509964,912
0000000563,0.0,2013-10-04,11586982,25
0000000564,0.0,1987-02-27,577027457,40
0000000565,0.0,1983-10-09,754812987,410
0000000566,0.0,2022-10-05,943040559,151
0000000567,0.0,2001-04-07,203145835,143
0000000568,0.0,2019-03-21,793064610,93
0000000569,0.0,1983-09-17,874496559,853
0000000570,0.0,2001-05-10,593808104,665
0000000571,0.0,2017-11-12,706831146,34
0000000572,0.0,1992-09-22,198464040,624
0000000573,0.0,2013-08-03,824931954,690
0000000574,0.0,2023-10-16,31939971,375
0000000575,0.0,1981-08-13,159251059,230
0000000576,0.0,2020-06-12,793064610,219
0000000577,0.0,1997-03-11,762090119,907
0000000578,0.0,2014-10-03,732641424,975
0000000579,0.0,2005-06-06,554002564,327
0000000580,0.0,2015-11-13,466501868,208
0000000581,0.0,2006-05-28,430954438,366
0000000582,0.0,1989-08-01,911233671,792
0000000583,0.0,1990-06-12,986022163,897
0000000584,0.0,2023-12-24,625230859,800
0000000585,0.0,2024-06-18,289137496,26
0000000586,0.0,2002-06-05,650204470,701
0000000587,0.0,2019-08-31,690708756,408
0000000588,0.0,1990-04-27,976352730,210
0000000589,0.0,2018-05-23,979064029,325
0000000590,0.0,2022-11-05,337093128,481
0000000591,0.0,1990-03-23,998412880,302
0000000592,0.0,2002-03-29,157730172,730
0000000593,0.0,1981-04-03,517980649,601
0000000594,0.0,1986-03-30,604698124,862
0000000595,0.0,2021-04-30,936866960,451
0000000596,0.0,2009-08-21,653614451,154
0000000597,0.0,1994-07-22,89641122,190
0000000598,0.0,1995-06-01,364845976,418
0000000599,0.0,1995-12-04,243620381,736
0000000600,0.0,2004-11-16,947613693,698
0000000601,0.0,2018-10-21,884606061,315
0000000602,0.0,1994-01-20,906506428,554
0000000603,0.0,1990-03-22,873690065,355
0000000604,0.0,2003-12-20,624523823,728
0000000605,0.0,2005-06-05,100845344,640
0000000606,0.0,1996-10-03,789982131,348
0000000607,0.0,1991-12-10,316704428,93
0000000608,0.0,2024-03-06,162569294,36
0000000609,0.0,2010-01-20,558038698,516
0000000610,0.0,2002-12-25,530280422,429
0000000611,0.0,1998-12-24,644436965,773
0000000612,0.0,2020-05-12,111438316,882
0000000613,0.0,1981-10-08,306958894,121
0000000614,0.0,1983-06-28,604214110,705
0000000615,0.0,1990-10-23,345410222,509
0000000616,0.0,1982-01-05,467306175,955
0000000617,0.0,2004-09-12,939616822,740
0000000618,0.0,2020-10-18,668030990,61
0000000619,0.0,1995-09-24,922225805,857
0000000620,0.0,1992-12-06,982519952,295
0000000621,0.0,2010-03-24,447749272,973
0000000622,0.0,1989-01-30,337093128,39
0000000623,0.0,1988-12-16,798510386,314
0000000624,0.0,2013-04-16,115900075,80
0000000625,0.0,1989-02-15,786185494,422
0000000626,0.0,2023-03-15,368372815,390
0000000627,0.0,1993-01-06,949040413,23
0000000628,0.0,2013-03-05,746183660,542
0000000629,0.0,2018-06-24,102825331,405
0000000630,0.0,1998-03-07,35567180,110
0000000631,0.0,2013-10-31,795497197,356
0000000632,0.0,1994-04-27,12555696,198
0000000633,0.0,1988-05-02,401460951,41
0000000634,0.0,2024-08-02,60744603,419
0000000635,0.0,2010-05-04,706831146,138
0000000636,0.0,2004-01-07,775155624,706
0000000637,0.0,2007-07-02,788458371,181
0000000638,0.0,2013-11-17,794415620,489
0000000639,0.0,1986-09-13,505510636,623
0000000640,0.0,2000-05-06,632471734,298
0000000641,0.0,2001-02-17,29067446,869
0000000642,0.0,1983-06-21,203145835,85
0000000643,0.0,2009-11-22,566416189,15
0000000644,0.0,1997-12-14,252860671,998
0000000645,0.0,2010-01-13,35094663,402
0000000646,0.0,1990-03-11,719524040,571
0000000647,0.0,2022-07-28,834039769,628
0000000648,0.0,1999-01-05,401245473,172
0000000649,0.0,1994-11-03,457161650,470
0000000650,0.0,2006-09-21,629214031,559
0000000651,0.0,2017-12-30,653614451,202
0000000652,0.0,2000-11-29,929221454,410
0000000653,0.0,2011-04-10,616420202,862
0000000654,0.0,2009-10-13,540702038,393
0000000655,0.0,2024-03-12,140330753,714
0000000656,0.0,2023-08-16,275226174,858
0000000657,0.0,2004-04-18,548283301,522
0000000658,0.0,2025-12-12,75544225,533
0000000659,0.0,1987-03-20,79431896,244
0000000660,0.0,2017-11-24,726291514,780
0000000661,0.0,2017-07-06,233760090,244
0000000662,0.0,1985-11-05,622598301,392
0000000663,0.0,2003-01-23,49889803,311
0000000664,0.0,1999-07-16,387172253,180
0000000665,0.0,1996-01-02,678609289,564
0000000666,0.0,1983-12-24,310304684,445
0000000667,0.0,1980-06-16,497969841,322
0000000668,0.0,1987-06-23,32141096,597
0000000669,0.0,1990-02-28,873690065,117
0000000670,0.0,1996-12-09,629214031,258
0000000671,0.0,2024-02-13,993743799,283
0000000672,0.0,1984-11-18,675081181,628
0000000673,0.0,1991-08-24,981902093,630
0000000674,0.0,1988-12-11,391904739,217
0000000675,0.0,1984-03-21,214928496,495
0000000676,0.0,2015-06-06,884047302,947
0000000677,0.0,2005-03-29,873265968,319
0000000678,0.0,2001-06-20,941137771,767
0000000679,0.0,1982-08-23,447340913,298
0000000680,0.0,2018-03-13,850603995,195
0000000681,0.0,2002-01-25,317263345,79
0000000682,0.0,1993-01-31,174898098,897
0000000683,0.0,2000-05-18,645228637,35
0000000684,0.0,2020-12-10,321004816,148
0000000685,0.0,2012-09-14,616420202,78
0000000686,0.0,2001-07-04,584743411,653
0000000687,0.0,1998-07-25,401245473,425
0000000688,0.0,2016-08-09,630441213,339
0000000689,0.0,2004-03-29,450621208,688
0000000690,0.0,2018-11-24,769124422,893
0000000691,0.0,2001-05-28,282097282,656
0000000692,0.0,1990-07-07,655522590,913
0000000693,0.0,2019-02-14,644268075,135
0000000694,0.0,2015-07-04,238277437,120
0000000695,0.0,2020-12-29,700000661,736
0000000696,0.0,2005-11-12,344335072,286
0000000697,0.0,1983-12-24,856612872,991
0000000698,0.0,1991-10-12,31939971,60
0000000699,0.0,1988-12-02,217926874,32
0000000700,0.0,1980-12-17,123439131,69
0000000701,0.0,2008-02-25,29067446,862
0000000702,0.0,1982-04-23,878365621,929
0000000703,0.0,1984-02-20,75544225,895
0000000704,0.0,2019-05-14,316704428,460
0000000705,0.0,2001-07-14,45842658,776
0000000706,0.0,2005-12-13,768488486,824
0000000707,0.0,1994-02-18,878365621,415
0000000708,0.0,1981-02-01,20014818,586
0000000709,0.0,1991-04-09,727685821,275
0000000710,0.0,1987-03-23,462904947,72
0000000711,0.0,2000-10-23,522323151,575
0000000712,0.0,1999-08-24,238301219,779
0000000713,0.0,2015-11-18,477899803,706
0000000714,0.0,2004-04-17,76730268,62
0000000715,0.0,1992-06-01,980441978,524
0000000716,0.0,1984-09-27,896340802,283
0000000717,0.0,2025-10-26,174866337,918
0000000718,0.0,2015-06-13,729057277,186
0000000719,0.0,1997-04-06,866067234,536
0000000720,0.0,1992-11-01,686459878,129
0000000721,0.0,1983-12-31,247513131,428
0000000722,0.0,1995-02-17,219550345,498
0000000723,0.0,1987-05-01,542056594,833
0000000724,0.0,2000-01-27,324560052,43
0000000725,0.0,1986-10-03,799455283,234
0000000726,0.0,2022-01-08,644268075,805
0000000727,0.0,2005-03-26,111676250,241
0000000728,0.0,1982-07-26,517046655,652
0000000729,0.0,2009-02-06,932204521,181
0000000730,0.0,1998-01-13,719524040,357
0000000731,0.0,1988-04-20,786932627,322
0000000732,0.0,1983-01-20,344372980,83
0000000733,0.0,1984-06-21,670259460,442
0000000734,0.0,2018-09-09,676077597,539
0000000735,0.0,2002-01-16,143713266,649
0000000736,0.0,2016-02-01,450024447,729
0000000737,0.0,2020-05-03,635439589,3
0000000738,0.0,1988-05-03,845767710,866
0000000739,0.0,2025-04-14,387944057,794
0000000740,0.0,2022-02-27,850163577,299
0000000741,0.0,2025-12-17,440320298,645
0000000742,0.0,2009-03-24,590930546,79
0000000743,0.0,1982-06-01,112993852,421
0000000744,0.0,1992-09-23,898587399,674
0000000745,0.0,2003-09-18,556582744,350
0000000746,0.0,2018-02-28,966994264,288
0000000747,0.0,2015-08-18,828046186,218
0000000748,0.0,2011-05-22,457161650,569
0000000749,0.0,2000-06-26,238301219,83
0000000750,0.0,1980-12-04,225152774,36
0000000751,0.0,1985-08-11,174866337,924
0000000752,0.0,2014-01-04,914381454,512
0000000753,0.0,2024-04-22,97778693,738
0000000754,0.0,2016-12-22,298975904,986
0000000755,0.0,2016-10-20,553212987,723
0000000756,0.0,1993-11-25,678868552,838
0000000757,0.0,2011-03-27,204373558,307
0000000758,0.0,1988-07-31,242897281,403
0000000759,0.0,1998-01-28,266723623,861
0000000760,0.0,2017-06-24,434889962,306
0000000761,0.0,2018-04-06,907219422,865
0000000762,0.0,2008-07-11,669336582,239
0000000763,0.0,1988-02-01,788462549,34
0000000764,0.0,2021-06-10,382013310,878
0000000765,0.0,2016-01-21,578498954,905
0000000766,0.0,2020-09-24,136213034,689
0000000767,0.0,1980-06-24,195153331,12
0000000768,0.0,2019-01-30,263549498,381
0000000769,0.0,1990-12-17,813612526,655
0000000770,0.0,2022-07-10,758786082,112
0000000771,0.0,2011-10-27,115595283,474
0000000772,0.0,1989-07-08,612703973,224
0000000773,0.0,1997-09-09,421479357,223
0000000774,0.0,2007-09-03,169613887,789
0000000775,0.0,2015-08-06,45842658,72
0000000776,0.0,2012-09-01,468053079,906
0000000777,0.0,1994-06-25,282473551,213
0000000778,0.0,1991-05-17,111438316,718
0000000779,0.0,2021-11-03,706831146,521
0000000780,0.0,1997-05-15,115900075,509
0000000781,0.0,1983-09-28,55197030,97
0000000782,0.0,2001-04-25,556582744,78
0000000783,0.0,1987-01-14,156555916,626
0000000784,0.0,2018-08-24,588188646,665
0000000785,0.0,2021-05-11,433362469,159
0000000786,0.0,2007-03-22,233760090,382
0000000787,0.0,2002-06-30,616420202,309
0000000788,0.0,1983-08-11,485235954,928
0000000789,0.0,2013-08-25,683396327,608
0000000790,0.0,1983-08-09,262543191,810
0000000791,0.0,2025-06-15,856612872,570
0000000792,0.0,1996-01-24,811804362,308
0000000793,0.0,2020-12-30,878365621,78
0000000794,0.0,2023-05-17,53091528,855
0000000795,0.0,1992-03-31,240922419,484
0000000796,0.0,2021-08-07,112417650,277
0000000797,0.0,2020-08-13,210721351,38
0000000798,0.0,1992-08-18,726291514,389
0000000799,0.0,2009-10-30,936866960,693
0000000800,0.0,2011-02-26,192835860,335
0000000801,0.0,1995-09-02,933705466,310
0000000802,0.0,1994-08-15,263549498,154
0000000803,0.0,2011-07-22,285146396,447
0000000804,0.0,1983-02-27,241067621,428
0000000805,0.0,2008-12-31,850163577,48
0000000806,0.0,2006-03-31,340359737,255
0000000807,0.0,2019-05-29,324560052,378
0000000808,0.0,2001-06-06,348791398,461
0000000809,0.0,2016-10-02,550180336,324
0000000810,0.0,2007-11-14,843288936,194
0000000811,0.0,2020-02-08,493297183,832
0000000812,0.0,2022-06-24,193937250,834
0000000813,0.0,1995-12-05,669336582,505
0000000814,0.0,2015-05-20,513144327,349
0000000815,0.0,2021-09-11,123439131,573
0000000816,0.0,1997-09-23,922873938,634
0000000817,0.0,1988-09-25,811804362,744
0000000818,0.0,1992-07-25,501486662,790
0000000819,0.0,2015-03-23,961908449,810
0000000820,0.0,1997-02-05,88226372,308
0000000821,0.0,2013-01-05,642121618,427
0000000822,0.0,2023-01-06,182749429,201
0000000823,0.0,1999-06-30,280623813,681
0000000824,0.0,2023-07-13,955970648,867
0000000825,0.0,2008-09-07,661388624,399
0000000826,0.0,1993-12-12,361348522,183
0000000827,0.0,2017-10-29,423237619,759
0000000828,0.0,2018-08-21,995250435,585
0000000829,0.0,2007-01-11,492236422,272
0000000830,0.0,2008-07-19,949040413,679
0000000831,0.0,2000-11-28,272113130,800
0000000832,0.0,1997-03-21,262096461,852
0000000833,0.0,1996-05-19,980441978,977
0000000834,0.0,1981-11-13,62600118,588
0000000835,0.0,2002-02-17,775155624,109
0000000836,0.0,1994-06-16,660359402,954
0000000837,0.0,2004-12-29,273422979,671
0000000838,0.0,2020-06-08,309958609,545
0000000839,0.0,2010-04-08,143713266,731
0000000840,0.0,1993-09-09,949427023,571
0000000841,0.0,2016-10-10,971099991,635
0000000842,0.0,2019-08-07,76872720,234
0000000843,0.0,2022-06-03,665185251,853
0000000844,0.0,2022-03-05,564669902,454
0000000845,0.0,2000-06-07,678264736,235
0000000846,0.0,1996-11-24,446367810,205
0000000847,0.0,2020-03-25,861851734,92
0000000848,0.0,2024-11-12,31939971,558
0000000849,0.0,1983-03-02,858911925,777
0000000850,0.0,2025-02-25,468053079,635
0000000851,0.0,1983-04-03,858101299,993
0000000852,0.0,1980-11-14,499876628,773
0000000853,0.0,2008-01-22,942180007,167
0000000854,0.0,1993-06-09,444074648,770
0000000855,0.0,2004-02-21,582907261,647
0000000856,0.0,1985-11-06,571492919,436
0000000857,0.0,2013-09-15,872715754,405
0000000858,0.0,2011-11-27,754563060,448
0000000859,0.0,1992-08-24,558136122,175
0000000860,0.0,1993-09-25,485700631,845
0000000861,0.0,2008-08-21,226200842,902
0000000862,0.0,2010-03-14,754563060,31
0000000863,0.0,2020-05-14,397201260,195
0000000864,0.0,1983-06-07,254171894,559
0000000865,0.0,2018-05-17,890030208,885
0000000866,0.0,2017-03-03,728369195,562
0000000867,0.0,1988-11-02,35094663,335
0000000868,0.0,1983-05-20,380459951,31
0000000869,0.0,1983-10-23,683106468,44
0000000870,0.0,1982-04-15,361348522,606
0000000871,0.0,2016-07-01,740098479,573
0000000872,0.0,1998-05-08,828046186,949
0000000873,0.0,2013-11-08,248118765,230
0000000874,0.0,2019-06-23,240922419,110
0000000875,0.0,1988-11-21,697208857,782
0000000876,0.0,2015-10-09,407695273,876
0000000877,0.0,2013-11-17,247491006,1000
0000000878,0.0,2003-06-14,537850262,870
0000000879,0.0,2024-10-30,610722495,650
0000000880,0.0,2016-09-22,72211325,932
0000000881,0.0,1993-02-17,468053079,183
0000000882,0.0,1985-02-09,754803195,737
0000000883,0.0,2014-03-27,48299131,197
0000000884,0.0,2016-11-21,712446965,971
0000000885,0.0,1987-05-21,928170418,456
0000000886,0.0,2005-07-08,658596465,808
0000000887,0.0,2016-05-27,172904035,258
0000000888,0.0,1998-05-11,177732998,426
0000000889,0.0,1996-02-07,495518585,386
0000000890,0.0,2013-10-01,31168533,430
0000000891,0.0,2013-05-30,316704428,983
0000000892,0.0,1989-09-30,230670005,355
0000000893,0.0,2020-12-10,206083869,591
0000000894,0.0,2005-04-30,344356651,64
0000000895,0.0,1993-11-19,615191288,223
0000000896,0.0,1991-10-21,853700234,602
0000000897,0.0,1991-03-26,344175282,634
0000000898,0.0,2002-12-26,912038095,689
0000000899,0.0,2022-07-24,35567180,91
0000000900,0.0,1988-08-02,517201080,993
0000000901,0.0,1981-03-10,132492237,616
0000000902,0.0,1996-07-11,76872720,744
0000000903,0.0,2010-01-08,641327528,384
0000000904,0.0,1996-04-19,140330753,843
0000000905,0.0,2017-09-27,662774510,85
0000000906,0.0,1986-04-06,660023990,869
0000000907,0.0,1986-12-19,578778161,606
0000000908,0.0,2013-10-22,398001041,261
0000000909,0.0,2022-05-15,656310732,882
0000000910,0.0,2016-01-14,769124422,345
0000000911,0.0,2000-09-20,32141096,584
0000000912,0.0,2019-06-19,311418625,376
0000000913,0.0,2022-09-18,671408438,274
0000000914,0.0,2021-05-13,942902433,316
0000000915,0.0,1997-09-13,873690065,214
0000000916,0.0,2020-04-23,475254744,302
0000000917,0.0,1997-03-06,591224338,683
0000000918,0.0,2022-12-01,11209797,224
0000000919,0.0,1994-11-01,622598301,303
0000000920,0.0,2020-01-22,569129806,768
0000000921,0.0,2015-09-14,697390970,381
0000000922,0.0,2018-01-17,381544696,555
0000000923,0.0,2021-05-30,11586982,869
0000000924,0.0,1998-12-31,453875999,753
0000000925,0.0,2003-06-21,928170418,823
0000000926,0.0,2007-02-12,395542666,780
0000000927,0.0,2008-07-02,994509188,177
0000000928,0.0,2015-04-21,943040559,350
0000000929,0.0,1995-03-29,890144494,734
0000000930,0.0,1990-10-23,943826617,873
0000000931,0.0,2015-03-25,971099991,865
0000000932,0.0,2022-06-08,143294860,250
0000000933,0.0,1988-03-09,242897281,74
0000000934,0.0,2022-05-11,877134724,138
0000000935,0.0,2016-12-17,330559169,671
0000000936,0.0,1999-12-06,720067792,523
0000000937,0.0,2003-05-10,279679460,407
0000000938,0.0,1985-07-07,669429755,516
0000000939,0.0,2011-05-29,940556367,437
0000000940,0.0,1982-06-25,669429755,185
0000000941,0.0,1998-12-30,49889803,696
0000000942,0.0,2017-03-22,700000661,825
0000000943,0.0,1991-08-06,311418625,753
0000000944,0.0,1984-01-02,710496225,543
0000000945,0.0,2006-07-03,46856195,98
0000000946,0.0,1980-07-11,936866960,816
0000000947,0.0,1993-02-15,829513680,184
0000000948,0.0,1985-04-18,112993852,203
0000000949,0.0,1989-07-31,787589504,636
0000000950,0.0,2003-05-22,902690103,271
0000000951,0.0,1980-12-26,803851845,385
0000000952,0.0,2011-10-14,430692358,505
0000000953,0.0,1989-04-18,298426154,394
0000000954,0.0,2001-04-10,725394270,628
0000000955,0.0,2009-07-31,571410009,863
0000000956,0.0,1990-10-01,705323801,672
0000000957,0.0,1987-12-27,431010479,305
0000000958,0.0,2005-04-09,447635866,108
0000000959,0.0,1981-06-25,973581139,737
0000000960,0.0,1986-11-10,610530798,909
0000000961,0.0,2023-10-05,987839816,911
0000000962,0.0,1988-08-16,786566822,882
0000000963,0.0,1982-01-18,717084940,521
0000000964,0.0,2019-04-11,875039974,695
0000000965,0.0,2001-05-20,632471734,295
0000000966,0.0,1984-06-29,973772921,387
0000000967,0.0,2016-01-17,207586426,337
0000000968,0.0,2009-10-17,587325980,474
0000000969,0.0,2021-07-19,961908449,705
0000000970,0.0,1981-05-01,314633956,804
0000000971,0.0,2017-09-01,49889803,326
0000000972,0.0,2005-05-13,571492919,835
0000000973,0.0,2011-09-02,658596465,613
0000000974,0.0,2014-12-22,732764108,201
0000000975,0.0,2000-09-29,558136122,621
0000000976,0.0,1991-12-12,187207591,165
0000000977,0.0,2020-07-20,242897281,660
0000000978,0.0,2022-09-15,812321063,799
0000000979,0.0,1988-10-24,814796955,973
0000000980,0.0,2012-04-18,758077130,747
0000000981,0.0,1998-07-06,89235620,422
0000000982,0.0,2020-09-11,12555696,146
0000000983,0.0,2016-11-06,284987371,249
0000000984,0.0,2019-10-06,811804362,395
0000000985,0.0,2008-03-27,397117932,704
0000000986,0.0,2018-08-22,789982131,868
0000000987,0.0,1987-04-24,157431773,561
0000000988,0.0,2008-03-24,552324333,713
0000000989,0.0,2016-12-15,587325980,121
0000000990,0.0,2022-07-23,423237619,667
0000000991,0.0,1987-08-25,703232121,716
0000000992,0.0,2004-12-13,943342939,153
0000000993,0.0,2002-02-23,856612872,966
0000000994,0.0,1986-12-09,497969841,559
0000000995,0.0,2021-05-12,784177699,617
0000000996,0.0,1990-03-27,769124422,653
0000000997,0.0,2020-12-27,845767710,195
0000000998,0.0,1987-09-24,860901054,170
0000000999,0.0,2014-09-28,159875378,795
0000001000,0.0,1994-01-17,650863844,832
