quantity,code_product,code_customer_bill
2,P00191,0000000001
10,P00770,0000000001
7,P00427,0000000001
1,P00221,0000000002
2,P00996,0000000002
5,P00823,0000000003
8,P00499,0000000003
10,P00728,0000000003
9,P00126,0000000003
7,P00786,0000000004
9,P00354,0000000005
10,P00831,0000000005
4,P00810,0000000005
5,P00573,0000000005
3,P00882,0000000006
7,P00762,0000000006
3,P00810,0000000006
9,P00815,0000000007
3,P00823,0000000007
9,P00153,0000000007
9,P00174,0000000007
5,P00750,0000000008
1,P00131,0000000009
6,P00633,0000000009
3,P00608,0000000009
2,P00139,0000000010
8,P00820,0000000011
3,P00829,0000000011
1,P00797,0000000011
7,P00448,0000000011
1,P00418,0000000011
8,P00403,0000000012
9,P00635,0000000012
7,P00903,0000000012
2,P00425,0000000013
6,P00937,0000000014
4,P00757,0000000014
9,P00228,0000000014
10,P00361,0000000014
10,P00199,0000000015
6,P00051,0000000015
10,P00520,0000000015
10,P00764,0000000015
9,P00027,0000000016
5,P00640,0000000016
1,P00652,0000000016
3,P00587,0000000017
6,P00926,0000000017
9,P00543,0000000017
5,P00457,0000000017
10,P00301,0000000018
2,P00535,0000000018
7,P00055,0000000018
4,P00786,0000000018
5,P00102,0000000018
1,P00394,0000000019
1,P00718,0000000020
7,P00795,0000000021
4,P00034,0000000021
1,P00117,0000000021
6,P00509,0000000022
5,P00738,0000000022
7,P00610,0000000022
4,P00258,0000000023
4,P00387,0000000023
5,P00591,0000000023
8,P00058,0000000023
4,P00227,0000000024
4,P00214,0000000024
1,P00902,0000000024
3,P00536,0000000025
4,P00165,0000000025
6,P00281,0000000025
10,P00820,0000000026
9,P00633,0000000026
7,P00028,0000000026
6,P00404,0000000026
10,P00884,0000000026
7,P00643,0000000027
6,P00766,0000000027
1,P00626,0000000027
2,P00024,0000000027
4,P00355,0000000028
7,P00016,0000000028
1,P00387,0000000029
7,P00183,0000000030
6,P00905,0000000030
9,P00327,0000000030
8,P00143,0000000030
9,P00691,0000000031
7,P00279,0000000031
9,P00081,0000000031
2,P00867,0000000031
4,P00165,0000000032
6,P00219,0000000032
6,P00496,0000000032
3,P00678,0000000032
6,P00452,0000000032
7,P00690,0000000033
7,P00202,0000000033
1,P00122,0000000033
4,P00271,0000000033
5,P00218,0000000034
10,P00151,0000000034
5,P00712,0000000034
7,P00105,0000000035
1,P00237,0000000035
1,P00915,0000000036
9,P00864,0000000036
3,P00737,0000000037
2,P00681,0000000037
2,P00605,0000000037
8,P00282,0000000037
9,P00470,0000000037
2,P00541,0000000038
10,P00448,0000000038
9,P00260,0000000039
7,P00739,0000000040
7,P00526,0000000041
4,P00482,0000000041
8,P00174,0000000041
5,P00695,0000000041
7,P00734,0000000041
1,P00232,0000000042
6,P00900,0000000042
8,P00681,0000000042
8,P00162,0000000043
2,P00354,0000000043
3,P00608,0000000044
7,P00742,0000000044
9,P00203,0000000044
7,P00508,0000000045
1,P00976,0000000046
8,P00973,0000000046
4,P00102,0000000046
10,P00806,0000000047
6,P00980,0000000047
2,P00582,0000000047
5,P00448,0000000047
6,P00903,0000000047
3,P00887,0000000048
1,P00057,0000000048
7,P00242,0000000048
8,P00993,0000000048
4,P00250,0000000048
2,P00562,0000000049
10,P00768,0000000049
6,P00922,0000000049
3,P00797,0000000049
2,P00853,0000000049
9,P00169,0000000050
2,P00604,0000000050
9,P00472,0000000050
9,P00302,0000000051
2,P00610,0000000051
7,P00484,0000000051
2,P00528,0000000052
3,P00653,0000000052
10,P00754,0000000052
4,P00642,0000000052
10,P00970,0000000052
2,P00998,0000000053
7,P00010,0000000054
9,P00768,0000000054
10,P00417,0000000054
10,P00663,0000000054
5,P00271,0000000054
5,P00290,0000000055
9,P00424,0000000055
5,P00007,0000000055
6,P00679,0000000055
5,P00601,0000000055
6,P00778,0000000056
5,P00786,0000000056
10,P00042,0000000056
4,P00956,0000000057
1,P00873,0000000057
6,P00898,0000000058
10,P00453,0000000059
10,P00915,0000000059
2,P00410,0000000059
6,P00199,0000000060
7,P00529,0000000060
10,P00508,0000000061
7,P00298,0000000061
10,P00694,0000000062
10,P00538,0000000062
1,P00666,0000000063
9,P00819,0000000063
2,P00625,0000000063
3,P00388,0000000064
1,P00354,0000000065
5,P00923,0000000066
2,P00302,0000000066
5,P00966,0000000066
2,P00132,0000000066
9,P00251,0000000066
3,P00021,0000000067
4,P00172,0000000068
5,P00785,0000000068
6,P00255,0000000068
7,P00161,0000000068
8,P00114,0000000069
3,P00959,0000000069
5,P00569,0000000069
3,P00997,0000000069
8,P00323,0000000069
6,P00071,0000000070
4,P00909,0000000071
7,P00376,0000000071
3,P00440,0000000071
8,P00471,0000000072
4,P00360,0000000073
1,P00580,0000000073
10,P00248,0000000073
5,P00367,0000000073
2,P00929,0000000074
1,P00489,0000000074
2,P00933,0000000075
5,P00264,0000000075
5,P00030,0000000075
4,P00460,0000000075
4,P00349,0000000076
1,P00062,0000000076
4,P00586,0000000076
5,P00348,0000000076
5,P00208,0000000077
4,P00144,0000000077
4,P00339,0000000078
6,P00734,0000000078
5,P00903,0000000079
10,P00660,0000000079
10,P00070,0000000079
1,P00009,0000000079
6,P00605,0000000079
10,P00368,0000000080
5,P00192,0000000080
8,P00934,0000000080
7,P00593,0000000080
5,P00673,0000000081
3,P00592,0000000082
7,P00619,0000000082
3,P00307,0000000082
8,P00040,0000000082
9,P00912,0000000083
6,P00527,0000000083
9,P00318,0000000083
7,P00935,0000000083
8,P00035,0000000083
7,P00853,0000000084
5,P00035,0000000084
2,P00414,0000000084
5,P00912,0000000084
8,P00364,0000000085
3,P00961,0000000085
2,P00287,0000000086
8,P00303,0000000087
8,P00769,0000000088
1,P00535,0000000088
6,P00963,0000000088
8,P00706,0000000088
1,P00421,0000000088
3,P00508,0000000089
2,P00513,0000000090
8,P00015,0000000090
3,P00603,0000000090
1,P00476,0000000090
9,P00382,0000000090
3,P00131,0000000091
2,P00198,0000000091
4,P00410,0000000091
9,P00853,0000000092
9,P00493,0000000092
9,P00762,0000000093
3,P00792,0000000093
9,P00753,0000000093
9,P00632,0000000093
1,P00115,0000000094
3,P00445,0000000094
6,P00657,0000000094
9,P00908,0000000094
10,P00896,0000000095
7,P00594,0000000095
4,P00738,0000000095
2,P00272,0000000095
8,P00582,0000000096
2,P00038,0000000096
1,P00318,0000000096
3,P00538,0000000096
4,P00634,0000000096
10,P00166,0000000097
1,P00605,0000000097
8,P00947,0000000097
6,P00482,0000000097
4,P00786,0000000098
10,P00946,0000000098
6,P00751,0000000098
1,P00109,0000000098
1,P00274,0000000098
3,P00742,0000000099
8,P00790,0000000099
2,P00409,0000000099
1,P00632,0000000099
2,P00620,0000000099
3,P00023,0000000100
6,P00178,0000000100
6,P00558,0000000100
10,P00296,0000000101
3,P00990,0000000101
3,P00898,0000000101
10,P00207,0000000101
8,P00340,0000000102
3,P00137,0000000102
3,P00605,0000000102
5,P00759,0000000102
6,P00322,0000000103
9,P00985,0000000104
10,P00688,0000000104
7,P00723,0000000104
5,P00085,0000000104
9,P00859,0000000104
2,P00776,0000000105
9,P00279,0000000105
7,P00718,0000000105
6,P00940,0000000106
6,P00124,0000000107
2,P00865,0000000107
7,P00528,0000000107
9,P00587,0000000107
6,P00840,0000000107
10,P00296,0000000108
5,P00634,0000000108
2,P00231,0000000108
5,P00246,0000000108
1,P00964,0000000109
8,P00097,0000000109
8,P00113,0000000109
7,P00082,0000000109
9,P00326,0000000109
4,P00144,0000000110
5,P00313,0000000111
8,P00914,0000000111
7,P00956,0000000112
3,P00673,0000000113
6,P00638,0000000113
5,P00479,0000000113
1,P00084,0000000113
9,P00370,0000000114
2,P00814,0000000114
2,P00233,0000000114
8,P00242,0000000114
4,P00917,0000000115
6,P00896,0000000115
4,P00191,0000000115
4,P00712,0000000115
5,P00117,0000000115
7,P00084,0000000116
6,P00329,0000000116
10,P00774,0000000116
1,P00116,0000000117
6,P00251,0000000117
3,P00129,0000000118
3,P00494,0000000118
3,P00453,0000000118
10,P00499,0000000119
5,P00639,0000000120
2,P00429,0000000120
5,P00033,0000000120
7,P00889,0000000120
5,P00464,0000000121
6,P00978,0000000121
6,P00674,0000000121
4,P00850,0000000122
9,P00455,0000000122
4,P00071,0000000122
5,P00109,0000000122
6,P00422,0000000123
7,P00657,0000000123
9,P00376,0000000124
10,P00313,0000000125
8,P00644,0000000126
2,P00089,0000000126
3,P00471,0000000126
7,P00601,0000000126
5,P00020,0000000126
1,P00958,0000000127
7,P00871,0000000128
2,P00852,0000000128
5,P00384,0000000128
9,P00107,0000000128
2,P00771,0000000128
6,P00212,0000000129
2,P00556,0000000129
2,P00277,0000000130
4,P00803,0000000130
5,P00443,0000000130
5,P00197,0000000131
4,P00323,0000000132
2,P00128,0000000132
2,P00587,0000000132
2,P00279,0000000132
5,P00900,0000000132
8,P00815,0000000133
9,P00030,0000000133
2,P00598,0000000133
1,P00227,0000000133
1,P00423,0000000133
3,P00551,0000000134
9,P00792,0000000134
9,P00228,0000000135
3,P00969,0000000135
7,P00049,0000000135
2,P00445,0000000135
1,P00771,0000000135
9,P00106,0000000136
9,P00672,0000000136
4,P00622,0000000136
9,P00080,0000000136
7,P00933,0000000136
7,P00092,0000000137
8,P00984,0000000137
3,P00051,0000000137
1,P00249,0000000137
10,P00006,0000000137
1,P00232,0000000138
6,P00300,0000000138
1,P00838,0000000139
6,P00262,0000000139
6,P00352,0000000139
9,P00743,0000000139
9,P00084,0000000140
4,P00677,0000000140
7,P00164,0000000140
3,P00902,0000000140
9,P00100,0000000140
9,P00840,0000000141
1,P00306,0000000142
3,P00556,0000000143
1,P00661,0000000144
5,P00746,0000000144
2,P00676,0000000144
4,P00556,0000000144
10,P00870,0000000145
2,P00502,0000000145
1,P00761,0000000146
6,P00828,0000000146
9,P00773,0000000146
10,P00556,0000000146
3,P00023,0000000147
1,P00116,0000000148
6,P00360,0000000148
1,P00282,0000000148
5,P00100,0000000149
7,P00593,0000000149
9,P00830,0000000150
6,P00749,0000000150
10,P00739,0000000150
9,P00048,0000000151
1,P00583,0000000151
4,P00380,0000000151
2,P00775,0000000151
5,P00131,0000000152
3,P00042,0000000152
7,P00102,0000000152
3,P00559,0000000152
5,P00330,0000000152
4,P00326,0000000153
1,P00116,0000000153
6,P00720,0000000153
1,P00129,0000000153
1,P00514,0000000153
7,P00546,0000000154
1,P00847,0000000155
10,P00277,0000000156
3,P00925,0000000156
10,P00689,0000000156
4,P00367,0000000156
8,P00419,0000000156
3,P00504,0000000157
2,P00216,0000000157
6,P00671,0000000157
9,P00044,0000000158
10,P00406,0000000158
6,P00567,0000000158
4,P00392,0000000158
9,P00036,0000000159
8,P00017,0000000160
7,P00742,0000000160
5,P00045,0000000160
5,P00803,0000000160
1,P00774,0000000160
10,P00930,0000000161
7,P00207,0000000161
6,P00626,0000000161
7,P00922,0000000161
4,P00676,0000000161
2,P00171,0000000162
10,P00697,0000000162
10,P00770,0000000163
5,P00212,0000000163
2,P00857,0000000163
3,P00487,0000000164
3,P00887,0000000164
4,P00909,0000000165
8,P00879,0000000165
10,P00839,0000000165
6,P00204,0000000165
7,P00476,0000000166
4,P00260,0000000166
8,P00203,0000000166
2,P00961,0000000166
5,P00590,0000000166
5,P00832,0000000167
3,P00468,0000000167
2,P00922,0000000167
9,P00547,0000000167
8,P00387,0000000167
1,P00750,0000000168
2,P00289,0000000168
9,P00335,0000000169
6,P00876,0000000169
7,P00920,0000000169
5,P00334,0000000170
2,P00239,0000000170
5,P00623,0000000171
8,P00478,0000000171
6,P00003,0000000171
6,P00855,0000000171
1,P00273,0000000172
5,P00613,0000000172
10,P00891,0000000172
9,P00399,0000000172
2,P00872,0000000172
6,P00599,0000000173
2,P00245,0000000174
2,P00705,0000000174
6,P00488,0000000175
3,P00524,0000000175
5,P00370,0000000175
6,P00295,0000000175
9,P00992,0000000175
5,P00074,0000000176
9,P00107,0000000176
6,P00298,0000000176
7,P00603,0000000177
6,P00619,0000000177
3,P00043,0000000178
4,P00339,0000000178
10,P00653,0000000178
3,P00408,0000000178
4,P00041,0000000178
1,P00748,0000000179
4,P00411,0000000179
1,P00876,0000000180
1,P00480,0000000181
7,P00610,0000000181
7,P00523,0000000182
8,P00333,0000000182
9,P00660,0000000182
3,P00335,0000000183
3,P00883,0000000183
1,P00766,0000000183
7,P00569,0000000183
9,P00045,0000000183
1,P00680,0000000184
4,P00216,0000000184
5,P00195,0000000184
4,P00165,0000000184
4,P00866,0000000185
9,P00767,0000000185
1,P00744,0000000185
4,P00873,0000000185
4,P00932,0000000186
7,P00487,0000000186
5,P00736,0000000186
4,P00116,0000000186
1,P00788,0000000186
7,P00364,0000000187
8,P00301,0000000187
2,P00714,0000000187
10,P00053,0000000187
5,P00563,0000000187
10,P00385,0000000188
3,P00160,0000000189
8,P00294,0000000190
10,P00984,0000000190
6,P00904,0000000190
8,P00591,0000000191
9,P00608,0000000191
6,P00629,0000000191
4,P00738,0000000192
4,P00760,0000000192
4,P00655,0000000192
2,P00985,0000000192
3,P00573,0000000193
9,P00156,0000000193
4,P00872,0000000193
5,P00832,0000000193
1,P00944,0000000193
4,P00957,0000000194
8,P00346,0000000194
9,P00975,0000000194
7,P00834,0000000194
1,P00765,0000000195
10,P00848,0000000195
3,P00094,0000000195
8,P00056,0000000195
10,P00552,0000000195
10,P00484,0000000196
9,P00179,0000000196
9,P00914,0000000196
3,P00986,0000000197
3,P00677,0000000197
10,P00698,0000000197
3,P00389,0000000197
8,P00507,0000000198
4,P00650,0000000198
5,P00923,0000000198
4,P00145,0000000198
6,P00381,0000000199
4,P00751,0000000199
6,P00247,0000000199
10,P00580,0000000199
6,P00537,0000000199
4,P00701,0000000200
3,P00963,0000000200
6,P00185,0000000200
8,P00970,0000000200
8,P00276,0000000201
2,P00577,0000000202
8,P00924,0000000202
2,P00740,0000000202
5,P00069,0000000203
5,P00847,0000000203
1,P00937,0000000203
8,P00764,0000000203
2,P00037,0000000203
3,P00931,0000000204
3,P00297,0000000205
7,P00940,0000000205
3,P00946,0000000205
10,P00687,0000000205
9,P00573,0000000206
8,P00069,0000000206
7,P00943,0000000206
5,P00892,0000000207
9,P00733,0000000208
5,P00833,0000000208
9,P00678,0000000208
5,P00550,0000000208
3,P00137,0000000209
10,P00958,0000000209
10,P00349,0000000209
7,P00981,0000000209
9,P00570,0000000210
5,P00790,0000000210
1,P00193,0000000210
5,P00716,0000000211
4,P00300,0000000211
6,P00309,0000000212
2,P00280,0000000212
2,P00369,0000000213
9,P00393,0000000214
4,P00227,0000000214
7,P00895,0000000214
6,P00600,0000000215
4,P00302,0000000216
1,P00999,0000000216
9,P00028,0000000217
8,P00890,0000000217
7,P00965,0000000217
8,P00622,0000000218
2,P00242,0000000218
4,P00886,0000000218
6,P00750,0000000219
4,P00683,0000000219
4,P00745,0000000219
8,P00521,0000000219
7,P00119,0000000220
4,P00477,0000000220
1,P00525,0000000221
9,P00924,0000000221
8,P00831,0000000222
3,P00176,0000000222
8,P00837,0000000222
1,P00602,0000000222
3,P00804,0000000223
1,P00791,0000000223
8,P00007,0000000223
3,P00735,0000000223
1,P00491,0000000224
1,P00097,0000000224
8,P00146,0000000224
9,P00632,0000000224
6,P00708,0000000224
2,P00793,0000000225
10,P00089,0000000225
4,P00770,0000000225
1,P00619,0000000226
9,P00588,0000000227
7,P00890,0000000227
2,P00272,0000000227
3,P00670,0000000227
1,P00686,0000000227
10,P00246,0000000228
5,P00886,0000000229
4,P00595,0000000229
6,P00019,0000000230
2,P00413,0000000230
4,P00195,0000000230
8,P00726,0000000230
1,P00526,0000000231
5,P00940,0000000231
6,P00805,0000000231
4,P00053,0000000231
2,P00702,0000000232
2,P00933,0000000232
7,P00518,0000000233
1,P00282,0000000233
5,P00406,0000000233
7,P00614,0000000234
2,P00956,0000000234
5,P00002,0000000234
1,P00743,0000000234
10,P00035,0000000235
5,P00655,0000000236
5,P00446,0000000237
9,P00088,0000000237
2,P00918,0000000238
7,P00981,0000000238
1,P00723,0000000239
4,P00676,0000000240
6,P00451,0000000240
4,P00904,0000000240
10,P00356,0000000241
5,P00387,0000000241
3,P00819,0000000241
5,P00246,0000000241
7,P00802,0000000242
6,P00727,0000000242
6,P00959,0000000242
6,P00714,0000000243
4,P00008,0000000243
2,P00814,0000000243
6,P00409,0000000243
8,P00976,0000000243
10,P00401,0000000244
2,P00728,0000000245
5,P00394,0000000245
6,P00432,0000000246
1,P00555,0000000246
8,P00018,0000000246
10,P00969,0000000247
1,P00113,0000000248
4,P00157,0000000248
3,P00151,0000000248
5,P00234,0000000248
10,P00399,0000000248
10,P00395,0000000249
10,P00280,0000000249
6,P00985,0000000249
5,P00498,0000000250
4,P00577,0000000250
3,P00130,0000000250
10,P00460,0000000251
8,P00734,0000000251
10,P00155,0000000251
3,P00107,0000000251
6,P00441,0000000252
10,P00678,0000000252
6,P00592,0000000252
9,P00642,0000000252
4,P00576,0000000253
9,P00300,0000000253
6,P00924,0000000253
10,P00311,0000000253
8,P00601,0000000254
9,P00901,0000000254
1,P00595,0000000254
8,P00957,0000000254
8,P00264,0000000255
7,P00081,0000000255
8,P00837,0000000256
1,P00709,0000000256
10,P00582,0000000256
4,P00099,0000000256
4,P00935,0000000256
3,P00639,0000000257
4,P00404,0000000257
6,P00699,0000000258
3,P00581,0000000259
10,P00015,0000000260
9,P00473,0000000260
5,P00057,0000000260
10,P00226,0000000260
8,P00929,0000000260
2,P00216,0000000261
3,P00115,0000000261
1,P00902,0000000261
4,P00037,0000000261
9,P00618,0000000261
10,P00100,0000000262
9,P00916,0000000262
3,P00278,0000000263
6,P00265,0000000263
3,P00387,0000000264
9,P00856,0000000264
8,P00702,0000000264
6,P00295,0000000265
8,P00769,0000000265
3,P00897,0000000265
6,P00986,0000000265
2,P00482,0000000265
3,P00236,0000000266
1,P00405,0000000266
7,P00148,0000000266
3,P00816,0000000266
9,P00062,0000000266
5,P00078,0000000267
2,P00448,0000000267
7,P00256,0000000267
9,P00304,0000000267
1,P00469,0000000267
6,P00089,0000000268
3,P00780,0000000268
6,P00046,0000000269
1,P00340,0000000269
7,P00265,0000000270
5,P00299,0000000270
8,P00356,0000000270
1,P00801,0000000270
4,P00531,0000000270
5,P00914,0000000271
7,P00390,0000000271
7,P00299,0000000271
10,P00532,0000000271
6,P00579,0000000271
2,P00656,0000000272
3,P00753,0000000272
1,P00467,0000000272
7,P00489,0000000273
7,P00074,0000000273
3,P00100,0000000273
9,P00807,0000000273
7,P00242,0000000273
10,P00300,0000000274
5,P00783,0000000274
8,P00424,0000000275
4,P00046,0000000276
3,P00571,0000000276
7,P00863,0000000276
8,P00076,0000000277
10,P00942,0000000277
6,P00275,0000000277
6,P00145,0000000278
7,P00314,0000000278
7,P00822,0000000278
4,P00057,0000000278
2,P00176,0000000278
4,P00759,0000000279
6,P00110,0000000280
4,P00917,0000000280
3,P00862,0000000281
3,P00626,0000000282
2,P00168,0000000282
4,P00192,0000000282
2,P00154,0000000282
8,P00596,0000000283
8,P00160,0000000283
10,P00350,0000000283
1,P00713,0000000283
2,P00990,0000000284
5,P00087,0000000284
9,P00926,0000000284
5,P00252,0000000284
8,P00873,0000000285
3,P00947,0000000285
2,P00764,0000000285
7,P00814,0000000285
10,P00874,0000000285
1,P00419,0000000286
10,P00923,0000000287
7,P00657,0000000287
10,P00072,0000000287
3,P00556,0000000288
6,P00450,0000000288
9,P00173,0000000289
10,P00854,0000000290
8,P00890,0000000291
8,P00449,0000000292
7,P00337,0000000292
3,P00317,0000000293
6,P00397,0000000293
7,P00549,0000000293
9,P00571,0000000293
9,P00052,0000000293
2,P00024,0000000294
4,P00091,0000000294
5,P00443,0000000295
5,P00938,0000000296
9,P00930,0000000297
3,P00075,0000000297
4,P00371,0000000297
4,P00273,0000000297
4,P00066,0000000298
4,P00650,0000000298
8,P00149,0000000299
7,P00686,0000000300
6,P00288,0000000300
2,P00032,0000000300
3,P00160,0000000300
6,P00949,0000000300
4,P00670,0000000301
8,P00831,0000000301
6,P00692,0000000301
8,P00393,0000000301
9,P00996,0000000302
4,P00359,0000000303
5,P00288,0000000303
2,P00051,0000000303
1,P00764,0000000303
10,P00670,0000000304
6,P00191,0000000305
3,P00400,0000000305
5,P00806,0000000305
2,P00925,0000000305
3,P00228,0000000305
2,P00365,0000000306
7,P00260,0000000306
7,P00301,0000000306
2,P00718,0000000307
5,P00729,0000000308
3,P00232,0000000308
7,P00643,0000000308
4,P00369,0000000309
7,P00743,0000000309
2,P00292,0000000309
6,P00052,0000000309
3,P00695,0000000310
3,P00264,0000000310
7,P00336,0000000310
6,P00772,0000000310
4,P00597,0000000310
3,P00398,0000000311
5,P00707,0000000311
7,P00323,0000000312
4,P00930,0000000312
5,P00301,0000000312
5,P00187,0000000312
10,P00098,0000000312
7,P00368,0000000313
1,P00085,0000000313
10,P00573,0000000313
8,P00015,0000000313
1,P00433,0000000313
4,P00950,0000000314
5,P00269,0000000314
2,P00692,0000000314
7,P00102,0000000315
10,P00187,0000000315
5,P00297,0000000315
4,P00900,0000000315
7,P00457,0000000315
10,P00956,0000000316
5,P00722,0000000316
1,P00733,0000000316
8,P00645,0000000316
1,P00075,0000000317
6,P00563,0000000317
3,P00830,0000000317
1,P00753,0000000318
9,P00398,0000000318
9,P00654,0000000319
9,P00340,0000000319
10,P00072,0000000319
5,P00117,0000000319
1,P00972,0000000319
7,P00919,0000000320
7,P00988,0000000320
5,P00032,0000000320
10,P00373,0000000320
2,P00875,0000000321
6,P00948,0000000321
5,P00876,0000000321
2,P00170,0000000322
2,P00996,0000000322
3,P00175,0000000322
9,P00238,0000000322
5,P00187,0000000322
2,P00296,0000000323
8,P00291,0000000323
8,P00223,0000000323
3,P00285,0000000323
10,P00477,0000000324
10,P00597,0000000324
1,P00860,0000000325
10,P00122,0000000325
10,P00645,0000000325
6,P00867,0000000326
8,P00639,0000000327
10,P00453,0000000327
9,P00187,0000000327
3,P00229,0000000328
3,P00319,0000000328
10,P00751,0000000329
4,P00091,0000000330
10,P00058,0000000330
7,P00340,0000000330
2,P00267,0000000330
9,P00817,0000000330
1,P00606,0000000331
6,P00412,0000000331
6,P00208,0000000331
1,P00683,0000000331
1,P00386,0000000332
