quantity,code_product,code_customer_bill
8,P00328,0000000668
8,P00480,0000000668
7,P00907,0000000668
6,P00999,0000000669
1,P00026,0000000669
10,P00063,0000000669
7,P00527,0000000669
6,P00077,0000000670
8,P00240,0000000670
6,P00447,0000000670
4,P00527,0000000670
3,P00214,0000000670
5,P00809,0000000671
1,P00318,0000000671
2,P00788,0000000671
10,P00404,0000000672
10,P00085,0000000673
4,P00160,0000000673
6,P00913,0000000673
1,P00641,0000000673
2,P00796,0000000674
7,P00375,0000000674
2,P00995,0000000674
1,P00884,0000000674
9,P00847,0000000674
10,P00048,0000000675
7,P00816,0000000676
2,P00525,0000000677
7,P00417,0000000677
2,P00178,0000000677
7,P00663,0000000677
9,P00940,0000000677
9,P00090,0000000678
10,P00733,0000000678
2,P00299,0000000679
8,P00194,0000000680
8,P00489,0000000681
10,P00976,0000000681
7,P00075,0000000681
1,P00310,0000000682
10,P00293,0000000682
2,P00990,0000000682
8,P00432,0000000682
1,P00501,0000000683
6,P00057,0000000684
6,P00718,0000000684
3,P00730,0000000684
2,P00209,0000000685
9,P00997,0000000685
9,P00711,0000000685
8,P00370,0000000685
2,P00918,0000000685
5,P00674,0000000686
8,P00896,0000000686
10,P00521,0000000686
10,P00530,0000000686
6,P00558,0000000686
1,P00173,0000000687
4,P00273,0000000687
2,P00742,0000000687
2,P00346,0000000688
2,P00050,0000000689
1,P00147,0000000690
9,P00911,0000000690
6,P00811,0000000690
5,P00686,0000000690
7,P00785,0000000691
7,P00398,0000000691
6,P00716,0000000691
7,P00688,0000000691
7,P00074,0000000691
8,P00615,0000000692
8,P00793,0000000692
2,P00794,0000000692
9,P00951,0000000693
9,P00009,0000000694
10,P00719,0000000694
10,P00600,0000000695
8,P00142,0000000695
8,P00714,0000000695
4,P00165,0000000696
5,P00252,0000000697
7,P00950,0000000698
2,P00180,0000000698
8,P00655,0000000698
2,P00286,0000000699
8,P00086,0000000699
10,P00699,0000000699
10,P00912,0000000699
8,P00533,0000000700
10,P00691,0000000701
8,P00520,0000000701
7,P00350,0000000702
7,P00572,0000000702
10,P00962,0000000703
6,P00562,0000000703
8,P00147,0000000703
8,P00803,0000000703
8,P00109,0000000703
7,P00556,0000000704
4,P00160,0000000704
9,P00906,0000000704
3,P00237,0000000704
8,P00830,0000000705
4,P00673,0000000705
2,P00808,0000000705
9,P00991,0000000706
2,P00899,0000000706
10,P00009,0000000707
10,P00146,0000000707
8,P00270,0000000707
7,P00736,0000000707
3,P00445,0000000708
6,P00754,0000000708
4,P00748,0000000708
8,P00767,0000000708
5,P00862,0000000708
5,P00592,0000000709
3,P00832,0000000709
1,P00179,0000000710
2,P00340,0000000711
6,P00865,0000000711
3,P00253,0000000711
10,P00888,0000000711
4,P00021,0000000711
4,P00141,0000000712
2,P00751,0000000712
3,P00490,0000000712
1,P00099,0000000712
7,P00485,0000000713
1,P00218,0000000714
3,P00757,0000000714
2,P00785,0000000714
2,P00217,0000000714
8,P00902,0000000715
7,P00658,0000000715
5,P00932,0000000716
5,P00706,0000000717
7,P00433,0000000717
3,P00913,0000000717
5,P00449,0000000718
3,P00843,0000000718
8,P00872,0000000719
2,P00806,0000000719
9,P00878,0000000719
6,P00361,0000000720
1,P00960,0000000720
4,P00402,0000000720
10,P00887,0000000720
10,P00247,0000000721
5,P00837,0000000721
6,P00156,0000000722
8,P00178,0000000722
6,P00531,0000000722
9,P00830,0000000723
8,P00390,0000000723
2,P00006,0000000723
10,P00554,0000000723
5,P00435,0000000724
10,P00183,0000000725
6,P00419,0000000725
10,P00496,0000000726
10,P00364,0000000726
4,P00671,0000000727
9,P00005,0000000727
10,P00758,0000000727
2,P00698,0000000727
4,P00114,0000000727
2,P00809,0000000728
8,P00732,0000000728
3,P00301,0000000729
4,P00691,0000000729
2,P00798,0000000730
3,P00391,0000000731
9,P00484,0000000731
1,P00285,0000000731
8,P00187,0000000731
5,P00075,0000000731
4,P00119,0000000732
7,P00479,0000000733
5,P00468,0000000733
5,P00593,0000000733
8,P00081,0000000733
4,P00583,0000000733
4,P00231,0000000734
7,P00734,0000000734
7,P00305,0000000734
1,P00104,0000000734
6,P00365,0000000735
10,P00079,0000000735
5,P00169,0000000735
1,P00370,0000000735
4,P00419,0000000735
3,P00275,0000000736
9,P00071,0000000736
3,P00138,0000000736
3,P00773,0000000736
7,P00133,0000000737
2,P00295,0000000737
1,P00704,0000000737
1,P00027,0000000737
7,P00981,0000000738
3,P00505,0000000738
7,P00066,0000000738
10,P00269,0000000738
1,P00890,0000000739
4,P00681,0000000739
2,P00219,0000000740
3,P00061,0000000741
3,P00574,0000000741
9,P00848,0000000742
2,P00704,0000000743
3,P00988,0000000744
4,P00186,0000000744
5,P00856,0000000744
4,P00777,0000000744
8,P00955,0000000745
2,P00902,0000000746
8,P00303,0000000746
4,P00514,0000000747
3,P00043,0000000748
7,P00071,0000000749
8,P00222,0000000749
6,P00550,0000000750
4,P00201,0000000750
3,P00924,0000000751
9,P00268,0000000751
4,P00747,0000000751
9,P00412,0000000751
6,P00649,0000000752
5,P00066,0000000752
9,P00289,0000000752
6,P00490,0000000752
9,P00003,0000000753
7,P00868,0000000754
9,P00316,0000000754
7,P00957,0000000754
8,P00998,0000000755
8,P00067,0000000755
9,P00003,0000000756
9,P00221,0000000756
3,P00900,0000000756
7,P00494,0000000756
5,P00974,0000000756
2,P00002,0000000757
8,P00020,0000000757
5,P00342,0000000757
9,P00442,0000000757
1,P00519,0000000758
1,P00194,0000000758
7,P00257,0000000759
2,P00031,0000000759
7,P00564,0000000759
7,P00768,0000000760
10,P00016,0000000760
2,P00266,0000000760
5,P00427,0000000760
8,P00769,0000000761
1,P00944,0000000761
5,P00064,0000000762
1,P00667,0000000762
8,P00435,0000000762
5,P00094,0000000763
9,P00498,0000000763
3,P00724,0000000764
8,P00308,0000000764
5,P00091,0000000764
4,P00593,0000000764
6,P00001,0000000764
4,P00470,0000000765
8,P00168,0000000766
6,P00564,0000000766
2,P00275,0000000766
4,P00896,0000000767
10,P00051,0000000767
1,P00226,0000000767
8,P00599,0000000768
5,P00445,0000000768
5,P00290,0000000769
8,P00926,0000000769
3,P00915,0000000769
1,P00771,0000000769
1,P00873,0000000769
4,P00327,0000000770
3,P00524,0000000770
6,P00147,0000000770
7,P00412,0000000770
4,P00096,0000000771
10,P00329,0000000771
3,P00968,0000000771
3,P00205,0000000771
3,P00251,0000000771
3,P00132,0000000772
4,P00973,0000000772
1,P00409,0000000773
7,P00841,0000000773
9,P00260,0000000773
4,P00530,0000000773
8,P00219,0000000773
9,P00185,0000000774
4,P00093,0000000774
2,P00330,0000000774
7,P00758,0000000774
4,P00201,0000000774
7,P00094,0000000775
6,P00870,0000000775
5,P00360,0000000775
10,P00379,0000000775
7,P00318,0000000776
3,P00357,0000000776
3,P00781,0000000776
7,P00850,0000000776
3,P00120,0000000777
4,P00935,0000000777
5,P00983,0000000777
1,P00390,0000000777
7,P00889,0000000778
1,P00165,0000000778
4,P00341,0000000778
6,P00466,0000000778
1,P00424,0000000778
7,P00342,0000000779
8,P00509,0000000779
7,P00840,0000000780
9,P00914,0000000780
8,P00596,0000000780
8,P00108,0000000780
8,P00295,0000000780
8,P00444,0000000781
7,P00156,0000000781
8,P00471,0000000781
5,P00985,0000000782
6,P00266,0000000782
1,P00259,0000000782
7,P00695,0000000782
6,P00455,0000000783
6,P00151,0000000783
10,P00061,0000000783
5,P00637,0000000784
10,P00455,0000000784
7,P00248,0000000784
5,P00166,0000000785
6,P00604,0000000786
8,P00900,0000000786
8,P00160,0000000787
4,P00049,0000000788
7,P00148,0000000788
6,P00369,0000000789
1,P00619,0000000789
1,P00620,0000000789
7,P00800,0000000790
7,P00671,0000000790
5,P00129,0000000790
10,P00730,0000000791
10,P00508,0000000792
1,P00580,0000000792
4,P00166,0000000792
5,P00115,0000000792
10,P00488,0000000793
5,P00924,0000000793
10,P00952,0000000793
9,P00251,0000000793
2,P00093,0000000793
7,P00914,0000000794
9,P00308,0000000794
1,P00258,0000000795
5,P00138,0000000796
6,P00782,0000000797
2,P00343,0000000798
2,P00365,0000000798
4,P00288,0000000799
4,P00857,0000000799
4,P00338,0000000799
5,P00492,0000000799
8,P00474,0000000799
8,P00046,0000000800
5,P00315,0000000800
6,P00096,0000000800
10,P00973,0000000800
4,P00114,0000000801
6,P00104,0000000801
2,P00361,0000000801
1,P00192,0000000801
4,P00107,0000000801
3,P00341,0000000802
2,P00684,0000000803
2,P00220,0000000803
1,P00562,0000000803
10,P00268,0000000803
4,P00404,0000000804
10,P00617,0000000804
6,P00726,0000000804
6,P00547,0000000804
3,P00772,0000000804
6,P00547,0000000805
5,P00724,0000000805
8,P00023,0000000805
10,P00202,0000000805
4,P00770,0000000806
6,P00046,0000000806
6,P00836,0000000806
6,P00064,0000000806
6,P00676,0000000807
1,P00729,0000000807
8,P00327,0000000808
10,P00682,0000000808
7,P00122,0000000809
5,P00816,0000000809
9,P00150,0000000809
7,P00046,0000000810
3,P00800,0000000810
6,P00881,0000000811
3,P00949,0000000812
1,P00497,0000000812
4,P00936,0000000812
2,P00749,0000000812
6,P00476,0000000812
10,P00990,0000000813
5,P00759,0000000813
1,P00252,0000000813
9,P00321,0000000813
6,P00356,0000000814
10,P00094,0000000814
2,P00687,0000000814
4,P00304,0000000814
3,P00524,0000000814
9,P00777,0000000815
2,P00773,0000000815
2,P00938,0000000815
4,P00855,0000000815
2,P00091,0000000815
5,P00790,0000000816
2,P00030,0000000816
6,P00427,0000000817
8,P00870,0000000817
8,P00449,0000000817
9,P00464,0000000817
3,P00017,0000000817
10,P00058,0000000818
2,P00089,0000000819
1,P00698,0000000819
8,P00025,0000000819
9,P00678,0000000819
1,P00455,0000000819
10,P00654,0000000820
7,P00459,0000000820
2,P00255,0000000821
3,P00859,0000000821
10,P00040,0000000821
8,P00825,0000000822
4,P00410,0000000822
9,P00496,0000000822
7,P00965,0000000822
10,P00347,0000000822
3,P00536,0000000823
2,P00923,0000000823
7,P00869,0000000824
2,P00396,0000000824
2,P00117,0000000824
9,P00338,0000000824
1,P00764,0000000824
5,P00547,0000000825
1,P00201,0000000825
7,P00842,0000000825
5,P00744,0000000826
1,P00171,0000000826
6,P00046,0000000826
5,P00478,0000000826
6,P00396,0000000827
9,P00528,0000000828
3,P00208,0000000828
1,P00295,0000000828
2,P00536,0000000828
1,P00954,0000000828
10,P00525,0000000829
6,P00248,0000000829
6,P00656,0000000829
8,P00349,0000000830
6,P00699,0000000830
5,P00516,0000000830
8,P00002,0000000830
8,P00615,0000000831
4,P00271,0000000831
3,P00688,0000000831
3,P00973,0000000831
1,P00648,0000000831
6,P00276,0000000832
9,P00544,0000000832
5,P00408,0000000832
1,P00629,0000000833
8,P00316,0000000833
8,P00935,0000000833
9,P00338,0000000833
2,P00719,0000000833
10,P00647,0000000834
6,P00788,0000000835
9,P00016,0000000835
10,P00823,0000000836
4,P00216,0000000836
5,P00187,0000000836
2,P00312,0000000837
4,P00688,0000000837
7,P00239,0000000837
4,P00067,0000000838
4,P00684,0000000838
2,P00784,0000000838
8,P00629,0000000838
2,P00528,0000000839
3,P00970,0000000839
6,P00190,0000000839
2,P00353,0000000839
4,P00321,0000000839
6,P00858,0000000840
10,P00220,0000000840
4,P00730,0000000840
2,P00943,0000000840
7,P00461,0000000841
3,P00474,0000000841
9,P00893,0000000841
6,P00795,0000000841
9,P00641,0000000842
4,P00342,0000000842
10,P00049,0000000842
6,P00808,0000000843
3,P00920,0000000844
4,P00559,0000000844
7,P00440,0000000845
2,P00748,0000000845
9,P00940,0000000845
4,P00589,0000000845
1,P00429,0000000845
5,P00679,0000000846
2,P00094,0000000846
1,P00890,0000000847
2,P00719,0000000847
6,P00456,0000000847
5,P00690,0000000847
8,P00350,0000000848
6,P00885,0000000848
2,P00183,0000000848
2,P00949,0000000849
4,P00151,0000000849
4,P00097,0000000849
1,P00358,0000000850
2,P00019,0000000850
8,P00544,0000000850
6,P00121,0000000851
1,P00448,0000000851
4,P00888,0000000851
6,P00426,0000000851
3,P00468,0000000851
4,P00607,0000000852
8,P00668,0000000852
3,P00928,0000000852
1,P00683,0000000852
2,P00284,0000000853
8,P00881,0000000853
9,P00317,0000000853
8,P00455,0000000853
6,P00770,0000000854
3,P00812,0000000854
5,P00650,0000000854
5,P00859,0000000854
10,P00739,0000000855
7,P00466,0000000855
10,P00768,0000000855
10,P00638,0000000856
9,P00707,0000000856
7,P00585,0000000856
3,P00791,0000000856
9,P00623,0000000857
9,P00219,0000000857
9,P00282,0000000858
8,P00336,0000000859
7,P00212,0000000859
7,P00933,0000000860
7,P00294,0000000860
8,P00497,0000000860
5,P00440,0000000860
6,P00771,0000000861
8,P00098,0000000861
8,P00795,0000000861
7,P00178,0000000862
7,P01000,0000000863
2,P00939,0000000863
5,P00224,0000000864
9,P00669,0000000865
2,P00910,0000000865
1,P00935,0000000865
10,P00628,0000000866
3,P00065,0000000866
1,P00222,0000000866
9,P00550,0000000867
5,P00184,0000000868
5,P00981,0000000868
8,P00849,0000000869
1,P00261,0000000870
5,P00040,0000000870
5,P00758,0000000870
8,P00508,0000000870
5,P00998,0000000871
4,P00182,0000000871
8,P00917,0000000871
7,P00993,0000000872
10,P00893,0000000873
6,P00992,0000000873
3,P00226,0000000873
4,P00315,0000000874
10,P00841,0000000874
1,P00829,0000000874
8,P00779,0000000875
4,P00616,0000000875
3,P00548,0000000875
1,P00522,0000000875
8,P00163,0000000876
6,P00775,0000000876
9,P00613,0000000876
2,P00185,0000000877
1,P00951,0000000877
1,P00791,0000000877
10,P00876,0000000877
1,P00066,0000000877
10,P00978,0000000878
2,P00853,0000000878
5,P00321,0000000878
4,P00202,0000000879
2,P00064,0000000879
2,P00386,0000000880
4,P00937,0000000881
9,P00382,0000000881
8,P00643,0000000881
4,P00197,0000000882
9,P00190,0000000882
5,P00810,0000000882
10,P00702,0000000883
3,P00343,0000000883
7,P00682,0000000883
5,P00087,0000000883
5,P00479,0000000884
3,P00618,0000000884
1,P00783,0000000885
8,P00341,0000000885
4,P00047,0000000885
2,P00271,0000000886
5,P00918,0000000886
3,P00267,0000000886
1,P00826,0000000887
3,P00625,0000000887
4,P00051,0000000887
3,P00990,0000000887
7,P00821,0000000888
4,P00184,0000000889
3,P00128,0000000889
6,P00658,0000000889
6,P00854,0000000890
9,P00469,0000000891
10,P00662,0000000891
5,P00967,0000000891
8,P00847,0000000891
5,P00241,0000000891
9,P00035,0000000892
7,P00031,0000000893
1,P00940,0000000893
3,P00456,0000000893
2,P00623,0000000894
2,P00326,0000000894
4,P00450,0000000894
6,P00587,0000000894
1,P00783,0000000895
8,P00181,0000000895
1,P00453,0000000895
9,P00482,0000000896
6,P00852,0000000897
4,P00213,0000000897
4,P00567,0000000897
9,P00796,0000000898
10,P00297,0000000898
4,P00077,0000000898
3,P00474,0000000898
10,P00303,0000000898
9,P00971,0000000899
10,P00132,0000000899
2,P00072,0000000899
8,P00255,0000000900
9,P00862,0000000900
2,P00228,0000000901
5,P00678,0000000901
2,P00691,0000000901
10,P00890,0000000901
2,P00292,0000000902
7,P00041,0000000902
5,P00600,0000000902
10,P00908,0000000902
4,P00022,0000000903
4,P00934,0000000903
7,P00989,0000000904
10,P00577,0000000904
9,P00862,0000000904
7,P00679,0000000904
9,P00314,0000000904
3,P00193,0000000905
4,P00415,0000000905
6,P00942,0000000906
10,P00716,0000000906
2,P00154,0000000906
10,P00449,0000000906
4,P00579,0000000907
2,P00567,0000000908
1,P00161,0000000908
5,P00712,0000000908
10,P00928,0000000908
4,P00980,0000000908
9,P00281,0000000909
5,P00492,0000000910
5,P00572,0000000910
6,P00956,0000000910
1,P00250,0000000910
7,P00855,0000000910
5,P00461,0000000911
6,P00595,0000000911
3,P00339,0000000911
2,P00010,0000000911
10,P00688,0000000911
1,P00905,0000000912
1,P00180,0000000912
8,P00483,0000000912
8,P00543,0000000913
8,P00849,0000000914
6,P00607,0000000914
2,P00128,0000000914
6,P00554,0000000914
3,P00173,0000000914
3,P00735,0000000915
10,P00783,0000000915
1,P00670,0000000915
8,P00651,0000000915
3,P00889,0000000916
5,P00890,0000000916
4,P00767,0000000916
10,P00014,0000000916
2,P00699,0000000917
6,P00189,0000000917
8,P00369,0000000918
4,P00829,0000000919
3,P00903,0000000919
4,P00624,0000000919
10,P00445,0000000919
3,P00423,0000000919
2,P00133,0000000920
10,P00680,0000000920
5,P00948,0000000921
3,P00347,0000000921
7,P00543,0000000921
3,P00591,0000000922
2,P00818,0000000922
7,P00525,0000000922
8,P00098,0000000923
7,P00835,0000000923
7,P00494,0000000923
7,P00916,0000000924
9,P00195,0000000924
6,P00461,0000000924
3,P00707,0000000924
1,P00057,0000000925
9,P00665,0000000925
1,P00976,0000000925
9,P00537,0000000925
2,P00116,0000000926
4,P00012,0000000926
6,P00420,0000000926
9,P00667,0000000926
7,P00101,0000000927
9,P00983,0000000927
4,P00509,0000000927
4,P00543,0000000928
8,P00395,0000000928
7,P00977,0000000928
2,P00146,0000000929
9,P00810,0000000929
3,P00920,0000000929
5,P00891,0000000929
10,P00938,0000000930
9,P00843,0000000930
4,P00166,0000000930
10,P00934,0000000930
6,P00143,0000000930
2,P00813,0000000931
5,P00557,0000000932
2,P00786,0000000932
1,P00153,0000000932
6,P00726,0000000932
5,P00159,0000000932
7,P00527,0000000933
8,P00001,0000000933
3,P00349,0000000934
1,P00312,0000000935
8,P00143,0000000935
2,P00560,0000000935
4,P00916,0000000935
5,P00345,0000000935
7,P00980,0000000936
10,P00536,0000000936
6,P00382,0000000936
7,P00848,0000000936
2,P00587,0000000936
7,P00559,0000000937
8,P00379,0000000937
2,P00685,0000000937
4,P00734,0000000937
10,P00064,0000000938
2,P00135,0000000938
8,P00345,0000000938
8,P00144,0000000939
9,P00906,0000000939
5,P00666,0000000940
5,P00261,0000000940
3,P00003,0000000940
6,P00247,0000000940
9,P00912,0000000940
5,P00762,0000000941
1,P00389,0000000941
1,P00620,0000000941
9,P00344,0000000941
6,P00638,0000000941
6,P00412,0000000942
10,P00032,0000000943
3,P00977,0000000944
4,P00581,0000000945
10,P00810,0000000945
10,P00342,0000000946
8,P00659,0000000946
5,P00228,0000000946
9,P00830,0000000946
10,P00719,0000000946
2,P00694,0000000947
3,P00972,0000000947
4,P00556,0000000947
8,P00077,0000000947
8,P00332,0000000947
1,P00398,0000000948
8,P00124,0000000948
2,P00490,0000000948
9,P00530,0000000948
7,P00170,0000000948
9,P00268,0000000949
2,P00279,0000000950
9,P00024,0000000950
8,P00711,0000000950
8,P00175,0000000951
7,P00362,0000000951
2,P00103,0000000951
4,P00740,0000000951
7,P00495,0000000952
10,P00592,0000000952
6,P00885,0000000952
7,P00717,0000000952
5,P00629,0000000952
2,P00893,0000000953
1,P00358,0000000953
5,P00698,0000000953
4,P00101,0000000953
10,P00302,0000000954
2,P00738,0000000954
10,P00881,0000000954
5,P00691,0000000954
3,P00971,0000000955
7,P00648,0000000955
7,P00520,0000000955
3,P00141,0000000955
8,P00678,0000000955
8,P00006,0000000956
6,P00581,0000000956
8,P00996,0000000956
1,P00409,0000000956
9,P00429,0000000957
10,P00905,0000000957
1,P00556,0000000957
9,P00974,0000000957
3,P00196,0000000957
9,P00389,0000000958
3,P00714,0000000958
1,P00574,0000000958
5,P00534,0000000958
5,P00378,0000000958
1,P00167,0000000959
6,P00848,0000000959
4,P00641,0000000959
7,P00176,0000000959
7,P00173,0000000959
3,P00521,0000000960
4,P00077,0000000960
10,P00411,0000000960
2,P00127,0000000960
5,P00054,0000000961
3,P00150,0000000961
3,P00654,0000000962
5,P00919,0000000962
1,P00433,0000000962
4,P00142,0000000963
1,P00952,0000000963
4,P00869,0000000963
4,P00858,0000000963
3,P00382,0000000964
1,P00254,0000000964
8,P00973,0000000964
2,P00350,0000000965
3,P00996,0000000965
9,P00689,0000000965
6,P00407,0000000965
2,P00291,0000000966
4,P00325,0000000966
7,P00835,0000000966
8,P00549,0000000967
8,P00694,0000000967
3,P01000,0000000967
7,P00097,0000000967
9,P00352,0000000968
8,P00054,0000000968
6,P00321,0000000969
4,P00879,0000000969
9,P00778,0000000969
6,P00771,0000000969
9,P00902,0000000970
1,P00353,0000000971
10,P00539,0000000971
8,P00560,0000000971
9,P00379,0000000971
6,P00099,0000000972
6,P00345,0000000972
7,P00014,0000000972
8,P00516,0000000972
9,P00671,0000000972
10,P00565,0000000973
10,P00940,0000000973
6,P00574,0000000973
2,P00127,0000000973
6,P00685,0000000973
8,P00291,0000000974
10,P00555,0000000974
1,P00406,0000000974
8,P00127,0000000974
3,P00596,0000000974
1,P00086,0000000975
3,P00829,0000000975
10,P00266,0000000975
5,P00502,0000000975
2,P00675,0000000976
3,P00031,0000000976
5,P00990,0000000976
10,P00382,0000000976
10,P00514,0000000977
2,P00757,0000000978
1,P00524,0000000978
5,P00167,0000000978
2,P00349,0000000978
5,P00820,0000000979
4,P00621,0000000979
2,P00493,0000000979
4,P00249,0000000979
8,P00232,0000000980
10,P00885,0000000980
6,P00054,0000000981
5,P00848,0000000981
9,P00802,0000000981
2,P00693,0000000981
8,P00856,0000000982
5,P00904,0000000982
8,P00783,0000000983
10,P00539,0000000983
3,P00714,0000000983
6,P00219,0000000983
7,P00763,0000000983
1,P00142,0000000984
6,P00710,0000000984
7,P00995,0000000984
5,P00953,0000000984
8,P00522,0000000985
4,P00696,0000000986
2,P00242,0000000986
6,P00095,0000000986
10,P00199,0000000986
8,P00376,0000000987
3,P00838,0000000988
2,P00100,0000000989
6,P00232,0000000990
9,P00156,0000000990
10,P00307,0000000991
1,P00958,0000000991
5,P00852,0000000992
5,P00125,0000000992
1,P00685,0000000992
3,P00276,0000000992
7,P00814,0000000993
5,P00150,0000000993
7,P00719,0000000994
9,P00661,0000000994
10,P00994,0000000995
2,P00086,0000000995
4,P00611,0000000995
1,P00361,0000000995
6,P00326,0000000996
10,P00995,0000000996
2,P00126,0000000997
9,P00953,0000000997
6,P00192,0000000997
4,P00800,0000000997
6,P00502,0000000997
9,P00868,0000000998
9,P00068,0000000998
8,P00767,0000000998
1,P00541,0000000998
10,P00698,0000000998
10,P00323,0000000999
7,P00233,0000000999
7,P00197,0000000999
4,P00520,0000000999
1,P00319,0000001000
1,P00296,0000001000
