code_product,quantity,code_supplier_bill
P00272,10,0000000001
P00512,10,0000000001
P00623,5,0000000003
P00551,6,0000000003
P00786,8,0000000003
P00368,8,0000000004
P00800,7,0000000004
P00682,5,0000000004
P00837,7,0000000004
P00556,2,0000000004
P00821,2,0000000005
P00815,2,0000000005
P00852,5,0000000005
P00486,9,0000000005
P00128,2,0000000005
P00658,5,0000000006
P00791,2,0000000006
P00861,5,0000000006
P00558,7,0000000006
P00828,9,0000000007
P00714,2,0000000007
P00247,6,0000000007
P00853,2,0000000007
P00983,1,0000000007
P00135,5,0000000008
P00173,6,0000000008
P00546,2,0000000009
P00850,5,0000000009
P00969,5,0000000009
P00519,7,0000000009
P00195,3,0000000009
P00847,5,0000000010
P00490,5,0000000010
P00137,7,0000000010
P00322,3,0000000011
P00710,7,0000000012
P00951,6,0000000013
P00795,1,0000000013
P00893,9,0000000014
P00778,6,0000000014
P00090,7,0000000014
P00407,3,0000000014
P00221,3,0000000015
P00439,8,0000000015
P00653,10,0000000016
P00103,8,0000000016
P00154,4,0000000017
P00422,8,0000000018
P00997,9,0000000019
P00299,10,0000000019
P00407,7,0000000019
P00695,9,0000000019
P00394,5,0000000019
P00759,6,0000000020
P00344,5,0000000021
P00440,3,0000000021
P00041,10,0000000021
P00573,2,0000000021
P00960,3,0000000021
P00663,4,0000000022
P00872,4,0000000022
P00846,2,0000000022
P00826,2,0000000022
P00329,3,0000000022
P00585,2,0000000023
P00706,8,0000000023
P00211,6,0000000023
P00242,9,0000000024
P00771,1,0000000024
P00960,5,0000000025
P00638,5,0000000025
P00406,5,0000000025
P00362,5,0000000025
P00626,9,0000000026
P00040,8,0000000026
P00637,2,0000000026
P00516,6,0000000027
P00878,8,0000000028
P00350,3,0000000028
P00168,6,0000000028
P00885,9,0000000028
P00938,3,0000000028
P00870,7,0000000029
P00036,5,0000000029
P00714,5,0000000029
P00656,9,0000000030
P00549,3,0000000030
P00366,7,0000000031
P00292,6,0000000031
P00451,5,0000000032
P00188,10,0000000032
P00524,6,0000000032
P00343,4,0000000032
P00853,7,0000000032
P00487,3,0000000033
P00215,9,0000000033
P00278,5,0000000034
P00612,5,0000000035
P00052,1,0000000035
P00753,10,0000000036
P00330,4,0000000037
P00292,1,0000000037
P00108,2,0000000037
P00945,7,0000000038
P00897,2,0000000038
P00216,10,0000000038
P00871,2,0000000038
P00150,3,0000000039
P00317,10,0000000039
P00904,4,0000000039
P00637,1,0000000040
P00917,1,0000000040
P00570,8,0000000040
P00437,9,0000000040
P00458,8,0000000040
P00915,1,0000000041
P00497,3,0000000041
P00141,5,0000000041
P00007,3,0000000042
P00118,7,0000000042
P00196,5,0000000043
P00551,4,0000000043
P00191,10,0000000043
P00405,4,0000000043
P00575,7,0000000044
P00581,10,0000000044
P00526,4,0000000044
P00634,2,0000000045
P00949,5,0000000046
P00785,10,0000000047
P00427,5,0000000047
P00731,5,0000000047
P00585,7,0000000047
P00587,10,0000000047
P00094,4,0000000048
P00015,3,0000000049
P00891,10,0000000049
P00159,2,0000000049
P00442,7,0000000049
P00785,5,0000000049
P00096,1,0000000050
P00808,4,0000000051
P00712,3,0000000051
P00718,1,0000000051
P00525,1,0000000051
P00009,8,0000000052
P00268,3,0000000052
P00524,4,0000000052
P00571,5,0000000052
P00394,7,0000000052
P00005,2,0000000053
P00808,10,0000000054
P00247,4,0000000054
P00021,7,0000000054
P00291,6,0000000055
P00285,2,0000000055
P00905,7,0000000056
P00068,8,0000000056
P00819,9,0000000056
P00689,9,0000000056
P00369,9,0000000056
P00668,2,0000000057
P00171,10,0000000058
P00452,6,0000000058
P00924,8,0000000058
P00002,5,0000000059
P00765,5,0000000060
P00768,3,0000000060
P00135,6,0000000060
P00244,3,0000000060
P00975,2,0000000060
P00524,7,0000000061
P00115,5,0000000061
P00898,5,0000000061
P00268,2,0000000062
P00342,8,0000000062
P00261,8,0000000062
P00073,6,0000000062
P00222,4,0000000063
P00703,5,0000000063
P00333,6,0000000064
P00932,7,0000000065
P00165,3,0000000065
P00763,8,0000000065
P00653,3,0000000065
P00955,2,0000000065
P00493,4,0000000066
P00414,2,0000000066
P00019,8,0000000066
P00764,3,0000000066
P00424,2,0000000067
P00859,8,0000000067
P00294,4,0000000067
P00966,6,0000000068
P00113,9,0000000068
P00768,3,0000000068
P00087,10,0000000069
P00959,6,0000000069
P00525,9,0000000069
P00002,6,0000000069
P00236,7,0000000070
P00846,2,0000000070
P00599,1,0000000070
P00601,2,0000000071
P00995,8,0000000071
P00737,1,0000000071
P00386,9,0000000071
P00095,4,0000000072
P00499,5,0000000073
P00158,1,0000000073
P00616,4,0000000073
P00958,2,0000000074
P00368,9,0000000074
P00565,6,0000000074
P00192,10,0000000075
P00443,10,0000000076
P00316,5,0000000076
P00912,2,0000000076
P00774,10,0000000076
P00565,7,0000000076
P00738,8,0000000077
P00797,3,0000000077
P00690,6,0000000077
P00441,4,0000000077
P00803,3,0000000078
P00100,2,0000000078
P00455,4,0000000078
P00962,5,0000000078
P00080,3,0000000078
P00951,6,0000000079
P00648,7,0000000079
P00262,9,0000000079
P00570,1,0000000079
P00634,2,0000000080
P00148,1,0000000080
P00789,10,0000000081
P00191,8,0000000081
P00826,9,0000000081
P00845,1,0000000082
P00044,7,0000000082
P00323,3,0000000082
P00537,9,0000000082
P00479,3,0000000082
P00162,3,0000000083
P00776,10,0000000083
P00916,10,0000000084
P00192,5,0000000084
P00145,7,0000000085
P00797,6,0000000085
P00498,1,0000000086
P00389,3,0000000087
P00359,5,0000000087
P00300,9,0000000088
P00261,5,0000000088
P00039,7,0000000088
P00285,8,0000000088
P00064,10,0000000088
P00567,3,0000000089
P00923,2,0000000090
P00928,3,0000000090
P00788,10,0000000090
P00405,10,0000000090
P00514,5,0000000090
P00861,8,0000000091
P00088,10,0000000091
P00579,10,0000000092
P00337,3,0000000092
P00640,8,0000000092
P00683,7,0000000092
P00697,7,0000000092
P00441,7,0000000093
P00089,1,0000000093
P00934,8,0000000094
P00449,8,0000000094
P00666,8,0000000095
P00016,4,0000000095
P00568,8,0000000095
P00404,6,0000000095
P00625,8,0000000095
P00452,8,0000000096
P00226,7,0000000096
P00464,3,0000000096
P00745,6,0000000096
P00666,2,0000000096
P00724,6,0000000097
P00567,3,0000000097
P00653,6,0000000097
P00942,8,0000000097
P00841,1,0000000097
P00082,9,0000000098
P00544,5,0000000098
P00634,6,0000000098
P00244,10,0000000099
P00907,3,0000000100
P00949,6,0000000100
P00527,5,0000000100
P00581,5,0000000101
P00185,8,0000000102
P00786,5,0000000102
P00610,7,0000000102
P00038,1,0000000102
P00437,8,0000000103
P00487,5,0000000103
P00550,4,0000000103
P00506,4,0000000104
P00144,8,0000000104
P00153,2,0000000105
P00699,1,0000000105
P00657,7,0000000105
P00466,2,0000000105
P00209,8,0000000106
P00019,2,0000000106
P00308,10,0000000106
P00886,10,0000000106
P00473,8,0000000107
P00357,5,0000000108
P00254,5,0000000108
P00136,10,0000000109
P00252,7,0000000110
P00578,2,0000000111
P00203,9,0000000111
P00904,5,0000000111
P00920,4,0000000111
P00986,8,0000000112
P00420,7,0000000112
P00879,9,0000000112
P00867,4,0000000113
P00757,1,0000000114
P00518,9,0000000114
P00691,1,0000000114
P00663,9,0000000114
P00453,3,0000000114
P00438,8,0000000115
P00022,5,0000000115
P00605,2,0000000115
P00732,1,0000000115
P00429,6,0000000115
P00676,1,0000000116
P00232,4,0000000116
P00606,7,0000000116
P00717,7,0000000117
P00990,5,0000000117
P00733,9,0000000117
P00899,9,0000000117
P00582,2,0000000117
P00793,9,0000000118
P00378,3,0000000119
P00128,10,0000000119
P00692,5,0000000119
P00466,3,0000000119
P00844,7,0000000119
P00456,4,0000000120
P00113,6,0000000120
P00073,4,0000000120
P00232,4,0000000120
P00748,10,0000000120
P00462,8,0000000121
P00720,9,0000000121
P00699,6,0000000121
P00490,9,0000000122
P00891,8,0000000122
P00861,7,0000000122
P00910,6,0000000122
P00745,2,0000000123
P00663,5,0000000123
P00539,4,0000000123
P00108,10,0000000123
P00202,4,0000000123
P00501,9,0000000124
P00144,4,0000000125
P00847,7,0000000125
P00029,10,0000000125
P00540,3,0000000125
P00717,4,0000000126
P00404,1,0000000127
P00826,10,0000000128
P00890,5,0000000128
P00644,1,0000000129
P00299,1,0000000129
P00992,6,0000000130
P00747,3,0000000130
P00387,1,0000000130
P00550,3,0000000131
P00399,7,0000000131
P00567,2,0000000131
P00668,1,0000000131
P00686,9,0000000131
P00652,3,0000000132
P00125,3,0000000133
P00739,8,0000000134
P00002,2,0000000135
P00197,4,0000000135
P00586,4,0000000135
P00940,4,0000000135
P00310,8,0000000136
P00864,8,0000000136
P00528,2,0000000136
P00019,8,0000000136
P00165,3,0000000136
P00271,2,0000000137
P00537,3,0000000137
P00166,10,0000000137
P00316,9,0000000138
P00919,1,0000000138
P00365,8,0000000138
P00686,5,0000000138
P00346,6,0000000139
P00999,7,0000000140
P00242,10,0000000140
P00018,9,0000000140
P00307,9,0000000141
P00840,7,0000000141
P00027,3,0000000141
P00039,1,0000000141
P00989,7,0000000142
P00443,5,0000000142
P00510,8,0000000142
P00501,2,0000000143
P00805,7,0000000144
P00774,1,0000000144
P00572,7,0000000144
P00391,10,0000000145
P00649,6,0000000145
P00145,8,0000000145
P00451,2,0000000145
P00699,10,0000000146
P00183,8,0000000147
P00671,4,0000000147
P00796,4,0000000147
P00765,5,0000000148
P00956,2,0000000148
P00657,10,0000000148
P00594,1,0000000148
P00214,1,0000000148
P00378,9,0000000149
P00463,7,0000000149
P00602,9,0000000149
P00697,6,0000000149
P00718,9,0000000149
P00566,3,0000000150
P00137,6,0000000150
P00080,4,0000000150
P00396,1,0000000150
P00029,9,0000000150
P00045,4,0000000151
P00625,4,0000000151
P00039,9,0000000151
P00201,3,0000000151
P00095,3,0000000151
P00051,4,0000000152
P00111,3,0000000152
P00175,4,0000000152
P00093,5,0000000152
P00824,2,0000000153
P00776,9,0000000154
P00725,4,0000000154
P00787,1,0000000154
P00092,2,0000000154
P00740,5,0000000154
P00122,6,0000000155
P00434,7,0000000155
P00551,1,0000000156
P00906,9,0000000156
P00641,9,0000000156
P00350,3,0000000156
P00482,1,0000000156
P00793,8,0000000157
P00448,5,0000000157
P00809,9,0000000157
P00481,10,0000000158
P00090,9,0000000158
P00416,7,0000000159
P00242,9,0000000159
P00597,2,0000000159
P00283,4,0000000159
P00898,2,0000000159
P00932,1,0000000160
P00975,7,0000000160
P00393,8,0000000161
P00533,9,0000000161
P00525,9,0000000161
P00431,8,0000000161
P00207,7,0000000161
P00830,3,0000000162
P00721,9,0000000162
P00829,10,0000000162
P00036,8,0000000163
P00647,3,0000000164
P00579,1,0000000165
P00380,6,0000000165
P00812,2,0000000165
P00605,6,0000000165
P00244,4,0000000166
P00271,10,0000000167
P00223,8,0000000167
P00032,9,0000000168
P00153,8,0000000168
P00890,2,0000000169
P00288,8,0000000169
P00180,3,0000000169
P00191,9,0000000169
P00386,5,0000000169
P00901,7,0000000170
P00795,10,0000000170
P00280,2,0000000170
P00638,8,0000000170
P00530,2,0000000170
P00374,2,0000000171
P00095,10,0000000171
P00674,10,0000000171
P00597,6,0000000172
P00401,10,0000000172
P00207,5,0000000173
P00582,6,0000000173
P00463,8,0000000173
P00132,5,0000000173
P00093,9,0000000174
P00247,1,0000000174
P00485,5,0000000174
P00361,6,0000000175
P00217,2,0000000175
P00586,4,0000000175
P00332,7,0000000176
P00348,5,0000000176
P00869,2,0000000176
P00501,1,0000000176
P00600,9,0000000177
P00563,3,0000000177
P00342,8,0000000177
P00978,2,0000000177
P00611,9,0000000177
P00860,2,0000000178
P00405,10,0000000178
P00349,5,0000000178
P00172,3,0000000179
P00848,10,0000000179
P00150,7,0000000179
P00243,3,0000000179
P00077,9,0000000179
P00370,9,0000000180
P00374,9,0000000180
P00808,8,0000000180
P00410,6,0000000180
P00360,10,0000000180
P00849,9,0000000181
P00838,2,0000000181
P00834,9,0000000181
P00470,7,0000000181
P00732,10,0000000182
P00102,10,0000000182
P00888,8,0000000182
P00258,10,0000000182
P00199,3,0000000183
P00680,1,0000000183
P00773,7,0000000183
P00961,10,0000000183
P00037,9,0000000184
P00343,5,0000000184
P00866,1,0000000184
P00054,4,0000000184
P00940,6,0000000185
P00269,4,0000000185
P00213,5,0000000185
P00879,6,0000000185
P00111,5,0000000186
P00236,7,0000000186
P00786,4,0000000186
P00642,6,0000000186
P00952,5,0000000186
P00269,8,0000000187
P00044,7,0000000187
P00170,3,0000000187
P00393,9,0000000188
P00837,5,0000000189
P00851,2,0000000189
P00840,5,0000000189
P00608,10,0000000189
P00094,6,0000000190
P00896,9,0000000191
P00700,10,0000000191
P00396,7,0000000192
P00385,9,0000000192
P00249,1,0000000192
P00023,10,0000000193
P00933,10,0000000193
P00468,9,0000000193
P00204,4,0000000193
P00042,6,0000000193
P00181,7,0000000194
P00455,3,0000000194
P00701,6,0000000194
P00393,3,0000000195
P00099,5,0000000195
P00111,2,0000000195
P00235,8,0000000195
P00594,2,0000000196
P00773,3,0000000196
P00926,9,0000000196
P00270,1,0000000196
P00781,10,0000000197
P00156,8,0000000197
P00373,7,0000000197
P00423,8,0000000198
P00093,1,0000000198
P00258,8,0000000199
P00838,9,0000000199
P00420,7,0000000200
P00818,1,0000000200
P00800,1,0000000200
P00824,5,0000000200
P00286,10,0000000200
P00116,2,0000000201
P00655,8,0000000201
P00547,4,0000000201
P00363,3,0000000201
P00080,9,0000000201
P00466,4,0000000202
P00352,4,0000000202
P00019,10,0000000202
P00209,3,0000000203
P00542,7,0000000203
P00600,10,0000000203
P00646,10,0000000203
P00600,9,0000000204
P00460,3,0000000204
P00942,9,0000000204
P00185,8,0000000204
P00594,4,0000000205
P00139,9,0000000205
P00141,8,0000000205
P00926,5,0000000205
P00070,2,0000000205
P00928,10,0000000206
P00535,8,0000000206
P00545,10,0000000206
P00415,4,0000000207
P00910,1,0000000207
P00778,5,0000000207
P00544,4,0000000208
P00311,9,0000000208
P00624,3,0000000208
P00871,8,0000000208
P00493,9,0000000209
P00237,2,0000000209
P00513,8,0000000210
P00602,2,0000000210
P00324,9,0000000210
P00899,7,0000000211
P00817,6,0000000211
P00765,7,0000000212
P00066,4,0000000212
P00234,4,0000000213
P00265,4,0000000213
P00651,5,0000000213
P00361,8,0000000213
P00047,10,0000000213
P00230,4,0000000214
P00626,5,0000000215
P00152,7,0000000215
P00977,3,0000000216
P00850,7,0000000216
P00736,10,0000000217
P00979,6,0000000217
P00994,7,0000000217
P00225,6,0000000218
P00327,3,0000000218
P00471,7,0000000218
P00310,10,0000000219
P00746,8,0000000219
P00455,6,0000000219
P00007,2,0000000219
P00321,3,0000000219
P00817,2,0000000220
P00573,10,0000000220
P00777,2,0000000220
P00740,8,0000000220
P00664,5,0000000221
P00578,7,0000000221
P00330,4,0000000222
P00546,3,0000000222
P00270,3,0000000222
P00916,1,0000000223
P00150,9,0000000223
P00619,6,0000000223
P00063,8,0000000224
P00534,1,0000000225
P00382,4,0000000225
P00574,5,0000000226
P00934,10,0000000226
P00643,3,0000000226
P00621,10,0000000226
P00025,5,0000000227
P00333,3,0000000227
P00199,8,0000000228
P00883,10,0000000228
P00307,5,0000000229
P00529,5,0000000229
P00901,6,0000000229
P00836,9,0000000229
P00949,6,0000000229
P00454,2,0000000230
P00152,9,0000000230
P00178,6,0000000230
P00186,5,0000000230
P00428,7,0000000230
P00083,2,0000000231
P00847,2,0000000231
P00693,8,0000000231
P00109,8,0000000231
P00805,1,0000000231
P00046,1,0000000232
P00688,1,0000000232
P00225,7,0000000232
P00881,8,0000000232
P00371,3,0000000232
P00992,8,0000000233
P00987,9,0000000234
P00253,6,0000000234
P00743,5,0000000234
P00198,1,0000000234
P00270,8,0000000234
P00334,4,0000000235
P00360,4,0000000235
P00257,8,0000000236
P00310,9,0000000236
P00129,1,0000000236
P00732,2,0000000237
P00868,2,0000000237
P00964,9,0000000237
P00367,5,0000000237
P00262,3,0000000237
P00425,6,0000000238
P00239,5,0000000238
P00258,7,0000000238
P00431,3,0000000238
P00575,5,0000000238
P00824,2,0000000239
P00227,7,0000000239
P00474,9,0000000239
P00523,7,0000000240
P00459,4,0000000240
P00405,8,0000000240
P00557,8,0000000240
P00961,4,0000000240
P00405,7,0000000241
P00724,1,0000000241
P00271,3,0000000242
P00267,2,0000000242
P00930,4,0000000242
P00343,7,0000000242
P00589,1,0000000243
P00056,1,0000000243
P00053,5,0000000243
P00989,4,0000000244
P00030,6,0000000244
P00420,7,0000000244
P00960,7,0000000244
P00904,8,0000000244
P00759,4,0000000245
P00682,2,0000000245
P00923,7,0000000245
P00048,8,0000000245
P00492,8,0000000246
P00266,5,0000000246
P00138,2,0000000246
P00872,6,0000000246
P00831,3,0000000246
P00515,6,0000000247
P00666,3,0000000248
P00547,8,0000000248
P00671,7,0000000249
P00789,2,0000000249
P00960,7,0000000249
P00070,7,0000000249
P00595,3,0000000250
P00668,9,0000000250
P00858,6,0000000250
P00223,1,0000000250
P00232,9,0000000250
P00983,7,0000000251
P00598,2,0000000252
P00959,9,0000000252
P00449,8,0000000252
P00409,1,0000000252
P00277,6,0000000253
P00534,3,0000000254
P00289,7,0000000254
P00030,4,0000000254
P00969,8,0000000254
P00745,2,0000000254
P00554,10,0000000255
P00037,9,0000000256
P00512,7,0000000256
P00767,2,0000000256
P00430,4,0000000256
P00779,4,0000000256
P00126,8,0000000257
P00096,2,0000000257
P00466,9,0000000258
P00009,8,0000000258
P00867,1,0000000258
P00173,8,0000000258
P00427,4,0000000259
P00761,5,0000000259
P00658,6,0000000259
P00068,6,0000000260
P00223,7,0000000260
P00491,7,0000000260
P00298,8,0000000260
P00157,4,0000000260
P00385,8,0000000261
P00716,7,0000000261
P00906,9,0000000262
P00106,6,0000000262
P00507,5,0000000262
P00988,4,0000000262
P00431,9,0000000262
P00909,8,0000000263
P00498,7,0000000263
P00952,4,0000000264
P00862,8,0000000264
P00971,9,0000000265
P00119,7,0000000266
P00666,6,0000000267
P00617,3,0000000267
P00397,4,0000000268
P00233,1,0000000269
P00029,6,0000000270
P00740,7,0000000270
P00243,3,0000000270
P00780,6,0000000271
P00617,3,0000000271
P00265,1,0000000271
P00073,5,0000000271
P00592,7,0000000272
P00523,2,0000000272
P00384,6,0000000272
P00947,2,0000000273
P00229,9,0000000274
P00885,7,0000000274
P00392,6,0000000274
P00520,4,0000000274
P00222,6,0000000275
P00688,2,0000000275
P00744,7,0000000275
P00599,2,0000000275
P00833,3,0000000275
P00162,9,0000000276
P00720,6,0000000276
P00935,5,0000000276
P00561,9,0000000277
P00996,5,0000000277
P00562,4,0000000277
P00702,6,0000000277
P00725,9,0000000278
P00208,1,0000000278
P00469,8,0000000279
P00742,9,0000000280
P00804,4,0000000280
P00299,6,0000000280
P00744,8,0000000280
P00105,4,0000000280
P00208,9,0000000281
P00321,8,0000000281
P00545,7,0000000282
P00130,6,0000000282
P00204,3,0000000282
P00873,9,0000000282
P00666,4,0000000282
P00940,8,0000000283
P00440,8,0000000283
P00508,5,0000000283
P00362,3,0000000283
P00381,3,0000000284
P00474,9,0000000284
P00624,9,0000000284
P00729,6,0000000284
P00904,1,0000000284
P00121,3,0000000285
P00492,1,0000000285
P00430,9,0000000285
P00868,4,0000000286
P00397,4,0000000286
P00051,4,0000000287
P00476,1,0000000287
P00482,4,0000000287
P00166,2,0000000287
P00332,8,0000000287
P00106,1,0000000288
P00824,3,0000000288
P00979,8,0000000288
P00078,10,0000000288
P00337,9,0000000289
P00840,7,0000000290
P00842,5,0000000290
P00510,2,0000000290
P00653,1,0000000290
P00222,1,0000000290
P00776,6,0000000291
P00697,3,0000000292
P00011,10,0000000292
P00660,4,0000000293
P00615,5,0000000293
P00382,8,0000000293
P00302,2,0000000294
P00809,6,0000000294
P00692,9,0000000295
P00155,7,0000000295
P00410,3,0000000295
P00335,7,0000000295
P00220,3,0000000295
P00801,8,0000000296
P00557,3,0000000297
P00015,4,0000000297
P00857,7,0000000297
P00175,10,0000000298
P00472,4,0000000298
P00757,1,0000000298
P00110,4,0000000299
P00029,6,0000000299
P00204,10,0000000299
P00020,8,0000000299
P00241,5,0000000299
P00445,2,0000000300
P00583,4,0000000300
P00593,3,0000000301
P00780,3,0000000301
P00978,1,0000000301
P00861,8,0000000302
P00545,4,0000000302
P00042,5,0000000302
P00912,4,0000000302
P00010,2,0000000302
P00657,4,0000000303
P00835,4,0000000303
P00278,4,0000000303
P00186,6,0000000303
P00519,7,0000000304
P00231,2,0000000304
P00321,3,0000000305
P00702,4,0000000306
P00849,6,0000000307
P00689,1,0000000308
P00484,10,0000000309
P00384,1,0000000310
P00455,8,0000000310
P00686,9,0000000310
P00222,5,0000000311
P00879,7,0000000311
P00989,1,0000000311
P00921,10,0000000311
P00066,1,0000000312
P00293,8,0000000313
P00188,2,0000000313
P00716,9,0000000313
P00402,2,0000000313
P00318,4,0000000313
P00773,4,0000000314
P00650,5,0000000315
P00016,4,0000000315
P00048,10,0000000316
P00067,3,0000000316
P00691,2,0000000317
P00333,3,0000000318
P00131,9,0000000318
P00528,7,0000000318
P00331,5,0000000318
P00558,8,0000000318
P00827,2,0000000319
P00134,3,0000000319
P00157,9,0000000319
P00939,3,0000000319
P00021,4,0000000319
P00993,10,0000000320
P00210,5,0000000320
P00610,7,0000000321
P00305,7,0000000321
P00634,5,0000000321
P00967,1,0000000322
P00109,2,0000000322
P00432,10,0000000322
P00292,5,0000000323
P00380,10,0000000323
P00678,9,0000000324
