code_product,quantity,code_supplier_bill
P00011,2,0000000325
P00338,1,0000000326
P00380,2,0000000326
P00241,4,0000000327
P00583,5,0000000327
P00684,7,0000000327
P00456,1,0000000327
P00595,2,0000000327
P00728,2,0000000328
P00238,1,0000000328
P00597,10,0000000329
P00922,3,0000000329
P00799,2,0000000329
P00835,7,0000000330
P00184,7,0000000330
P00931,9,0000000330
P00221,1,0000000330
P00771,2,0000000331
P00010,6,0000000331
P00019,2,0000000331
P00592,8,0000000332
P00533,8,0000000332
P00464,2,0000000332
P00715,7,0000000332
P00205,10,0000000333
P00965,10,0000000333
P00728,9,0000000333
P00654,3,0000000333
P00921,3,0000000333
P00896,3,0000000334
P00552,10,0000000334
P00262,10,0000000334
P00620,1,0000000334
P00560,8,0000000335
P00810,6,0000000335
P00911,4,0000000335
P00673,5,0000000336
P00066,10,0000000336
P00928,4,0000000336
P00954,8,0000000336
P00225,1,0000000337
P00338,2,0000000337
P00442,6,0000000338
P00820,1,0000000338
P00961,5,0000000338
P00234,9,0000000338
P00112,2,0000000338
P00292,9,0000000339
P00056,6,0000000340
P00828,2,0000000341
P00081,3,0000000341
P00923,2,0000000342
P00066,8,0000000342
P00623,7,0000000342
P00007,9,0000000343
P00373,10,0000000344
P00692,8,0000000344
P00752,1,0000000344
P00344,8,0000000345
P00836,7,0000000345
P00724,10,0000000346
P00565,6,0000000346
P00777,8,0000000347
P00451,8,0000000347
P00580,6,0000000347
P00952,1,0000000347
P00654,9,0000000347
P00175,1,0000000348
P00991,8,0000000348
P00453,10,0000000348
P00579,9,0000000348
P00379,3,0000000348
P00843,3,0000000349
P00877,10,0000000350
P00138,4,0000000350
P00850,4,0000000350
P00462,4,0000000350
P00384,8,0000000350
P00829,10,0000000351
P00973,4,0000000351
P00714,6,0000000352
P00402,4,0000000353
P00675,7,0000000354
P00064,6,0000000354
P00214,10,0000000354
P00496,8,0000000354
P00308,10,0000000355
P00956,3,0000000355
P00989,1,0000000355
P00048,8,0000000356
P00550,8,0000000356
P00555,4,0000000357
P00736,7,0000000357
P00422,7,0000000358
P00208,2,0000000358
P00904,1,0000000358
P00144,1,0000000359
P00783,10,0000000360
P00720,10,0000000360
P00297,8,0000000361
P00725,9,0000000361
P00106,2,0000000361
P00747,2,0000000362
P00665,5,0000000362
P00450,5,0000000362
P00477,3,0000000362
P00105,5,0000000362
P00220,2,0000000363
P00917,2,0000000363
P00879,5,0000000363
P00451,2,0000000363
P00124,9,0000000363
P00532,10,0000000364
P00565,8,0000000364
P00475,1,0000000364
P00308,2,0000000364
P00949,1,0000000364
P00181,10,0000000365
P00175,8,0000000366
P00351,10,0000000367
P00254,2,0000000367
P00673,6,0000000367
P00236,6,0000000367
P00966,8,0000000367
P00372,7,0000000368
P00314,7,0000000368
P00243,8,0000000368
P00001,2,0000000368
P00989,10,0000000368
P00895,1,0000000369
P00068,1,0000000369
P00251,5,0000000370
P00239,2,0000000371
P00517,1,0000000372
P00548,2,0000000372
P00377,4,0000000372
P00469,1,0000000372
P00212,8,0000000372
P00125,4,0000000373
P00646,5,0000000374
P00128,6,0000000374
P00243,6,0000000374
P00269,5,0000000374
P00462,5,0000000375
P00913,8,0000000376
P00316,4,0000000376
P00338,3,0000000376
P00647,10,0000000376
P00101,9,0000000377
P00414,10,0000000377
P00861,7,0000000377
P00272,8,0000000378
P00309,8,0000000378
P00713,8,0000000378
P00997,2,0000000378
P00637,1,0000000379
P00086,9,0000000379
P00417,1,0000000379
P00819,4,0000000379
P00989,8,0000000379
P00892,1,0000000380
P00387,1,0000000380
P00611,7,0000000381
P00480,8,0000000381
P00857,1,0000000381
P00003,3,0000000381
P00509,10,0000000381
P00114,9,0000000382
P00640,8,0000000382
P00581,1,0000000382
P00415,7,0000000383
P00464,6,0000000384
P00081,7,0000000384
P00965,6,0000000384
P00569,2,0000000384
P00023,8,0000000385
P00891,3,0000000385
P00747,8,0000000385
P00014,2,0000000385
P00231,3,0000000386
P00475,1,0000000387
P00137,5,0000000387
P00707,3,0000000387
P00269,5,0000000387
P00736,5,0000000387
P00348,9,0000000388
P00945,2,0000000388
P00700,2,0000000388
P00506,10,0000000388
P00792,8,0000000388
P00203,3,0000000389
P00906,6,0000000389
P00196,7,0000000389
P00804,3,0000000389
P00345,4,0000000389
P00433,2,0000000390
P00755,6,0000000390
P00425,3,0000000390
P00572,5,0000000390
P00258,7,0000000391
P00671,10,0000000391
P00141,5,0000000391
P00128,2,0000000391
P00960,4,0000000392
P00941,9,0000000392
P00439,8,0000000392
P00850,1,0000000392
P00613,8,0000000392
P00503,6,0000000393
P00504,8,0000000393
P00644,6,0000000393
P00807,7,0000000393
P00710,5,0000000393
P00485,2,0000000394
P00327,7,0000000395
P00322,6,0000000395
P00190,6,0000000395
P00289,6,0000000396
P00575,5,0000000396
P00727,5,0000000396
P00963,9,0000000396
P00712,1,0000000397
P00780,4,0000000397
P00392,2,0000000397
P00212,4,0000000397
P00751,9,0000000397
P00275,6,0000000398
P00985,1,0000000399
P00143,3,0000000399
P00742,5,0000000399
P00242,5,0000000400
P00979,7,0000000400
P00962,9,0000000400
P00506,3,0000000400
P00551,10,0000000401
P00461,3,0000000401
P00928,8,0000000401
P00877,2,0000000402
P00037,6,0000000402
P00640,4,0000000402
P00077,5,0000000403
P00584,4,0000000403
P00140,1,0000000403
P00707,1,0000000404
P00532,1,0000000405
P00485,10,0000000405
P00632,1,0000000406
P00459,4,0000000406
P00602,8,0000000407
P00920,7,0000000407
P00289,8,0000000407
P00587,2,0000000408
P00624,9,0000000408
P00870,8,0000000408
P00996,3,0000000409
P00068,4,0000000409
P00507,6,0000000409
P00980,3,0000000410
P00701,2,0000000410
P00344,5,0000000411
P00496,2,0000000411
P00957,1,0000000411
P00323,8,0000000411
P00720,2,0000000412
P00113,9,0000000412
P00693,2,0000000413
P00639,6,0000000413
P00556,3,0000000413
P00950,2,0000000413
P00256,7,0000000414
P00001,8,0000000414
P00904,4,0000000415
P00700,2,0000000416
P00576,9,0000000416
P00941,8,0000000417
P00800,1,0000000417
P00214,6,0000000418
P00567,4,0000000418
P00402,9,0000000418
P00783,10,0000000419
P00760,1,0000000419
P00204,7,0000000419
P00795,4,0000000419
P00427,9,0000000419
P00258,10,0000000420
P00771,5,0000000421
P00726,7,0000000421
P00842,8,0000000421
P00680,10,0000000422
P00025,1,0000000422
P00123,6,0000000423
P00018,1,0000000424
P00503,7,0000000424
P00453,6,0000000425
P00162,3,0000000425
P00790,2,0000000426
P00722,5,0000000426
P00386,9,0000000426
P00376,7,0000000427
P00443,2,0000000427
P00719,1,0000000427
P00552,6,0000000427
P00314,7,0000000428
P00590,10,0000000428
P00950,1,0000000428
P00820,7,0000000429
P00171,3,0000000429
P00326,5,0000000430
P00635,4,0000000430
P00128,8,0000000430
P00217,1,0000000430
P00471,10,0000000430
P00520,9,0000000431
P00195,1,0000000431
P00633,4,0000000431
P00575,4,0000000431
P00897,2,0000000432
P00945,2,0000000432
P00910,4,0000000432
P00344,9,0000000432
P00100,9,0000000432
P00251,10,0000000433
P00347,6,0000000433
P00392,3,0000000433
P00810,3,0000000433
P00173,1,0000000434
P00531,7,0000000434
P00319,3,0000000435
P00462,8,0000000435
P00769,4,0000000435
P00739,1,0000000435
P00459,8,0000000435
P00924,9,0000000436
P00022,3,0000000437
P00589,2,0000000438
P00302,5,0000000438
P00321,6,0000000439
P00306,8,0000000439
P00650,9,0000000439
P00873,4,0000000440
P00182,9,0000000441
P00306,9,0000000442
P00489,6,0000000442
P00278,2,0000000442
P00800,5,0000000442
P00636,9,0000000443
P00376,8,0000000443
P00956,3,0000000444
P00418,4,0000000444
P00107,3,0000000444
P00930,7,0000000445
P00218,1,0000000445
P00666,6,0000000445
P00762,6,0000000445
P00054,3,0000000446
P00473,3,0000000446
P00247,6,0000000446
P00725,2,0000000447
P00459,8,0000000447
P00714,3,0000000447
P00411,3,0000000447
P00705,9,0000000447
P00099,3,0000000448
P00732,5,0000000448
P00648,1,0000000448
P00383,10,0000000448
P00647,4,0000000448
P00924,6,0000000449
P00068,5,0000000449
P00894,4,0000000449
P00259,8,0000000449
P00116,1,0000000449
P00882,9,0000000450
P00795,9,0000000451
P00112,10,0000000452
P00178,3,0000000452
P00384,10,0000000452
P00927,7,0000000452
P00232,4,0000000453
P00192,2,0000000453
P00253,8,0000000453
P00350,7,0000000453
P00082,1,0000000454
P00460,6,0000000455
P00252,10,0000000455
P00464,6,0000000455
P00588,8,0000000455
P00429,10,0000000456
P00747,2,0000000457
P00594,5,0000000457
P00231,8,0000000458
P00499,8,0000000458
P00204,9,0000000458
P00476,7,0000000459
P00155,10,0000000460
P00401,6,0000000460
P00220,2,0000000460
P00121,4,0000000460
P00194,3,0000000460
P00960,4,0000000461
P00219,9,0000000461
P00229,6,0000000462
P00746,6,0000000462
P00477,7,0000000463
P00250,3,0000000464
P00511,9,0000000464
P00486,4,0000000464
P00138,6,0000000464
P00084,10,0000000464
P00876,5,0000000465
P00645,4,0000000465
P00332,10,0000000465
P00570,9,0000000465
P00727,9,0000000465
P00964,2,0000000466
P00216,6,0000000466
P00344,1,0000000466
P00854,1,0000000466
P00976,1,0000000466
P00282,4,0000000467
P00734,7,0000000467
P00662,6,0000000467
P00511,5,0000000467
P00190,2,0000000467
P00026,6,0000000468
P00423,9,0000000468
P00206,6,0000000469
P00309,2,0000000469
P00864,10,0000000469
P00449,2,0000000469
P00697,2,0000000470
P00258,7,0000000470
P00761,9,0000000470
P00663,2,0000000470
P00029,3,0000000471
P00581,2,0000000471
P00020,7,0000000472
P00233,4,0000000473
P00406,9,0000000474
P00063,8,0000000474
P00661,5,0000000474
P00509,10,0000000475
P00919,3,0000000475
P00417,3,0000000475
P00210,9,0000000475
P00754,10,0000000476
P00507,7,0000000477
P00514,8,0000000477
P00609,4,0000000478
P00003,1,0000000479
P00708,1,0000000479
P00598,4,0000000480
P00370,10,0000000480
P00030,10,0000000480
P00716,7,0000000481
P00868,2,0000000482
P00678,3,0000000482
P00886,7,0000000482
P00014,7,0000000482
P00700,3,0000000483
P00196,2,0000000483
P00475,7,0000000484
P00019,6,0000000484
P00438,6,0000000484
P00430,7,0000000485
P00259,6,0000000485
P00733,5,0000000485
P00486,4,0000000485
P00017,9,0000000485
P00745,8,0000000486
P00003,4,0000000487
P00765,9,0000000487
P00881,2,0000000488
P00794,9,0000000488
P00538,6,0000000489
P00366,8,0000000489
P00784,3,0000000489
P00270,6,0000000490
P00196,6,0000000491
P00810,7,0000000491
P00360,8,0000000491
P00071,4,0000000491
P00953,4,0000000491
P00880,4,0000000492
P00775,8,0000000492
P00785,4,0000000492
P00405,5,0000000492
P00896,10,0000000492
P00837,5,0000000493
P00520,7,0000000493
P00404,10,0000000493
P00003,1,0000000494
P00211,8,0000000495
P00722,5,0000000495
P00528,6,0000000495
P00101,5,0000000496
P00430,7,0000000497
P00488,7,0000000497
P00945,9,0000000497
P00817,8,0000000497
P00646,8,0000000497
P00256,9,0000000498
P00080,6,0000000499
P00989,6,0000000499
P00701,7,0000000499
P00808,8,0000000500
P00369,6,0000000500
P00678,6,0000000500
P00082,2,0000000501
P00043,3,0000000501
P00473,1,0000000501
P00279,5,0000000501
P00812,10,0000000501
P00951,3,0000000502
P00036,4,0000000502
P00857,5,0000000502
P00910,9,0000000502
P00621,9,0000000502
P00916,2,0000000503
P00306,8,0000000503
P00500,1,0000000503
P00195,9,0000000504
P00699,8,0000000505
P00819,1,0000000505
P00600,1,0000000505
P00070,2,0000000505
P00562,5,0000000506
P00034,7,0000000506
P00960,10,0000000506
P00374,4,0000000506
P00335,9,0000000506
P00691,5,0000000507
P00873,2,0000000507
P00689,10,0000000507
P00905,9,0000000508
P00796,10,0000000508
P00591,3,0000000509
P00768,7,0000000509
P00115,10,0000000509
P00127,9,0000000509
P00559,3,0000000509
P00665,8,0000000510
P00278,9,0000000510
P00835,5,0000000510
P00200,5,0000000511
P00051,6,0000000512
P00489,2,0000000513
P00638,8,0000000513
P00138,6,0000000513
P00457,5,0000000513
P00991,2,0000000514
P00878,6,0000000514
P00512,7,0000000514
P00553,7,0000000514
P00100,8,0000000514
P00930,3,0000000515
P00827,5,0000000515
P00102,4,0000000515
P00467,7,0000000515
P00729,4,0000000516
P00079,5,0000000516
P00979,9,0000000517
P00300,9,0000000518
P00428,6,0000000518
P00818,5,0000000519
P00626,5,0000000519
P00378,1,0000000519
P00064,8,0000000520
P00430,8,0000000520
P00219,2,0000000520
P00224,4,0000000520
P00482,6,0000000521
P00368,9,0000000521
P00662,8,0000000522
P00395,5,0000000522
P00686,9,0000000522
P00748,10,0000000522
P00214,7,0000000523
P00050,8,0000000523
P00751,1,0000000523
P00421,6,0000000524
P00265,6,0000000524
P00713,3,0000000524
P00225,2,0000000524
P00576,8,0000000525
P00089,2,0000000525
P00726,3,0000000525
P00711,5,0000000526
P00051,9,0000000526
P00231,3,0000000526
P00393,10,0000000526
P00687,5,0000000526
P00969,4,0000000527
P00760,1,0000000527
P00655,8,0000000527
P00456,3,0000000528
P00580,7,0000000528
P00855,5,0000000529
P00117,8,0000000529
P00886,9,0000000529
P00956,9,0000000529
P00364,6,0000000529
P00499,6,0000000530
P00991,2,0000000530
P00211,7,0000000531
P00939,7,0000000531
P00108,10,0000000531
P00208,7,0000000531
P00420,2,0000000531
P00782,9,0000000532
P00930,7,0000000532
P00505,5,0000000532
P00290,3,0000000533
P00717,2,0000000533
P00292,5,0000000533
P00408,2,0000000533
P00663,7,0000000534
P00530,9,0000000534
P00476,4,0000000534
P00691,2,0000000535
P00201,10,0000000535
P00664,8,0000000535
P00627,8,0000000536
P00439,5,0000000536
P00826,9,0000000536
P00773,7,0000000536
P00326,7,0000000537
P00153,9,0000000537
P00889,3,0000000537
P00366,5,0000000537
P00988,2,0000000538
P00922,5,0000000538
P00608,1,0000000538
P00205,5,0000000538
P00412,5,0000000539
P00465,9,0000000540
P00230,9,0000000540
P00596,1,0000000540
P00597,4,0000000540
P00149,2,0000000541
P00510,9,0000000541
P00176,4,0000000541
P01000,10,0000000542
P00614,4,0000000542
P00684,4,0000000543
P00904,5,0000000543
P00901,3,0000000543
P00733,6,0000000543
P00988,10,0000000544
P00441,8,0000000544
P00527,9,0000000544
P00482,8,0000000545
P00761,4,0000000545
P00221,1,0000000545
P00495,4,0000000546
P00462,4,0000000546
P00829,4,0000000546
P00526,9,0000000546
P00661,2,0000000546
P00498,8,0000000547
P00969,9,0000000547
P00434,1,0000000547
P00442,9,0000000547
P00954,8,0000000547
P00671,4,0000000548
P00614,5,0000000548
P00021,2,0000000549
P00357,1,0000000549
P00113,9,0000000550
P00572,1,0000000550
P00729,9,0000000551
P00682,4,0000000551
P00052,5,0000000551
P00898,9,0000000552
P00679,4,0000000553
P00240,10,0000000553
P00398,4,0000000553
P00991,5,0000000553
P00733,5,0000000554
P00667,1,0000000554
P00071,1,0000000555
P00714,1,0000000555
P00463,10,0000000556
P00643,3,0000000557
P00055,3,0000000558
P00958,4,0000000558
P00897,2,0000000558
P00753,2,0000000559
P00912,3,0000000559
P00586,7,0000000559
P00513,5,0000000559
P00583,2,0000000560
P00353,8,0000000560
P00274,3,0000000560
P00359,9,0000000560
P00516,6,0000000560
P00400,8,0000000561
P00086,3,0000000562
P00578,8,0000000562
P00964,1,0000000562
P00899,2,0000000563
P00461,7,0000000563
P00337,10,0000000564
P00681,5,0000000564
P00308,3,0000000564
P00224,7,0000000564
P00619,6,0000000565
P00942,1,0000000565
P00035,6,0000000566
P00310,3,0000000566
P00467,6,0000000566
P00095,1,0000000566
P00336,10,0000000566
P00150,2,0000000567
P00192,3,0000000568
P00524,6,0000000568
P00380,5,0000000569
P00966,4,0000000569
P00381,8,0000000570
P00556,5,0000000570
P00796,2,0000000570
P00190,1,0000000570
P00604,9,0000000570
P00078,3,0000000571
P00674,2,0000000572
P00940,6,0000000572
P00686,6,0000000572
P00944,1,0000000572
P00647,9,0000000572
P00176,5,0000000573
P00255,5,0000000573
P00044,5,0000000573
P00765,9,0000000573
P00398,6,0000000573
P00333,7,0000000574
P00526,2,0000000574
P00345,6,0000000574
P00987,2,0000000574
P00505,6,0000000575
P00227,4,0000000576
P00864,5,0000000576
P00578,9,0000000576
P00996,3,0000000576
P00850,10,0000000577
P00166,5,0000000578
P00638,3,0000000578
P00118,2,0000000578
P00738,9,0000000578
P00089,7,0000000579
P00871,4,0000000579
P00391,6,0000000579
P00269,1,0000000579
P00681,8,0000000579
P00711,5,0000000580
P00539,3,0000000580
P00081,3,0000000580
P00230,2,0000000581
P00357,9,0000000581
P00232,6,0000000582
P00573,9,0000000582
P00252,1,0000000582
P00195,3,0000000583
P00665,9,0000000583
P00585,3,0000000584
P00873,5,0000000584
P00589,2,0000000584
P00388,5,0000000585
P00134,10,0000000585
P00515,6,0000000585
P00756,10,0000000585
P00842,2,0000000585
P00822,5,0000000586
P00116,4,0000000586
P00541,3,0000000587
P00696,10,0000000587
P00946,10,0000000587
P00678,1,0000000587
P00817,3,0000000587
P00858,6,0000000588
P00052,1,0000000588
P00846,9,0000000589
P00910,7,0000000589
P00242,9,0000000590
P00534,6,0000000590
P00227,10,0000000590
P00537,8,0000000590
P00964,4,0000000591
P00539,9,0000000591
P00824,8,0000000591
P00435,7,0000000592
P00519,5,0000000592
P00424,10,0000000593
P00487,3,0000000593
P00404,4,0000000593
P00522,4,0000000593
P00600,2,0000000594
P00744,9,0000000594
P00820,2,0000000594
P00672,5,0000000594
P00487,1,0000000595
P00962,10,0000000595
P00690,3,0000000596
P00960,7,0000000596
P00101,8,0000000596
P00340,1,0000000596
P00641,6,0000000597
P00390,5,0000000598
P00973,6,0000000598
P00952,3,0000000598
P00536,1,0000000598
P00581,1,0000000599
P00414,5,0000000599
P00928,6,0000000600
P00568,7,0000000600
P00662,1,0000000600
P00744,6,0000000600
P00299,1,0000000600
P00449,4,0000000601
P00440,7,0000000601
P00979,2,0000000602
P00122,5,0000000603
P00508,8,0000000603
P00801,3,0000000603
P00951,10,0000000604
P00735,3,0000000604
P00631,4,0000000604
P00021,4,0000000604
P00597,7,0000000604
P00961,3,0000000605
P00062,4,0000000605
P00020,1,0000000605
P00881,1,0000000606
P00022,2,0000000606
P00831,2,0000000607
P00261,5,0000000607
P00658,8,0000000607
P00145,2,0000000607
P00169,3,0000000608
P00770,5,0000000608
P00807,10,0000000609
P00730,6,0000000610
P00821,1,0000000611
P00747,5,0000000611
P00334,7,0000000611
P00678,2,0000000611
P00448,5,0000000611
P00243,1,0000000612
P00102,3,0000000612
P00644,8,0000000612
P00094,7,0000000612
P00847,1,0000000613
P00540,3,0000000613
P00692,1,0000000613
P00694,8,0000000614
P00268,8,0000000615
P00183,7,0000000615
P00524,2,0000000616
P00523,8,0000000617
P00624,8,0000000617
P00148,9,0000000618
P00941,6,0000000618
P00245,10,0000000618
P00794,5,0000000618
P00167,2,0000000619
P00205,2,0000000619
P00289,3,0000000619
P00628,2,0000000619
P00439,2,0000000620
P00586,7,0000000620
P00312,4,0000000620
P00581,5,0000000621
P00813,2,0000000622
P00364,3,0000000622
P00792,5,0000000623
P00007,8,0000000623
P00806,10,0000000623
P00602,2,0000000624
P00270,8,0000000625
P00956,4,0000000625
P00478,10,0000000625
P00622,10,0000000625
P00860,5,0000000626
P00396,5,0000000626
P00883,8,0000000626
P00445,1,0000000626
P00570,10,0000000626
P00040,1,0000000627
P00607,7,0000000628
P00099,6,0000000628
P00424,6,0000000629
P00657,6,0000000630
P00621,9,0000000630
P00818,5,0000000630
P00909,4,0000000630
P00647,1,0000000630
P00978,2,0000000631
P00370,5,0000000631
P00905,4,0000000631
P00144,8,0000000632
P00085,9,0000000632
P00638,8,0000000633
P00019,8,0000000633
P00436,10,0000000633
P00673,9,0000000633
P00539,8,0000000633
P00780,2,0000000634
P00031,6,0000000635
P00188,10,0000000636
P00926,8,0000000636
P00742,4,0000000637
P00509,6,0000000638
P00748,8,0000000638
P00217,10,0000000638
P00856,1,0000000638
P00818,10,0000000639
P00478,3,0000000639
P00617,6,0000000639
P00601,3,0000000640
P00782,2,0000000640
P00465,2,0000000640
P00429,4,0000000640
P00120,2,0000000640
P00930,7,0000000641
P00742,5,0000000641
P00596,1,0000000641
P00870,3,0000000641
P00698,2,0000000642
P00031,7,0000000643
P00651,3,0000000643
P00007,4,0000000643
P00590,6,0000000644
P00332,9,0000000644
P00345,5,0000000644
P00167,9,0000000645
P00210,2,0000000646
P00617,3,0000000646
P00711,7,0000000646
P00016,10,0000000646
P00619,5,0000000646
P00812,6,0000000647
P00429,5,0000000648
P00594,3,0000000648
P00269,7,0000000649
P00814,6,0000000649
P00121,1,0000000649
P00718,6,0000000649
P00831,8,0000000649
P00303,1,0000000650
P00455,7,0000000650
P00239,7,0000000650
P00851,5,0000000650
P00096,4,0000000650
P00187,9,0000000651
P00888,4,0000000651
P00038,6,0000000651
P00099,1,0000000651
P00858,5,0000000652
P00381,7,0000000652
P00715,4,0000000652
P00766,3,0000000652
P00116,2,0000000653
P00713,7,0000000654
P00312,7,0000000655
P00807,3,0000000656
P00920,3,0000000657
P00015,3,0000000657
P00403,5,0000000658
P00414,5,0000000658
P00975,9,0000000658
P00015,6,0000000658
P00675,3,0000000659
P00421,1,0000000659
P00989,10,0000000660
P00102,8,0000000660
P00691,8,0000000660
P00865,5,0000000660
P00316,5,0000000661
P00397,3,0000000661
P00900,1,0000000662
P00836,2,0000000662
P00135,8,0000000662
P00685,5,0000000662
P00257,6,0000000663
P00013,4,0000000663
P00417,3,0000000664
P00746,3,0000000664
