code_product,quantity,code_supplier_bill
P00872,10,0000000664
P00343,5,0000000664
P00645,1,0000000665
P00902,2,0000000666
P00352,9,0000000667
P00344,4,0000000667
P00796,3,0000000667
P00176,3,0000000668
P00659,3,0000000669
P00601,6,0000000669
P00238,4,0000000669
P00637,2,0000000670
P00625,4,0000000671
P00715,5,0000000671
P00855,1,0000000671
P00819,1,0000000671
P00408,7,0000000672
P00015,6,0000000672
P00001,1,0000000672
P00462,6,0000000673
P00849,7,0000000673
P00048,4,0000000674
P00841,2,0000000674
P00122,6,0000000675
P00087,3,0000000676
P00592,3,0000000677
P00486,9,0000000678
P00047,6,0000000678
P00947,9,0000000679
P00350,10,0000000679
P00521,5,0000000679
P00788,4,0000000679
P00565,7,0000000680
P00080,5,0000000680
P00303,5,0000000680
P00141,3,0000000680
P00040,1,0000000680
P00641,4,0000000681
P00629,10,0000000681
P00479,6,0000000681
P00155,6,0000000682
P00928,1,0000000682
P00546,4,0000000682
P00626,10,0000000682
P00823,2,0000000682
P00045,7,0000000683
P00710,4,0000000683
P00554,1,0000000684
P00512,1,0000000685
P00296,2,0000000686
P00396,5,0000000686
P00523,6,0000000686
P00468,5,0000000686
P00368,7,0000000686
P00918,1,0000000687
P00603,8,0000000687
P00473,1,0000000687
P00981,6,0000000688
P00780,8,0000000689
P00987,8,0000000689
P00374,6,0000000690
P00585,6,0000000690
P00199,10,0000000690
P00313,4,0000000690
P00317,8,0000000691
P00755,7,0000000691
P00344,5,0000000691
P00255,4,0000000691
P00910,2,0000000692
P00102,2,0000000693
P00253,2,0000000693
P00251,7,0000000694
P00606,9,0000000694
P00441,5,0000000695
P00883,10,0000000695
P00209,8,0000000695
P00397,1,0000000695
P00554,4,0000000695
P00590,5,0000000696
P00773,4,0000000696
P00059,5,0000000696
P00689,9,0000000697
P00637,3,0000000697
P00474,4,0000000697
P00269,1,0000000697
P00845,5,0000000697
P00790,10,0000000698
P00438,5,0000000698
P00964,3,0000000698
P00323,6,0000000698
P00831,2,0000000699
P00110,3,0000000699
P00056,5,0000000699
P00116,5,0000000699
P00898,5,0000000699
P00739,8,0000000700
P00767,2,0000000701
P00652,5,0000000701
P00657,9,0000000702
P00201,4,0000000702
P00002,3,0000000702
P00138,8,0000000702
P00656,2,0000000703
P00306,10,0000000703
P00867,7,0000000703
P00500,4,0000000704
P00702,6,0000000704
P00821,6,0000000704
P00512,3,0000000704
P00920,4,0000000704
P00005,6,0000000705
P00733,3,0000000705
P00596,6,0000000706
P00208,10,0000000706
P00835,10,0000000706
P00273,1,0000000707
P00120,2,0000000707
P00868,3,0000000708
P00016,8,0000000709
P00389,1,0000000709
P00558,10,0000000709
P00682,5,0000000710
P00959,10,0000000710
P00195,6,0000000710
P00995,3,0000000710
P00824,8,0000000710
P00890,2,0000000711
P00022,4,0000000711
P00368,3,0000000711
P00619,3,0000000712
P00887,1,0000000712
P00902,5,0000000713
P00094,8,0000000713
P00522,9,0000000714
P00089,8,0000000714
P00610,7,0000000714
P00664,1,0000000714
P00340,3,0000000714
P00508,1,0000000715
P00204,4,0000000715
P00748,10,0000000715
P00255,9,0000000715
P00700,4,0000000715
P00475,1,0000000716
P00665,6,0000000716
P00087,1,0000000716
P00222,9,0000000717
P00023,5,0000000717
P00625,4,0000000717
P00237,2,0000000718
P00090,1,0000000719
P00450,8,0000000719
P00663,6,0000000720
P00250,2,0000000720
P00484,4,0000000720
P00179,7,0000000720
P00197,9,0000000720
P00314,10,0000000721
P00196,1,0000000721
P00317,2,0000000721
P00058,5,0000000721
P00797,7,0000000722
P00019,4,0000000722
P00621,9,0000000723
P00634,5,0000000723
P00363,9,0000000724
P00414,9,0000000724
P00038,3,0000000724
P00161,5,0000000724
P00268,7,0000000725
P00262,3,0000000725
P00225,9,0000000725
P00352,10,0000000725
P00619,5,0000000725
P00578,10,0000000726
P00416,4,0000000727
P00794,10,0000000727
P00527,2,0000000728
P00288,1,0000000729
P00421,2,0000000729
P00997,10,0000000729
P00291,7,0000000729
P00778,1,0000000729
P00007,6,0000000730
P00546,10,0000000731
P00249,9,0000000731
P00778,5,0000000731
P00342,3,0000000731
P00578,1,0000000732
P00235,1,0000000733
P00278,5,0000000733
P00913,2,0000000733
P00482,2,0000000733
P00845,8,0000000733
P00202,7,0000000734
P00995,6,0000000734
P00529,1,0000000734
P00157,5,0000000734
P00662,8,0000000734
P00263,9,0000000735
P00774,1,0000000735
P00876,3,0000000735
P00331,8,0000000735
P00079,2,0000000736
P00720,2,0000000736
P00648,2,0000000737
P00162,5,0000000737
P00326,5,0000000737
P00538,6,0000000738
P00916,2,0000000738
P00449,10,0000000738
P00849,10,0000000739
P00381,2,0000000739
P00221,9,0000000739
P00178,4,0000000740
P00548,9,0000000740
P00450,10,0000000741
P00361,5,0000000741
P00429,7,0000000742
P00114,1,0000000743
P00914,10,0000000743
P00211,2,0000000743
P00597,6,0000000743
P00201,3,0000000743
P00761,8,0000000744
P00529,10,0000000744
P00850,9,0000000744
P00833,3,0000000744
P00880,6,0000000745
P00626,10,0000000745
P00484,2,0000000745
P00434,5,0000000745
P00165,10,0000000746
P00862,1,0000000746
P00446,9,0000000747
P00003,1,0000000748
P00735,7,0000000748
P00645,7,0000000749
P00278,9,0000000749
P00725,8,0000000749
P00483,2,0000000749
P00391,3,0000000750
P00384,3,0000000750
P00052,2,0000000751
P00962,6,0000000751
P00857,5,0000000751
P00795,3,0000000751
P00214,3,0000000751
P00270,3,0000000752
P00752,9,0000000752
P00038,4,0000000752
P00902,10,0000000752
P00231,6,0000000753
P00462,3,0000000753
P00993,10,0000000754
P00220,2,0000000755
P00849,1,0000000755
P00675,4,0000000755
P00413,5,0000000756
P00009,5,0000000757
P00265,6,0000000757
P00213,9,0000000757
P01000,8,0000000758
P00938,7,0000000758
P00540,6,0000000758
P00487,9,0000000758
P00286,4,0000000758
P00741,9,0000000759
P00310,9,0000000759
P00175,3,0000000760
P00505,5,0000000760
P00621,7,0000000760
P00121,6,0000000760
P00257,7,0000000761
P00478,5,0000000761
P00960,5,0000000761
P00724,5,0000000761
P00335,9,0000000761
P00915,3,0000000762
P00806,6,0000000763
P00748,3,0000000763
P00201,2,0000000763
P00245,8,0000000763
P00140,5,0000000763
P00883,7,0000000764
P00515,7,0000000764
P00108,7,0000000764
P00340,2,0000000764
P00645,8,0000000764
P00984,9,0000000765
P00952,7,0000000765
P00520,5,0000000766
P00549,10,0000000767
P00134,4,0000000768
P00867,8,0000000769
P00993,9,0000000769
P00055,2,0000000769
P00329,2,0000000770
P00415,5,0000000770
P00191,8,0000000770
P00465,8,0000000770
P00389,2,0000000770
P00481,5,0000000771
P00969,7,0000000771
P00048,2,0000000771
P00749,9,0000000772
P00826,9,0000000773
P00398,9,0000000773
P00250,6,0000000773
P00680,7,0000000773
P00606,5,0000000774
P00249,2,0000000774
P00317,2,0000000774
P00885,2,0000000774
P00062,6,0000000774
P00614,6,0000000775
P00681,5,0000000775
P00103,10,0000000775
P00180,8,0000000775
P00843,8,0000000776
P00491,4,0000000776
P00064,9,0000000776
P00823,1,0000000776
P00574,8,0000000776
P00910,10,0000000777
P00119,8,0000000777
P00258,1,0000000777
P00326,6,0000000777
P00670,4,0000000777
P00521,3,0000000778
P00035,7,0000000778
P00667,1,0000000778
P00877,8,0000000778
P00073,9,0000000779
P00983,7,0000000779
P00374,6,0000000779
P00697,6,0000000780
P00042,5,0000000780
P00242,10,0000000780
P00235,4,0000000780
P00561,5,0000000781
P00246,3,0000000781
P00332,3,0000000781
P00657,6,0000000782
P00617,3,0000000782
P00475,3,0000000782
P00844,5,0000000783
P00358,1,0000000783
P00293,7,0000000783
P00428,5,0000000783
P00690,7,0000000783
P00960,9,0000000784
P00028,9,0000000785
P00205,4,0000000785
P00187,9,0000000786
P00282,8,0000000786
P00510,1,0000000787
P00142,8,0000000787
P00428,3,0000000787
P00375,9,0000000788
P00398,6,0000000788
P00728,7,0000000789
P00505,7,0000000789
P00235,10,0000000790
P00292,2,0000000791
P00875,6,0000000791
P00119,8,0000000791
P00183,2,0000000791
P00713,9,0000000792
P00816,9,0000000792
P00130,7,0000000792
P00567,2,0000000792
P00071,1,0000000793
P00444,6,0000000793
P00363,8,0000000794
P00651,7,0000000795
P00752,4,0000000795
P00893,9,0000000795
P00017,7,0000000795
P00342,8,0000000796
P00222,9,0000000797
P00241,3,0000000797
P00558,3,0000000798
P00318,8,0000000798
P00949,9,0000000798
P00170,3,0000000798
P00157,7,0000000798
P00830,5,0000000799
P00711,2,0000000799
P00319,10,0000000799
P00793,7,0000000799
P00887,2,0000000800
P00019,4,0000000801
P00049,5,0000000801
P00371,2,0000000801
P00461,1,0000000801
P00762,10,0000000802
P00186,2,0000000802
P00601,8,0000000802
P00085,4,0000000802
P00857,9,0000000803
P00654,6,0000000803
P00910,8,0000000804
P00633,4,0000000805
P00878,8,0000000806
P00654,8,0000000806
P00293,2,0000000806
P00579,2,0000000806
P00887,6,0000000807
P00885,4,0000000808
P00630,2,0000000809
P00130,5,0000000810
P00005,2,0000000810
P00288,2,0000000810
P00872,4,0000000810
P00570,1,0000000811
P00377,1,0000000811
P00876,8,0000000811
P00198,2,0000000811
P00576,1,0000000811
P00505,7,0000000812
P00468,6,0000000812
P00488,2,0000000813
P00928,5,0000000813
P00401,8,0000000813
P00299,3,0000000813
P00693,3,0000000814
P00102,7,0000000814
P00715,3,0000000814
P00053,4,0000000814
P00453,9,0000000814
P00318,3,0000000815
P00529,7,0000000816
P00775,8,0000000816
P00723,3,0000000816
P00844,9,0000000817
P00540,9,0000000817
P00616,4,0000000817
P00728,6,0000000817
P00716,9,0000000817
P00665,9,0000000818
P00300,2,0000000818
P00732,3,0000000818
P00146,3,0000000819
P00809,4,0000000819
P00644,8,0000000819
P00459,6,0000000819
P00660,3,0000000819
P00863,8,0000000820
P00616,7,0000000821
P00228,1,0000000821
P00640,2,0000000822
P00005,7,0000000823
P00439,3,0000000824
P00271,6,0000000824
P00440,4,0000000825
P00005,6,0000000825
P00344,6,0000000826
P00485,2,0000000826
P00386,9,0000000826
P00935,3,0000000826
P00318,2,0000000826
P00053,6,0000000827
P00686,10,0000000827
P00256,9,0000000828
P00530,8,0000000828
P00283,5,0000000828
P00918,10,0000000828
P00907,8,0000000828
P00516,10,0000000829
P00552,2,0000000829
P00061,6,0000000829
P00231,7,0000000829
P00418,10,0000000830
P00783,7,0000000830
P00059,4,0000000830
P00800,7,0000000830
P00766,10,0000000831
P00771,6,0000000831
P00508,9,0000000831
P00535,1,0000000832
P00724,4,0000000832
P00802,7,0000000832
P00050,4,0000000832
P00120,7,0000000832
P00638,9,0000000833
P00134,3,0000000833
P00732,4,0000000834
P00156,9,0000000834
P00487,5,0000000834
P00535,2,0000000835
P00072,10,0000000835
P00302,5,0000000836
P00076,6,0000000837
P00516,1,0000000838
P00543,3,0000000839
P00739,3,0000000839
P00151,8,0000000839
P00836,6,0000000839
P00884,2,0000000839
P00204,3,0000000840
P00641,9,0000000840
P00544,5,0000000840
P00761,10,0000000840
P00092,6,0000000840
P00718,1,0000000841
P00031,6,0000000841
P00699,5,0000000841
P00107,7,0000000842
P00993,5,0000000842
P00371,1,0000000842
P00541,7,0000000842
P00642,3,0000000842
P00799,2,0000000843
P00465,2,0000000843
P00607,2,0000000843
P00263,2,0000000844
P00180,9,0000000845
P00503,3,0000000845
P00539,1,0000000846
P00870,3,0000000847
P00785,4,0000000847
P00010,4,0000000848
P00321,6,0000000849
P00378,8,0000000849
P00592,8,0000000850
P00941,8,0000000850
P00994,5,0000000850
P00259,10,0000000850
P00466,9,0000000850
P00357,10,0000000851
P00589,1,0000000852
P00955,4,0000000852
P00935,8,0000000852
P00327,3,0000000853
P01000,2,0000000853
P00584,8,0000000853
P00756,10,0000000854
P00871,5,0000000854
P00059,3,0000000854
P00836,8,0000000855
P00542,1,0000000855
P00565,4,0000000856
P00415,8,0000000857
P00941,5,0000000857
P00279,2,0000000857
P00147,2,0000000858
P00077,8,0000000858
P00535,5,0000000859
P00122,9,0000000860
P00254,1,0000000860
P00581,7,0000000860
P00431,10,0000000861
P00861,10,0000000861
P00796,10,0000000861
P00147,3,0000000862
P00600,2,0000000862
P00838,9,0000000863
P00058,1,0000000863
P00428,3,0000000863
P00782,1,0000000863
P00871,8,0000000863
P00737,3,0000000864
P00396,6,0000000864
P00967,10,0000000864
P00653,10,0000000864
P00633,1,0000000865
P00601,4,0000000865
P00750,10,0000000865
P00458,10,0000000866
P00844,6,0000000867
P00308,8,0000000867
P00384,1,0000000867
P00424,6,0000000867
P00474,9,0000000868
P00812,5,0000000869
P00492,1,0000000869
P00928,3,0000000870
P00743,9,0000000870
P00306,2,0000000870
P00506,10,0000000871
P00457,5,0000000871
P00814,1,0000000872
P00845,10,0000000873
P00064,8,0000000873
P00184,10,0000000873
P00208,4,0000000873
P00090,2,0000000874
P00827,4,0000000874
P00746,9,0000000874
P00028,7,0000000875
P00689,7,0000000875
P00321,3,0000000875
P00334,8,0000000875
P00917,3,0000000875
P00924,10,0000000876
P00714,10,0000000876
P00656,1,0000000876
P00646,1,0000000877
P00466,6,0000000878
P00198,10,0000000878
P00040,8,0000000878
P00268,9,0000000879
P00133,1,0000000880
P00645,1,0000000880
P00362,1,0000000881
P00780,1,0000000881
P00048,5,0000000881
P00554,4,0000000882
P00797,8,0000000882
P00993,4,0000000882
P00626,8,0000000882
P00365,8,0000000883
P00079,6,0000000883
P00903,4,0000000883
P00782,10,0000000883
P00959,1,0000000884
P00644,7,0000000884
P00016,2,0000000884
P00014,3,0000000885
P00216,5,0000000885
P00298,1,0000000885
P00190,5,0000000885
P00075,6,0000000886
P00198,10,0000000886
P00639,1,0000000886
P00501,3,0000000887
P00352,1,0000000887
P00551,4,0000000887
P00890,4,0000000888
P00042,2,0000000888
P00923,2,0000000888
P00506,9,0000000889
P00263,2,0000000889
P00403,3,0000000889
P00045,7,0000000890
P00093,8,0000000890
P00575,7,0000000890
P00694,2,0000000890
P00473,3,0000000891
P00463,6,0000000891
P00038,10,0000000891
P00777,6,0000000892
P00968,6,0000000892
P00490,5,0000000892
P00214,4,0000000892
P00563,2,0000000892
P00710,8,0000000893
P00737,5,0000000893
P01000,9,0000000894
P00251,1,0000000894
P00356,7,0000000894
P00334,3,0000000894
P00173,7,0000000894
P00461,5,0000000895
P00924,9,0000000895
P00371,5,0000000895
P00777,2,0000000896
P00831,5,0000000896
P00624,4,0000000896
P00415,5,0000000896
P00874,8,0000000897
P00542,7,0000000897
P00462,5,0000000898
P00746,2,0000000898
P00714,4,0000000898
P00118,9,0000000899
P00489,8,0000000900
P00472,2,0000000900
P00840,6,0000000900
P00979,1,0000000900
P00325,6,0000000900
P00070,10,0000000901
P00784,4,0000000901
P00176,3,0000000901
P00968,4,0000000901
P00946,9,0000000902
P00373,3,0000000903
P00570,9,0000000903
P00598,5,0000000904
P00789,5,0000000904
P00748,7,0000000904
P00356,8,0000000904
P00947,8,0000000905
P00931,4,0000000905
P00379,6,0000000905
P00081,2,0000000905
P00678,2,0000000905
P00922,1,0000000906
P00792,9,0000000906
P00757,5,0000000906
P00282,2,0000000906
P00497,3,0000000907
P00756,6,0000000907
P00184,3,0000000907
P00651,9,0000000908
P00131,3,0000000908
P00160,6,0000000908
P00405,3,0000000908
P00708,5,0000000908
P00168,5,0000000909
P00829,5,0000000909
P00879,2,0000000909
P00443,10,0000000909
P00060,2,0000000910
P00156,10,0000000910
P00289,2,0000000910
P00773,10,0000000910
P00821,3,0000000910
P00577,2,0000000911
P00723,9,0000000911
P00051,6,0000000912
P00877,10,0000000912
P00290,9,0000000912
P00346,8,0000000912
P00636,10,0000000913
P00057,2,0000000913
P00649,6,0000000914
P00391,10,0000000914
P00891,10,0000000914
P00470,8,0000000914
P00323,7,0000000914
P00481,5,0000000915
P00885,4,0000000916
P00731,6,0000000916
P00351,6,0000000916
P00339,4,0000000917
P00440,6,0000000917
P00023,5,0000000917
P00822,8,0000000918
P00913,5,0000000918
P00765,2,0000000918
P00594,3,0000000918
P00529,3,0000000918
P00656,6,0000000919
P00013,10,0000000920
P00506,9,0000000920
P00632,4,0000000921
P00165,8,0000000922
P00620,10,0000000923
P00721,4,0000000924
P00175,10,0000000924
P00529,10,0000000924
P00672,9,0000000925
P00932,2,0000000925
P00003,4,0000000926
P00576,9,0000000926
P00825,4,0000000926
P00373,7,0000000926
P00096,3,0000000927
P00579,9,0000000927
P00709,5,0000000927
P00569,8,0000000928
P00112,4,0000000928
P00744,7,0000000928
P00047,7,0000000928
P00016,6,0000000928
P00028,7,0000000929
P00470,3,0000000929
P00103,2,0000000929
P00918,10,0000000929
P00808,10,0000000929
P00572,6,0000000930
P00006,9,0000000931
P00693,10,0000000931
P00196,2,0000000931
P00122,4,0000000931
P00056,9,0000000931
P00355,10,0000000932
P00711,10,0000000932
P00089,9,0000000932
P00058,7,0000000933
P00163,5,0000000933
P00012,6,0000000933
P00476,7,0000000933
P00518,2,0000000934
P00856,3,0000000934
P00277,10,0000000934
P00296,8,0000000935
P00369,5,0000000936
P00631,1,0000000936
P00119,3,0000000936
P00283,4,0000000936
P00492,2,0000000936
P00342,5,0000000937
P00953,2,0000000937
P00115,9,0000000937
P00688,2,0000000937
P00917,9,0000000937
P00845,4,0000000938
P00610,10,0000000939
P00754,3,0000000939
P00605,8,0000000939
P00870,9,0000000939
P00567,10,0000000940
P00019,10,0000000940
P00263,8,0000000940
P00157,4,0000000940
P00190,7,0000000941
P00167,5,0000000941
P00844,5,0000000941
P00384,2,0000000942
P00211,6,0000000942
P00662,8,0000000942
P00796,4,0000000943
P00691,4,0000000943
P00340,1,0000000943
P00819,5,0000000943
P00884,8,0000000944
P00118,6,0000000944
P00941,10,0000000945
P00080,8,0000000945
P00859,10,0000000945
P00277,3,0000000946
P00027,8,0000000946
P00855,5,0000000946
P00621,8,0000000946
P00310,6,0000000946
P00817,3,0000000947
P00119,2,0000000947
P00879,10,0000000947
P00947,6,0000000947
P00721,7,0000000947
P00568,6,0000000948
P00960,6,0000000949
P00894,6,0000000950
P00833,5,0000000951
P00990,3,0000000951
P00641,10,0000000951
P00103,2,0000000952
P00093,10,0000000952
P00680,7,0000000952
P00585,10,0000000953
P00333,9,0000000953
P00923,5,0000000954
P00226,6,0000000954
P00272,10,0000000954
P00773,5,0000000954
P00422,9,0000000954
P00259,5,0000000955
P00779,8,0000000955
P00969,9,0000000955
P00266,10,0000000956
P00976,8,0000000956
P00178,7,0000000956
P00626,9,0000000957
P00266,9,0000000957
P00791,10,0000000957
P00330,5,0000000957
P00490,5,0000000958
P00590,9,0000000958
P00008,4,0000000958
P00925,9,0000000958
P00179,7,0000000958
P00633,4,0000000959
P00327,1,0000000959
P00703,2,0000000959
P00464,9,0000000959
P00665,5,0000000960
P00165,3,0000000960
P00367,2,0000000961
P00685,1,0000000961
P00387,5,0000000961
P00540,4,0000000961
P00156,7,0000000961
P00695,5,0000000962
P00517,7,0000000962
P00959,3,0000000962
P00531,9,0000000963
P00250,4,0000000963
P00590,1,0000000963
P00780,7,0000000963
P00578,2,0000000963
P00659,9,0000000964
P00095,2,0000000965
P00817,8,0000000965
P00728,5,0000000965
P00972,2,0000000966
P00188,7,0000000966
P00165,10,0000000966
P00476,4,0000000966
P00440,7,0000000966
P00369,10,0000000967
P00964,3,0000000967
P00977,5,0000000968
P00860,1,0000000968
P00534,2,0000000968
P00706,2,0000000968
P00826,3,0000000969
P00761,5,0000000970
P00222,4,0000000970
P00643,3,0000000970
P00268,1,0000000971
P00332,6,0000000971
P00611,8,0000000971
P00062,2,0000000972
P00614,3,0000000973
P00939,2,0000000973
P00349,1,0000000973
P00621,7,0000000973
P00522,2,0000000973
P00506,7,0000000974
P00006,9,0000000974
P00706,9,0000000974
P00624,10,0000000974
P00620,2,0000000974
P00195,9,0000000975
P00614,5,0000000975
P00481,1,0000000975
P00366,1,0000000975
P00465,5,0000000976
P00739,6,0000000976
P00761,2,0000000976
P00647,6,0000000976
P00277,4,0000000977
P00844,5,0000000978
P00879,8,0000000978
P00630,5,0000000978
P00983,5,0000000978
P00161,2,0000000978
P00735,10,0000000979
P00595,2,0000000979
P00268,1,0000000979
P00160,1,0000000979
P00113,6,0000000980
P00937,5,0000000980
P00335,3,0000000980
P00504,4,0000000980
P00589,7,0000000980
P00562,2,0000000981
P00697,10,0000000981
P00020,9,0000000981
P00675,2,0000000982
P00324,4,0000000982
P00665,8,0000000982
P00832,1,0000000983
P00858,7,0000000984
P00126,5,0000000984
P00180,8,0000000984
P00397,9,0000000984
P00319,8,0000000984
P00207,2,0000000985
P00789,5,0000000985
P00499,5,0000000985
P00982,4,0000000986
P00411,10,0000000986
P00181,7,0000000987
P00255,10,0000000987
P00303,8,0000000987
P00741,8,0000000987
P00655,8,0000000988
P00773,1,0000000989
P00928,4,0000000989
P00092,10,0000000989
P00798,9,0000000990
P00808,9,0000000990
P00305,1,0000000990
P00945,7,0000000991
P00387,9,0000000991
P00358,1,0000000991
P00488,5,0000000992
P00474,7,0000000992
P00718,10,0000000992
P00867,7,0000000993
P00089,7,0000000993
P00872,9,0000000994
P00162,10,0000000994
P00865,2,0000000994
P00042,2,0000000994
P00173,9,0000000995
P00077,6,0000000996
P00312,1,0000000996
P00220,10,0000000997
P00715,1,0000000998
P00491,4,0000000998
P00178,9,0000000998
P00084,8,0000000998
P00237,4,0000000998
P00721,4,0000000999
P00124,2,0000000999
P00536,1,0000000999
P00144,5,0000001000
P00540,6,0000001000
P00592,9,0000001000
P00808,2,0000001000
P00630,6,0000001000
